gait,gait_id,grid_mode,frequency_residual,frequency,duration_residual,duration,footswing_height_residual,footswing_height,stance_width_residual,stance_width,body_pitch_residual,body_pitch,task_id,condition,cmd_vx,target_gait,samples,reward_mean,weighted_metric_reward_mean,measured_vx_mean,vx_abs_error_mean,vy_abs_mean,yaw_abs_mean,lateral_offset_abs_mean,lateral_vel_abs_mean,lateral_vel_sq_mean,base_z_vel_abs_mean,base_z_vel_sq_mean,roll_rate_abs_mean,roll_rate_sq_mean,pitch_rate_abs_mean,pitch_rate_sq_mean,yaw_rate_abs_mean,yaw_rate_sq_mean,gravity_x_sq_mean,gravity_y_sq_mean,torque_penalty_mean,slip_penalty_mean,mechanical_power_abs_mean,positive_mechanical_power_mean,contact_force_mean_mean,stance_contact_force_mean_mean,peak_contact_force_mean,swing_foot_clearance_mean_mean,scuffing_ratio_mean,foot_impact_vel_sum_mean,foot_impact_vel_sq_sum_mean,foot_impact_count_mean,forward_distance_mean,target_forward_distance_mean,actual_frequency_mean,actual_duration_mean,actual_footswing_height_mean,actual_stance_width_mean,actual_body_pitch_mean,score_progress,score_yaw_tracking,score_orientation,score_pitch_rate,score_roll_rate,score_yaw_rate,score_lateral_drift,score_vertical_bounce,score_slip,score_energy,score_clearance,score_gait_stability,score_action_smoothness,score_action_magnitude,score_action_boundary_margin,score_survival,done_rate,edge_reset_rate,fall_rate,foot_impact_rate,foot_impact_vel_mean,foot_impact_vel_rms,lateral_vel_rms,base_z_vel_rms,roll_rate_rms,pitch_rate_rms,yaw_rate_rms,orientation_rms,forward_distance_ratio,progress_deficit,transport_cost_proxy,progress_score,yaw_score,orientation_score,lateral_score,slip_score,energy_score,impact_score,scuffing_score,smoothness_score,survival_score,neutral_score,pareto_objectives
pronking,0.0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,-1.0,0.2900000214576721,-1.0,-0.03999999910593033,flat_trot_efficiency,flat,0.5,trotting,1000.0,0.7090749740600586,0.7090749740600586,0.4731288552284241,0.06762264668941498,0.04534916579723358,0.09642291069030762,1.2756315469741821,0.04534916579723358,0.006750463508069515,0.4631831645965576,0.29235243797302246,0.4454202950000763,0.41822418570518494,0.44520044326782227,0.3695116639137268,0.09642291069030762,0.021754592657089233,0.01097152754664421,0.0010651708580553532,0.31831473112106323,0.006556263659149408,113.11428833007812,71.72125244140625,36.4459228515625,38.69086837768555,453.76953125,0.030403852462768555,0.12716665863990784,0.61624675989151,1.6952435970306396,1.0350000858306885,0.009462578222155571,0.01000003982335329,2.605395793914795,0.5,0.05040530860424042,0.2905404567718506,-0.03945949673652649,0.9563724398612976,0.8731971979141235,0.7942190170288086,0.5560405850410461,0.5800045728683472,0.9391357898712158,0.4874911606311798,0.21739234030246735,0.9238232374191284,0.6214916110038757,0.1300681233406067,0.9922181367874146,0.9849933385848999,0.04969635233283043,0.0818411111831665,1.0,0.009000000543892384,0.0020000000949949026,0.007000000216066837,1.035,0.5954074435763889,1.2798110549718424,0.08216120439763232,0.5406962529674332,0.6467025480892935,0.6078747107042098,0.14749438178144017,0.10971188816486371,0.047312891110777855,0.002687308005988598,239.0771289471811,0.9818750023841858,0.9112173914909363,0.7860507369041443,0.24398687481880188,0.8771079182624817,0.5290727019309998,0.6639960408210754,0.5294941067695618,0.9849933385848999,0.9929999997839332,0.899882858345906,"progress_score,survival_score,orientation_score,slip_score,energy_score,smoothness_score"
pronking,0.0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,-1.0,0.2900000214576721,0.0,0.0,flat_trot_efficiency,flat,0.5,trotting,1000.0,0.7229113578796387,0.7229113578796387,0.4769889712333679,0.05983582139015198,0.03967316821217537,0.10035164654254913,1.3675979375839233,0.03967316821217537,0.0034527345560491085,0.456585168838501,0.28194674849510193,0.47840407490730286,0.429185152053833,0.39771217107772827,0.29467061161994934,0.10035164654254913,0.02042030356824398,0.005185311194509268,0.0010189240565523505,0.3233757019042969,0.00753925321623683,113.88903045654297,73.90084838867188,35.79088592529297,37.94965362548828,306.0090026855469,0.03071821853518486,0.12025000154972076,0.605071485042572,1.7109971046447754,1.027999997138977,0.00953978206962347,0.01000003982335329,2.605989456176758,0.5,0.050449855625629425,0.2905998229980469,0.0,0.9607555270195007,0.8711920976638794,0.8869428634643555,0.5992892980575562,0.5643710494041443,0.9381410479545593,0.5010308027267456,0.22200432419776917,0.9257169365882874,0.61564701795578,0.13062480092048645,0.991353452205658,0.9847970008850098,0.10248056799173355,0.13629958033561707,1.0,0.010000000707805157,0.0010000000474974513,0.009000000543892384,1.028,0.5885908668607126,1.290113916878478,0.058759974098438035,0.5309865803342886,0.6551222420692439,0.542835713287132,0.1428996276000885,0.07876696801998677,0.04769891034811735,0.0023012887686491013,238.76659068669014,0.9857807755470276,0.9042001366615295,0.883305013179779,0.23772215843200684,0.8600325584411621,0.5237444639205933,0.6596153378486633,0.5481260418891907,0.9847970008850098,0.9909999994561076,0.9102905050416787,"progress_score,survival_score,orientation_score,slip_score,energy_score,smoothness_score"
pronking,0.0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,-1.0,0.2900000214576721,1.0,0.03999999910593033,flat_trot_efficiency,flat,0.5,trotting,1000.0,0.7049089670181274,0.7049089670181274,0.4477351903915405,0.07229235768318176,0.04169229418039322,0.09376873821020126,1.7610864639282227,0.04169229418039322,0.00456238305196166,0.4725598990917206,0.30078238248825073,0.4239261746406555,0.38002997636795044,0.3677854835987091,0.2358425259590149,0.09376873821020126,0.017467115074396133,0.001600497867912054,0.0012403621803969145,0.3086063265800476,0.013502968475222588,111.8453140258789,71.11465454101562,36.4969482421875,39.108070373535156,172.41714477539062,0.030456744134426117,0.12183333933353424,0.5823527574539185,1.536400556564331,1.0490000247955322,0.00895470380783081,0.01000003982335329,2.6054065227508545,0.5,0.050406139343976974,0.29054173827171326,0.039458416402339935,0.9528535604476929,0.8784528970718384,0.9486644268035889,0.6258498430252075,0.6027374863624573,0.9437071681022644,0.38090813159942627,0.21264195442199707,0.9301134347915649,0.630286693572998,0.13007822632789612,0.9922181367874146,0.9849917888641357,0.04970363900065422,0.08190140128135681,1.0,0.00800000037997961,0.0020000000949949026,0.006000000052154064,1.049,0.5551503547835737,1.210220375044374,0.06754541473676552,0.5484363066831469,0.6164657138624584,0.4856362074217849,0.13216321377144297,0.05329971902654805,0.04477351903915405,0.0052266800776124,249.80237521216762,0.9793122410774231,0.9158288836479187,0.9447667598724365,0.15687057375907898,0.7633341550827026,0.5394459962844849,0.6933929920196533,0.543803870677948,0.9849917888641357,0.9939999999478459,0.9066109538575015,"progress_score,survival_score,orientation_score,slip_score,energy_score,smoothness_score"
pronking,0.0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,0.0,0.33000001311302185,-1.0,-0.03999999910593033,flat_trot_efficiency,flat,0.5,trotting,1000.0,0.7000945806503296,0.7000945806503296,0.4825490415096283,0.07118651270866394,0.04415623098611832,0.10151904821395874,1.9913116693496704,0.04415623098611832,0.00409886846318841,0.46287620067596436,0.2938274145126343,0.4413776993751526,0.383430540561676,0.5518900156021118,0.49959051609039307,0.10151904821395874,0.02302279695868492,0.012373702600598335,0.0008885705610737205,0.3329200744628906,0.00653584860265255,112.12344360351562,71.66679382324219,35.73883056640625,38.13313293457031,254.85678100585938,0.030928846448659897,0.12816667556762695,0.5557390451431274,1.4749188423156738,1.0299999713897705,0.009650981053709984,0.01000003982335329,2.6053853034973145,0.5,0.05040453374385834,0.33000147342681885,-0.03946051001548767,0.9563023447990417,0.8619556427001953,0.777422308921814,0.4462076723575592,0.5802903175354004,0.932140052318573,0.3050662577152252,0.21826285123825073,0.9255034327507019,0.6106712818145752,0.13005873560905457,0.9922181367874146,0.98631751537323,0.10130004584789276,0.1317095160484314,1.0,0.009000000543892384,0.0010000000474974513,0.00800000037997961,1.03,0.5395524404581311,1.1966452707675588,0.06402240594657788,0.5420584973161423,0.6192176843095456,0.7068171730301925,0.15173264961334104,0.11516194320031273,0.04825490526854992,0.0017452938482165337,232.3565771734694,0.9799339771270752,0.9020717740058899,0.767017662525177,0.1257714182138443,0.877466082572937,0.5138416290283203,0.6990801095962524,0.5268531441688538,0.98631751537323,0.9919999996200204,0.8949094838400683,"progress_score,survival_score,orientation_score,slip_score,energy_score,smoothness_score"
pronking,0.0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,0.0,0.33000001311302185,1.0,0.03999999910593033,flat_trot_efficiency,flat,0.5,trotting,1000.0,0.719880998134613,0.719880998134613,0.47842666506767273,0.05536323040723801,0.042564757168293,0.1046631932258606,1.442474365234375,0.042564757168293,0.004428180865943432,0.45873886346817017,0.2875058054924011,0.47128382325172424,0.4482741951942444,0.4423273205757141,0.3306484818458557,0.1046631932258606,0.02512490004301071,0.0020694388076663017,0.0010863380739465356,0.3366357088088989,0.00928733590990305,110.48455810546875,70.01314544677734,36.321533203125,39.00410461425781,253.66534423828125,0.030130760744214058,0.12850001454353333,0.5854241847991943,1.5431487560272217,1.0399999618530273,0.009568529203534126,0.01000003982335329,2.605436325073242,0.5,0.050408363342285156,0.33000147342681885,0.03945542871952057,0.964789867401123,0.8677175045013428,0.9420316219329834,0.5496441125869751,0.559956431388855,0.9358843564987183,0.44370684027671814,0.2208244800567627,0.9280844926834106,0.6059081554412842,0.13010619580745697,0.9922181367874146,0.9863072037696838,0.10135813057422638,0.13222454488277435,1.0,0.009000000543892384,0.003000000026077032,0.006000000052154064,1.04,0.5629078791691706,1.2181119855209668,0.0665445780356554,0.5361956783604295,0.6695328186088001,0.5750204186338567,0.1585083595366841,0.0561763017794233,0.04784264601767063,0.0021575530990958214,230.93311090810727,0.9878144860267639,0.8962428569793701,0.9388350248336792,0.2163110375404358,0.8304839134216309,0.5100373029708862,0.6900789737701416,0.5259758234024048,0.9863072037696838,0.9939999999478459,0.9136000641683738,"progress_score,survival_score,orientation_score,slip_score,energy_score,smoothness_score"
pronking,0.0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,1.0,0.3700000047683716,0.0,0.0,flat_trot_efficiency,flat,0.5,trotting,1000.0,0.7297627925872803,0.7297627925872803,0.4583750069141388,0.07201368361711502,0.04110012203454971,0.09736140072345734,1.1455721855163574,0.04110012203454971,0.0034081279300153255,0.48024412989616394,0.31202948093414307,0.40080779790878296,0.33009597659111023,0.5503116846084595,0.4531479477882385,0.09736140072345734,0.017620591446757317,0.005091570317745209,0.0008476147195324302,0.320961594581604,0.007439753971993923,116.60733032226562,74.86839294433594,36.130348205566406,38.379425048828125,195.0660400390625,0.03187693655490875,0.11699999868869781,0.5815166234970093,1.563375473022461,1.0320000648498535,0.009167502634227276,0.01000003982335329,2.605405807495117,0.5,0.050406113266944885,0.36945784091949463,0.0,0.9526046514511108,0.8690588474273682,0.8927900195121765,0.42321428656578064,0.6304969787597656,0.9386123418807983,0.5950382947921753,0.2101815938949585,0.929958164691925,0.6213406324386597,0.13007819652557373,0.9922181367874146,0.9863159656524658,0.10132309794425964,0.1318814754486084,1.0,0.010000000707805157,0.003000000026077032,0.007000000216066837,1.032,0.5634850790334303,1.2308122232715677,0.05837917376955009,0.5585959907966965,0.5745397954807919,0.6731626458652014,0.132742575863049,0.0770661082271425,0.04583751317113638,0.0041626859456300735,254.39286296887497,0.9794697761535645,0.9095616936683655,0.8879998326301575,0.2970856726169586,0.8617456555366516,0.5262793302536011,0.6847341060638428,0.5571058988571167,0.9863159656524658,0.9929999997839332,0.9105476082861425,"progress_score,survival_score,orientation_score,slip_score,energy_score,smoothness_score"
pronking,0.0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,1.0,0.3700000047683716,1.0,0.03999999910593033,flat_trot_efficiency,flat,0.5,trotting,1000.0,0.7104657292366028,0.7104657292366028,0.4463860094547272,0.07224205136299133,0.04487049952149391,0.09085850417613983,1.5298517942428589,0.04487049952149391,0.004802194889634848,0.4778677225112915,0.31064897775650024,0.36565354466438293,0.2721439003944397,0.4639583230018616,0.32401907444000244,0.09085850417613983,0.015377378091216087,0.001707478892058134,0.0009733292972669005,0.3132938742637634,0.009293864481151104,110.41942596435547,70.3033218383789,36.17195129394531,38.38572692871094,210.80203247070312,0.03159821033477783,0.11883333325386047,0.5027334094047546,1.245431900024414,1.0380001068115234,0.008927716873586178,0.01000003982335329,2.605276107788086,0.5,0.05039634555578232,0.3694707453250885,0.03947145864367485,0.9538170099258423,0.8871669769287109,0.9511164426803589,0.4970431327819824,0.6596614122390747,0.9479502439498901,0.4364951252937317,0.20910480618476868,0.9341551661491394,0.6277991533279419,0.12995606660842896,0.9922181367874146,0.9850938320159912,0.04959731921553612,0.08020666241645813,1.0,0.009000000543892384,0.003000000026077032,0.006000000052154064,1.038,0.48432890022880537,1.0953711342151502,0.06929787074387529,0.5573589308125423,0.5216741323800134,0.5692267337713527,0.12400555669491625,0.051776521603184536,0.04463858436793089,0.005361614748835564,247.3630974663293,0.9793407320976257,0.9207629561424255,0.9477958083152771,0.19673536717891693,0.8303754925727844,0.5344122648239136,0.7408482432365417,0.552022397518158,0.9850938320159912,0.9939999999478459,0.9156956204275291,"progress_score,survival_score,orientation_score,slip_score,energy_score,smoothness_score"
pronking,0.0,action_space,-1.0,2.5999999046325684,0.0,0.5,0.0,0.07999999821186066,-1.0,0.2900000214576721,0.0,0.0,flat_trot_efficiency,flat,0.5,trotting,1000.0,0.7215878963470459,0.7215878963470459,0.4789004325866699,0.06148403882980347,0.0406380295753479,0.0991620123386383,1.8945233821868896,0.0406380295753479,0.005521521437913179,0.45301616191864014,0.2812104821205139,0.49162620306015015,0.5145168900489807,0.40695613622665405,0.2944630980491638,0.0991620123386383,0.02281191386282444,0.005072023719549179,0.0011010646121576428,0.32571542263031006,0.008806482888758183,123.92205047607422,82.37028503417969,35.841941833496094,38.60992431640625,202.8784942626953,0.03413335233926773,0.1158333420753479,0.73661208152771,2.4759936332702637,1.0329999923706055,0.009578011929988861,0.01000003982335329,2.6048378944396973,0.5,0.08000031858682632,0.2904846668243408,0.0,0.9589468240737915,0.8705860376358032,0.8892360925674438,0.5908013582229614,0.5615906715393066,0.9381229281425476,0.29770582914352417,0.22543883323669434,0.9253928661346436,0.6091439723968506,0.5,0.9930828213691711,0.9891185760498047,0.21229419112205505,0.2365744411945343,1.0,0.00800000037997961,0.0020000000949949026,0.006000000052154064,1.033,0.7130803480268333,1.548191152703038,0.07430694071157269,0.5302928267669796,0.7172983270919993,0.5426445411585413,0.15103613429515614,0.07856900363188286,0.047890059649944305,0.0021101394668221474,258.76370544653287,0.9849926233291626,0.9063488245010376,0.8838554620742798,0.13466650247573853,0.8385092616081238,0.5212993621826172,0.5492376685142517,0.5603651404380798,0.9891185760498047,0.9939999999478459,0.9082297945519289,"progress_score,survival_score,orientation_score,slip_score,energy_score,smoothness_score"
pronking,0.0,action_space,-1.0,2.5999999046325684,0.0,0.5,0.0,0.07999999821186066,-1.0,0.2900000214576721,1.0,0.03999999910593033,flat_trot_efficiency,flat,0.5,trotting,1000.0,0.7198518514633179,0.7198518514633179,0.4536322355270386,0.06506673991680145,0.03983636200428009,0.09224367141723633,1.5177969932556152,0.03983636200428009,0.0043817972764372826,0.4704984426498413,0.30163443088531494,0.4104234278202057,0.35053253173828125,0.34261274337768555,0.23271381855010986,0.09224367141723633,0.01787050999701023,0.001386842573992908,0.0009999456815421581,0.3104868233203888,0.0096640195697546,126.03828430175781,84.46286010742188,36.23992156982422,38.60765075683594,361.79522705078125,0.03446204960346222,0.11558333784341812,0.7193249464035034,2.285259246826172,1.0329999923706055,0.009072640910744667,0.01000003982335329,2.60538911819458,0.5,0.08000031858682632,0.2905399203300476,0.03946010395884514,0.9585821032524109,0.8847525119781494,0.9549962282180786,0.6680877208709717,0.6204358339309692,0.946298360824585,0.4469757676124573,0.21403756737709045,0.9282312393188477,0.6247141361236572,0.5,0.9922181367874146,0.9863172769546509,0.10130445659160614,0.1317424178123474,1.0,0.009000000543892384,0.0020000000949949026,0.007000000216066837,1.033,0.6963454889997277,1.4873649956886599,0.06619514541442811,0.5492125552873995,0.5920578787063654,0.48240420660490707,0.13368062685748533,0.04885476696838361,0.045363204553723335,0.0046369945630431175,277.84243365184165,0.9832078814506531,0.9184305667877197,0.9533856511116028,0.20080259442329407,0.8242508172988892,0.537420928478241,0.5751849412918091,0.5610660314559937,0.9863172769546509,0.9929999997839332,0.9166579585770767,"progress_score,survival_score,orientation_score,slip_score,energy_score,smoothness_score"
pronking,0.0,action_space,-1.0,2.5999999046325684,0.0,0.5,0.0,0.07999999821186066,0.0,0.33000001311302185,1.0,0.03999999910593033,flat_trot_efficiency,flat,0.5,trotting,1000.0,0.7229733467102051,0.7229733467102051,0.48444491624832153,0.0664767473936081,0.03558150678873062,0.10833097249269485,1.9901986122131348,0.03558150678873062,0.003258345415815711,0.45673254132270813,0.2873763144016266,0.4853280484676361,0.4881216883659363,0.5190926790237427,0.4416479468345642,0.10833097249269485,0.028426069766283035,0.0023410769645124674,0.0009204003727063537,0.3511119484901428,0.006050033960491419,122.4994888305664,80.62870025634766,35.554283142089844,38.23902130126953,238.67025756835938,0.033784862607717514,0.12066666781902313,0.6864083409309387,2.1959309577941895,1.0260000228881836,0.00968889705836773,0.01000003982335329,2.605989694595337,0.5,0.08000031858682632,0.33000147342681885,0.039400093257427216,0.95853590965271,0.8601090312004089,0.9389482736587524,0.47398632764816284,0.5600700378417969,0.9306850433349609,0.2936241030693054,0.2229020595550537,0.9262588620185852,0.5942458510398865,0.5,0.991353452205658,0.9864065647125244,0.21479371190071106,0.24446885287761688,1.0,0.010000000707805157,0.003000000026077032,0.007000000216066837,1.026,0.6690139621786672,1.4629707099961127,0.05708191846649612,0.5360749149154683,0.6986570606284147,0.6645659838079017,0.16860032552247056,0.05710934544554701,0.048444485291838646,0.0015557138249278069,252.86567104313346,0.982478678226471,0.8892685770988464,0.9368523955345154,0.12804602086544037,0.8860333561897278,0.4954821765422821,0.5856277942657471,0.5469852685928345,0.9864065647125244,0.9929999997839332,0.917421931574742,"progress_score,survival_score,orientation_score,slip_score,energy_score,smoothness_score"
