task_id,condition,cmd_vx,target_gait,requested_gait,samples,reward_mean,weighted_metric_reward,done_rate,vx_err_mean,lateral_offset_mean,frequency_mean,duration_mean,footswing_height_mean,stance_width_mean,body_pitch_mean,pronk_ratio,trot_ratio,bound_ratio,pace_ratio,requested_gait_actual_ratio,score_action_boundary_margin,score_action_magnitude,score_action_smoothness,score_clearance,score_energy,score_gait_stability,score_lateral_drift,score_orientation,score_pitch_rate,score_progress,score_roll_rate,score_slip,score_survival,score_vertical_bounce,score_yaw_rate,score_yaw_tracking
ramp_up_trot_robustness,ramp_up,1.0,trotting,pacing,32000,0.8601466117501259,0.8601466117501259,0.019,0.16294912739098072,1.4667094836831094,2.5,0.5,0.11999999731779099,0.3799999952316284,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9811613613367081,1.0,0.5426193462014198,0.9835173391103744,0.2353471187725663,0.8731088216900825,0.6321455136239529,0.8146567728519439,0.32404327009618283,0.8327882844209671,0.9998999996185303,0.5953650318980217,0.83716467410326,0.7215766814947129
