gait,gait_id,grid_mode,frequency_residual,frequency,duration_residual,duration,footswing_height_residual,footswing_height,stance_width_residual,stance_width,body_pitch_residual,body_pitch,task_id,condition,cmd_vx,target_gait,samples,reward_mean,weighted_metric_reward_mean,measured_vx_mean,vx_abs_error_mean,vy_abs_mean,yaw_abs_mean,lateral_offset_abs_mean,lateral_vel_abs_mean,lateral_vel_sq_mean,base_z_vel_abs_mean,base_z_vel_sq_mean,roll_rate_abs_mean,roll_rate_sq_mean,pitch_rate_abs_mean,pitch_rate_sq_mean,yaw_rate_abs_mean,yaw_rate_sq_mean,gravity_x_sq_mean,gravity_y_sq_mean,torque_penalty_mean,slip_penalty_mean,mechanical_power_abs_mean,positive_mechanical_power_mean,contact_force_mean_mean,stance_contact_force_mean_mean,peak_contact_force_mean,swing_foot_clearance_mean_mean,scuffing_ratio_mean,foot_impact_vel_sum_mean,foot_impact_vel_sq_sum_mean,foot_impact_count_mean,forward_distance_mean,target_forward_distance_mean,actual_frequency_mean,actual_duration_mean,actual_footswing_height_mean,actual_stance_width_mean,actual_body_pitch_mean,score_progress,score_yaw_tracking,score_orientation,score_pitch_rate,score_roll_rate,score_yaw_rate,score_lateral_drift,score_vertical_bounce,score_slip,score_energy,score_clearance,score_gait_stability,score_action_smoothness,score_action_magnitude,score_action_boundary_margin,score_survival,done_rate,edge_reset_rate,fall_rate,foot_impact_rate,foot_impact_vel_mean,foot_impact_vel_rms,lateral_vel_rms,base_z_vel_rms,roll_rate_rms,pitch_rate_rms,yaw_rate_rms,orientation_rms,forward_distance_ratio,progress_deficit,transport_cost_proxy,progress_score,yaw_score,orientation_score,lateral_score,slip_score,energy_score,impact_score,scuffing_score,smoothness_score,survival_score,neutral_score
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,-1.0,0.2900000214576721,-1.0,-0.03999999910593033,rough_slope_trot_robustness,rough_slope,0.5,trotting,1000,0.7012206315994263,0.7012206315994263,0.484580934047699,0.10171918570995331,0.07095424830913544,0.22751250863075256,2.004110097885132,0.07095424830913544,0.009237878024578094,0.47832006216049194,0.31304484605789185,0.5126615762710571,0.5709355473518372,0.48798274993896484,0.44839686155319214,0.22751250863075256,0.0917678028345108,0.019450992345809937,0.0018701656954362988,0.28949132561683655,0.008696544915437698,112.67655944824219,66.91397094726562,34.797706604003906,38.735557556152344,444.9447937011719,0.04002609848976135,0.0520833358168602,0.568989634513855,1.5573360919952393,1.0360000133514404,0.009691618382930756,0.01000003982335329,2.6053919792175293,0.5,0.050405047833919525,0.29054027795791626,-0.03945987671613693,0.9251377582550049,0.6272990107536316,0.6945192813873291,0.5286141633987427,0.5248043537139893,0.784775972366333,0.2719305753707886,0.21069082617759705,0.921808123588562,0.6420326232910156,0.1300644874572754,0.9922181367874146,0.9849934577941895,0.04969380050897598,0.08182254433631897,1.0,0.009000000543892384,0.0010000000474974513,0.00800000037997961,1.036,0.5492177248921634,1.2260587811032466,0.09611388049901062,0.5595041072752656,0.7556027708735835,0.6696244182772848,0.30293201025066796,0.14601766345633063,0.04845809191465378,0.0015421072021126747,232.5237159189409,0.9594575762748718,0.5959375500679016,0.6528400182723999,0.11204355955123901,0.8403549790382385,0.5604682564735413,0.6867362260818481,0.7707303762435913,0.9849934577941895,0.9919999996200204,0.7846896846925742
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,-1.0,0.2900000214576721,0.0,0.0,rough_slope_trot_robustness,rough_slope,0.5,trotting,1000,0.7273761630058289,0.7273761630058289,0.48353511095046997,0.10833808779716492,0.07772298902273178,0.21978993713855743,1.4925522804260254,0.07772298902273178,0.011553199030458927,0.4754601716995239,0.3100610673427582,0.5415334105491638,0.5833951830863953,0.4635807275772095,0.39127570390701294,0.21978993713855743,0.07963687181472778,0.012399628758430481,0.002242933725938201,0.29207170009613037,0.008703436702489853,112.61320495605469,67.22541046142578,34.208473205566406,38.30589294433594,204.19961547851562,0.04036992788314819,0.06108333542943001,0.5238361358642578,1.4394557476043701,1.0260000228881836,0.009670702740550041,0.01000003982335329,2.605989933013916,0.5,0.05044987052679062,0.29059991240501404,0.0,0.9152553677558899,0.6386690735816956,0.7740921974182129,0.5499504804611206,0.5081565380096436,0.7890913486480713,0.4106362760066986,0.21206167340278625,0.9175491333007812,0.6408491134643555,0.1306249499320984,0.9913535118103027,0.984796941280365,0.10248075425624847,0.1363006979227066,1.0,0.010000000707805157,0.004000000189989805,0.006000000052154064,1.026,0.5105615210579617,1.1844737797430889,0.10748580850725796,0.5568312736752113,0.7638031049206302,0.625520346517212,0.2822000563691081,0.12100645637472689,0.048353513702750206,0.0016466854140162468,232.89561069245707,0.9541364908218384,0.616882860660553,0.7461331486701965,0.17841976881027222,0.8402391672134399,0.5575832724571228,0.7041636109352112,0.7368162870407104,0.984796941280365,0.9939999999478459,0.8104871308038893
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,-1.0,0.2900000214576721,1.0,0.03999999910593033,rough_slope_trot_robustness,rough_slope,0.5,trotting,1000,0.7443374395370483,0.7443374395370483,0.4480884373188019,0.09703991562128067,0.07137191295623779,0.26685142517089844,1.259481430053711,0.07137191295623779,0.008795095607638359,0.4860926866531372,0.3236199617385864,0.47437530755996704,0.46410778164863586,0.38332122564315796,0.28823399543762207,0.26685142517089844,0.11064775288105011,0.0046319193206727505,0.0019731479696929455,0.2798258066177368,0.01005210354924202,110.47835540771484,65.91873168945312,34.88733673095703,38.42219543457031,372.5694580078125,0.039393190294504166,0.06400001049041748,0.5316444635391235,1.3845243453979492,1.0230000019073486,0.008961770683526993,0.01000003982335329,2.60538911819458,0.5,0.050404857844114304,0.2905399203300476,0.039460115134716034,0.9297000169754028,0.5546655654907227,0.8865084052085876,0.6263277530670166,0.5607314109802246,0.7322337627410889,0.4858941435813904,0.20695093274116516,0.9297084808349609,0.6523847579956055,0.13006246089935303,0.9922181367874146,0.9849934577941895,0.049692366272211075,0.08181290328502655,1.0,0.009000000543892384,0.0010000000474974513,0.00800000037997961,1.023,0.5196915642373839,1.1633555689708588,0.09378217105419537,0.5688760512964018,0.6812545644974688,0.5368742827120909,0.33263756985802145,0.08127156507884967,0.044808853417634964,0.005191345699131489,246.5548008084679,0.9630336165428162,0.4906143844127655,0.8762521743774414,0.23802410066127777,0.817878007888794,0.5714080929756165,0.7129464149475098,0.7261490225791931,0.9849934577941895,0.9919999996200204,0.8416591140098479
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,0.0,0.33000001311302185,-1.0,-0.03999999910593033,rough_slope_trot_robustness,rough_slope,0.5,trotting,1000,0.7119069695472717,0.7119069695472717,0.4852259159088135,0.10289791226387024,0.06873996555805206,0.21607184410095215,1.7130625247955322,0.06873996555805206,0.00972322840243578,0.46783432364463806,0.30337339639663696,0.5303846597671509,0.5352165102958679,0.5248196721076965,0.4753469228744507,0.21607184410095215,0.08208668977022171,0.019752262160182,0.001834881491959095,0.3085656762123108,0.012440520338714123,112.21492004394531,67.50521087646484,34.506072998046875,37.7801399230957,386.8255920410156,0.03944171965122223,0.05566667020320892,0.5494067668914795,1.5510755777359009,1.0350000858306885,0.009704518131911755,0.01000003982335329,2.6060075759887695,0.5,0.050451189279556274,0.33000147342681885,-0.03939834237098694,0.9238330125808716,0.6429346203804016,0.6888599991798401,0.48464715480804443,0.5036877989768982,0.794554591178894,0.3473415970802307,0.21421696245670319,0.9132842421531677,0.6256307363510132,0.13064150512218475,0.9913535118103027,0.9847937822341919,0.10250087082386017,0.1364721804857254,1.0,0.010000000707805157,0.004999999888241291,0.004999999888241291,1.035,0.530827766455314,1.2241828347915145,0.09860643185125288,0.55079342443119,0.7315849303367777,0.6894540759720336,0.2865077481853182,0.14692563987317223,0.04852259065955877,0.0014776084572076797,231.26324535607327,0.9585323929786682,0.626961350440979,0.6493763327598572,0.14844702184200287,0.7797278165817261,0.5394898056983948,0.6875258088111877,0.7570444345474243,0.9847937822341919,0.9950000001117587,0.780483045419188
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,0.0,0.33000001311302185,0.0,0.0,rough_slope_trot_robustness,rough_slope,0.5,trotting,1000,0.750146746635437,0.750146746635437,0.4738471508026123,0.08927655965089798,0.06538912653923035,0.21856747567653656,1.6035435199737549,0.06538912653923035,0.008255978114902973,0.4744226932525635,0.3099876046180725,0.5157502293586731,0.5098310708999634,0.5176069140434265,0.4638267457485199,0.21856747567653656,0.08079144358634949,0.009923320263624191,0.0017105024307966232,0.3161710798740387,0.009039206430315971,113.54116821289062,67.59197998046875,35.36731719970703,39.149017333984375,351.77996826171875,0.037448979914188385,0.059833332896232605,0.5271050333976746,1.355053186416626,1.0350000858306885,0.009476941078901291,0.01000003982335329,2.6056056022644043,0.5,0.05042104423046112,0.33000147342681885,0.0,0.9383928775787354,0.635712206363678,0.8103532791137695,0.4973868727684021,0.5249850153923035,0.7919959425926208,0.39156293869018555,0.21241801977157593,0.9215022921562195,0.6244757771492004,0.13026496767997742,0.9922181367874146,0.9876266717910767,0.21390411257743835,0.24287264049053192,1.0,0.009000000543892384,0.0010000000474974513,0.00800000037997961,1.035,0.5092801743659421,1.1442158585393627,0.09086241310301511,0.5567653047901535,0.7140245590313847,0.6810482697639866,0.28423835699347383,0.1078601997699838,0.047384705394506454,0.0026154937222599983,239.6155976047808,0.9686216115951538,0.6201974153518677,0.7924098968505859,0.17056086659431458,0.8346155285835266,0.5313458442687988,0.7208620309829712,0.7414358258247375,0.9876266717910767,0.9919999996200204,0.8220564450970607
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,0.0,0.33000001311302185,1.0,0.03999999910593033,rough_slope_trot_robustness,rough_slope,0.5,trotting,1000,0.7354752421379089,0.7354752421379089,0.4778895974159241,0.10998717695474625,0.08108623325824738,0.25251591205596924,1.5761909484863281,0.08108623325824738,0.012518376111984253,0.49164512753486633,0.33534085750579834,0.4743220806121826,0.4549604654312134,0.4986213445663452,0.4650154709815979,0.25251591205596924,0.1107296496629715,0.008367219939827919,0.002065510954707861,0.28858548402786255,0.009377087466418743,114.78375244140625,67.57063293457031,35.11012268066406,39.12468719482422,429.0312805175781,0.04074716195464134,0.06333333998918533,0.5776833295822144,1.5509734153747559,1.0250000953674316,0.009557794779539108,0.01000003982335329,2.605989694595337,0.5,0.050449881702661514,0.33000147342681885,0.039400093257427216,0.914811909198761,0.592887282371521,0.8403657078742981,0.5314308404922485,0.5478017330169678,0.7480615377426147,0.39566391706466675,0.2042415738105774,0.9127839207649231,0.6435593962669373,0.13062496483325958,0.991353452205658,0.9847970008850098,0.10248074680566788,0.13630080223083496,1.0,0.010000000707805157,0.003000000026077032,0.007000000216066837,1.025,0.5635935118140244,1.230099495746574,0.11188554916513684,0.5790862263133171,0.6745075725529057,0.6819204286290285,0.33276064921046705,0.1021407406206543,0.04778897389769554,0.0022112252190709114,240.18884918623982,0.9527633786201477,0.5285367965698242,0.8116755485534668,0.16096659004688263,0.8289945125579834,0.5614845752716064,0.685034453868866,0.7285735607147217,0.9847970008850098,0.9929999997839332,0.8182595283479283
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,1.0,0.3700000047683716,-1.0,-0.03999999910593033,rough_slope_trot_robustness,rough_slope,0.5,trotting,1000,0.712283730506897,0.712283730506897,0.4982942044734955,0.10326237231492996,0.06099623814225197,0.23248997330665588,1.4471690654754639,0.06099623814225197,0.0066236709244549274,0.4798734188079834,0.324241578578949,0.5243295431137085,0.4785192608833313,0.5884217619895935,0.5799744129180908,0.23248997330665588,0.09874139726161957,0.020234238356351852,0.0016081007197499275,0.3122076392173767,0.007713128812611103,113.50055694580078,68.611328125,34.24943542480469,38.63566589355469,216.7744903564453,0.041459470987319946,0.04350000247359276,0.519892692565918,1.4519503116607666,1.0230000019073486,0.009965889155864716,0.01000003982335329,2.606349468231201,0.5,0.05047687143087387,0.3693634867668152,-0.039364103227853775,0.9254577159881592,0.6308214664459229,0.6903253793716431,0.4428924322128296,0.509752094745636,0.7769193053245544,0.42605388164520264,0.2085498571395874,0.9179890751838684,0.6240597367286682,0.13096246123313904,0.9913535118103027,0.9826558828353882,0.051118336617946625,0.08997607231140137,1.0,0.010000000707805157,0.0020000000949949026,0.00800000037997961,1.023,0.5082040080110581,1.191346411880893,0.08138593812480709,0.5694221444402641,0.6917508661963,0.761560511658851,0.3142314390089247,0.14779153925750207,0.04982944577932358,0.0001707533374428749,227.77819996065784,0.9582443237304688,0.5824477076530457,0.6460704207420349,0.20604874193668365,0.8570469617843628,0.5355744957923889,0.7012950778007507,0.8045275807380676,0.9826558828353882,0.9919999996200204,0.7961156456976345
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,1.0,0.3700000047683716,0.0,0.0,rough_slope_trot_robustness,rough_slope,0.5,trotting,1000,0.7324730753898621,0.7324730753898621,0.4845520257949829,0.10501612722873688,0.0709189772605896,0.22685781121253967,1.488147258758545,0.0709189772605896,0.010571283288300037,0.4821488857269287,0.31928199529647827,0.503102719783783,0.5038135051727295,0.5530438423156738,0.5308527946472168,0.22685781121253967,0.08718688786029816,0.011693336069583893,0.0016924329102039337,0.30646780133247375,0.011232748627662659,110.62631225585938,64.53050994873047,34.43294143676758,37.97279357910156,432.7244567871094,0.04079117625951767,0.058000002056360245,0.6106169819831848,1.6755080223083496,1.040000081062317,0.009691037237644196,0.01000003982335329,2.6053900718688965,0.5,0.05040491744875908,0.36945927143096924,0.0,0.9226740598678589,0.6324722766876221,0.7947167754173279,0.46108901500701904,0.5337125658988953,0.7843291759490967,0.4117078185081482,0.20839226245880127,0.918606162071228,0.6313921213150024,0.13006320595741272,0.9922181367874146,0.9863172769546509,0.1013052836060524,0.13174811005592346,1.0,0.009000000543892384,0.0020000000949949026,0.007000000216066837,1.04,0.5871316763070914,1.2692774801839917,0.10281674614721105,0.56505043606432,0.7097982144051431,0.7285964552804363,0.29527425871602514,0.115696884053927,0.04845518618822098,0.001545012928545475,228.30636622426604,0.9568452835083008,0.5977129340171814,0.7651255130767822,0.1827615648508072,0.798791766166687,0.541758120059967,0.6684682965278625,0.7482635378837585,0.9863172769546509,0.9929999997839332,0.807269071817006
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,1.0,0.3700000047683716,1.0,0.03999999910593033,rough_slope_trot_robustness,rough_slope,0.5,trotting,1000,0.7392771244049072,0.7392771244049072,0.4711994528770447,0.0899343341588974,0.06581499427556992,0.22877435386180878,1.4765634536743164,0.06581499427556992,0.009607366286218166,0.48200076818466187,0.3211402893066406,0.49257224798202515,0.48047590255737305,0.4908919930458069,0.405034601688385,0.22877435386180878,0.09128964692354202,0.004998311400413513,0.0018303196411579847,0.3208378553390503,0.010936317965388298,111.04852294921875,64.85025024414062,35.30763244628906,38.698455810546875,538.947265625,0.038536228239536285,0.04916667193174362,0.5747355818748474,1.5416538715362549,1.034000039100647,0.009423987939953804,0.01000003982335329,2.605989933013916,0.5,0.050449881702661514,0.3693995475769043,0.039400093257427216,0.9379738569259644,0.6239873170852661,0.8852138519287109,0.5146063566207886,0.5503730177879333,0.7840392589569092,0.4103515148162842,0.20984438061714172,0.920439600944519,0.6208807826042175,0.1306249499320984,0.991353452205658,0.9833260774612427,0.05068462714552879,0.08637412637472153,1.0,0.010000000707805157,0.003000000026077032,0.007000000216066837,1.034,0.5558371331751693,1.221049192362059,0.09801717342495736,0.5666924115484877,0.6931636910264221,0.6364232881411436,0.30214176626799216,0.08263553135045178,0.04711993969976902,0.0028802594169974327,235.67201165277217,0.9681650400161743,0.5925161838531494,0.8723430037498474,0.1884898990392685,0.8035415410995483,0.5264095664024353,0.6888441443443298,0.7820525169372559,0.9833260774612427,0.9929999997839332,0.8336798828585368
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,0.0,0.07999999821186066,-1.0,0.2900000214576721,-1.0,-0.03999999910593033,rough_slope_trot_robustness,rough_slope,0.5,trotting,1000,0.7188584804534912,0.7188584804534912,0.4792620539665222,0.11383821070194244,0.07394081354141235,0.20558986067771912,1.5164179801940918,0.07394081354141235,0.011982880532741547,0.48137789964675903,0.322823703289032,0.5022435188293457,0.5860962271690369,0.4311952590942383,0.3720175325870514,0.20558986067771912,0.07074399292469025,0.019591346383094788,0.0017576043028384447,0.28633660078048706,0.008901490829885006,122.92436981201172,75.61846923828125,34.435813903808594,38.32068634033203,469.6408996582031,0.04340343922376633,0.053666673600673676,0.6991045475006104,2.172366142272949,1.027000069618225,0.009585240855813026,0.01000003982335329,2.605989933013916,0.5,0.08000031858682632,0.2906000018119812,-0.039400093257427216,0.9094394445419312,0.6559432744979858,0.6958249807357788,0.5748786926269531,0.5460816621780396,0.8053455352783203,0.3791307508945465,0.20939350128173828,0.9225039482116699,0.6426770687103271,0.5,0.991353452205658,0.9847970008850098,0.10248072445392609,0.13630086183547974,1.0,0.010000000707805157,0.003000000026077032,0.007000000216066837,1.027,0.6807249193646543,1.4543912362959492,0.10946634429239677,0.5681757679530446,0.7655692177517568,0.6099324000141748,0.26597742935198515,0.14611280123908799,0.04792620427906513,0.0020739948377013206,256.4867566598509,0.9494840502738953,0.6552935838699341,0.6524772644042969,0.17272135615348816,0.8369174599647522,0.5640156865119934,0.5893037915229797,0.7646528482437134,0.9847970008850098,0.9929999997839332,0.7820438983310994
