task_id,condition,cmd_vx,target_gait,requested_gait,samples,reward_mean,weighted_metric_reward,done_rate,vx_err_mean,lateral_offset_mean,frequency_mean,duration_mean,footswing_height_mean,stance_width_mean,body_pitch_mean,pronk_ratio,trot_ratio,bound_ratio,pace_ratio,requested_gait_actual_ratio,score_action_boundary_margin,score_action_magnitude,score_action_smoothness,score_clearance,score_energy,score_gait_stability,score_lateral_drift,score_orientation,score_pitch_rate,score_progress,score_roll_rate,score_slip,score_survival,score_vertical_bounce,score_yaw_rate,score_yaw_tracking
ramp_up_trot_robustness,ramp_up,1.0,trotting,pronking,32000,0.8873931773900986,0.8873931773900986,0.01803125,0.1374193723499775,1.5495538919568062,3.0,0.5,0.07999999821186066,0.33000001311302185,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9821496177911758,0.5,0.5920406678318977,0.9843820034265518,0.3672668425887823,0.8701718796491623,0.5898609575331211,0.8869035210609436,0.5291015293300152,0.8658663607239723,1.0,0.22721747776865958,0.8806767441034317,0.781430628657341
