gait,gait_id,grid_mode,frequency_residual,frequency,duration_residual,duration,footswing_height_residual,footswing_height,stance_width_residual,stance_width,body_pitch_residual,body_pitch,task_id,condition,cmd_vx,target_gait,samples,reward_mean,weighted_metric_reward_mean,measured_vx_mean,vx_abs_error_mean,vy_abs_mean,yaw_abs_mean,lateral_offset_abs_mean,lateral_vel_abs_mean,lateral_vel_sq_mean,base_z_vel_abs_mean,base_z_vel_sq_mean,roll_rate_abs_mean,roll_rate_sq_mean,pitch_rate_abs_mean,pitch_rate_sq_mean,yaw_rate_abs_mean,yaw_rate_sq_mean,gravity_x_sq_mean,gravity_y_sq_mean,torque_penalty_mean,slip_penalty_mean,mechanical_power_abs_mean,positive_mechanical_power_mean,contact_force_mean_mean,stance_contact_force_mean_mean,peak_contact_force_mean,swing_foot_clearance_mean_mean,scuffing_ratio_mean,foot_impact_vel_sum_mean,foot_impact_vel_sq_sum_mean,foot_impact_count_mean,forward_distance_mean,target_forward_distance_mean,actual_frequency_mean,actual_duration_mean,actual_footswing_height_mean,actual_stance_width_mean,actual_body_pitch_mean,score_progress,score_yaw_tracking,score_orientation,score_pitch_rate,score_roll_rate,score_yaw_rate,score_lateral_drift,score_vertical_bounce,score_slip,score_energy,score_clearance,score_gait_stability,score_action_smoothness,score_action_magnitude,score_action_boundary_margin,score_survival,done_rate,edge_reset_rate,fall_rate,foot_impact_rate,foot_impact_vel_mean,foot_impact_vel_rms,lateral_vel_rms,base_z_vel_rms,roll_rate_rms,pitch_rate_rms,yaw_rate_rms,orientation_rms,forward_distance_ratio,progress_deficit,transport_cost_proxy,progress_score,yaw_score,orientation_score,lateral_score,slip_score,energy_score,impact_score,scuffing_score,smoothness_score,survival_score,neutral_score
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,-1.0,0.2900000214576721,-1.0,-0.03999999910593033,flat_trot_efficiency,flat,1.0,trotting,1000,0.6873798370361328,0.6873798370361328,0.8722485303878784,0.15862955152988434,0.05569246783852577,0.11815546452999115,1.4401112794876099,0.05569246783852577,0.007954798638820648,0.5050508975982666,0.3465280532836914,0.5166395902633667,0.5595029592514038,0.5172553062438965,0.509375810623169,0.11815546452999115,0.03194817528128624,0.009424988180398941,0.0012933401158079505,0.36000603437423706,0.015447579324245453,151.95880126953125,97.39801025390625,36.19997787475586,39.685264587402344,347.7328186035156,0.03242018073797226,0.12825000286102295,0.6187177896499634,1.696976900100708,1.0530000925064087,0.01744496449828148,0.02000007964670658,2.6107912063598633,0.5,0.05080989748239517,0.2910798490047455,-0.038920074701309204,0.8717615604400635,0.8402177095413208,0.816810131072998,0.5230684876441956,0.5651141405105591,0.9176594018936157,0.43727779388427734,0.20008614659309387,0.8605735301971436,0.5989667177200317,0.13512492179870605,0.9844361543655396,0.9699869751930237,0.05862267687916756,0.12286363542079926,1.0,0.018000001087784767,0.003000000026077032,0.015000000596046448,1.053,0.5875762330840456,1.2694738748540537,0.08918967787149278,0.5886663344235777,0.7479993043121121,0.7137056890786068,0.1787405250112191,0.10352935958561171,0.0872248224914074,0.012775575742125511,174.21502699690075,0.90424644947052,0.8696998357772827,0.807052493095398,0.2020566314458847,0.7342163324356079,0.4867463707923889,0.6683849692344666,0.5266337394714355,0.9699869751930237,0.9849999994039536,0.8541850161552429
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,-1.0,0.2900000214576721,0.0,0.0,flat_trot_efficiency,flat,1.0,trotting,1000,0.698652982711792,0.698652982711792,0.8658173680305481,0.15608322620391846,0.04905889555811882,0.10879521071910858,1.5211918354034424,0.04905889555811882,0.005980262532830238,0.4950111508369446,0.33443933725357056,0.4267597496509552,0.3763277530670166,0.45864760875701904,0.44875985383987427,0.10879521071910858,0.026668116450309753,0.0050872694700956345,0.0012475266121327877,0.3553465008735657,0.011994779109954834,152.5340576171875,97.82170104980469,36.16512680053711,39.35777282714844,274.86798095703125,0.033017516136169434,0.13108333945274353,0.584209680557251,1.6231127977371216,1.0450000762939453,0.01731634885072708,0.02000007964670658,2.6112618446350098,0.5,0.0508451834321022,0.29112690687179565,0.0,0.8749973773956299,0.8584768772125244,0.8915648460388184,0.5744647979736328,0.598656415939331,0.9288778305053711,0.40929076075553894,0.20327228307724,0.8724581599235535,0.6031322479248047,0.13556572794914246,0.983571469783783,0.9711905717849731,0.11290296912193298,0.17549404501914978,0.9998000264167786,0.01900000125169754,0.004000000189989805,0.015000000596046448,1.045,0.5590523021643241,1.2462816630690485,0.07733215717171116,0.5783073034759033,0.613455583613856,0.6698954051490981,0.16330375516291643,0.07959143221621547,0.0865817442536354,0.013418653979897499,176.17347866808527,0.907149612903595,0.8883726596832275,0.8810015320777893,0.19382546842098236,0.7867100238800049,0.49130359292030334,0.6782057881355286,0.5192256569862366,0.9711905717849731,0.9849999994039536,0.8730707172552744
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,-1.0,0.2900000214576721,1.0,0.03999999910593033,flat_trot_efficiency,flat,1.0,trotting,1000,0.6974213719367981,0.6974213719367981,0.8596429228782654,0.16802337765693665,0.054020047187805176,0.10993114858865738,1.2787766456604004,0.054020047187805176,0.00817395281046629,0.4929808974266052,0.33025628328323364,0.4598614573478699,0.45442354679107666,0.46181321144104004,0.4712170958518982,0.10993114858865738,0.027281373739242554,0.002554741222411394,0.0013700609561055899,0.35344386100769043,0.013636145740747452,152.5119171142578,98.0010986328125,36.41230773925781,40.31346130371094,223.45001220703125,0.0331232026219368,0.1264166682958603,0.6230601072311401,1.7220085859298706,1.0410000085830688,0.017192862927913666,0.02000007964670658,2.610774517059326,0.5,0.050808634608983994,0.2910781502723694,0.038921743631362915,0.8635110855102539,0.8513665795326233,0.9327150583267212,0.5803025364875793,0.5990848541259766,0.926174521446228,0.4888678789138794,0.20602792501449585,0.8718699216842651,0.60370934009552,0.13510917127132416,0.9844361543655396,0.9699887633323669,0.05861140787601471,0.12277504801750183,1.0,0.018000001087784767,0.004000000189989805,0.014000000432133675,1.041,0.5985207095040826,1.2861519671990347,0.09040991544330904,0.5746792873274916,0.6741094471901997,0.6864525445010006,0.16517074117180244,0.06264824162350435,0.08596431463956833,0.014036083593964577,177.41310148127064,0.8932154774665833,0.8861681222915649,0.9245057106018066,0.23639391362667084,0.761303722858429,0.49317672848701477,0.6613006591796875,0.5314833521842957,0.9699887633323669,0.9859999995678663,0.8720411887764931
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,0.0,0.33000001311302185,-1.0,-0.03999999910593033,flat_trot_efficiency,flat,1.0,trotting,1000,0.6972994804382324,0.6972994804382324,0.8992823362350464,0.14302846789360046,0.05027955025434494,0.11798779666423798,1.4468023777008057,0.05027955025434494,0.006432340480387211,0.5039973258972168,0.34703493118286133,0.5280635356903076,0.5853010416030884,0.5608978271484375,0.5446717739105225,0.11798779666423798,0.03167407959699631,0.009442981332540512,0.0012693469179794192,0.3810836374759674,0.01133288349956274,152.74722290039062,95.95796203613281,36.156219482421875,40.45606231689453,214.21844482421875,0.03280451148748398,0.140583336353302,0.5831913948059082,1.5210552215576172,1.0499999523162842,0.017985641956329346,0.02000007964670658,2.6107914447784424,0.5,0.05080990865826607,0.33000147342681885,-0.03892005234956741,0.8864078521728516,0.8376625776290894,0.8190282583236694,0.46639716625213623,0.5499945878982544,0.9154660701751709,0.4450462758541107,0.20145821571350098,0.8544833064079285,0.584561824798584,0.13512492179870605,0.9844361543655396,0.9726344347000122,0.11189128458499908,0.17276763916015625,1.0,0.018000001087784767,0.004000000189989805,0.014000000432133675,1.05,0.5554203287760416,1.2035879597829664,0.0802018732972442,0.589096707835701,0.7650496987798168,0.7380188167726637,0.17797213151782024,0.10350037802114508,0.08992820978164673,0.010072188451886177,169.85457930807942,0.9214299321174622,0.8700442314147949,0.807149350643158,0.20691457390785217,0.7971936464309692,0.466653972864151,0.6961737275123596,0.4951390326023102,0.9726344347000122,0.9859999995678663,0.8657588170965513
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,0.0,0.33000001311302185,0.0,0.0,flat_trot_efficiency,flat,1.0,trotting,1000,0.7227222919464111,0.7227222919464111,0.8863146305084229,0.14740541577339172,0.048480480909347534,0.1150037944316864,1.3352034091949463,0.048480480909347534,0.005804337561130524,0.4995810389518738,0.33783015608787537,0.45175692439079285,0.461093544960022,0.49148404598236084,0.4928615689277649,0.1150037944316864,0.03250874578952789,0.004874171689152718,0.0012014524545520544,0.3635711073875427,0.012998107820749283,153.5142822265625,97.6656265258789,36.123409271240234,40.56659698486328,206.0261688232422,0.03290915489196777,0.14550000429153442,0.6515508890151978,1.84385347366333,1.0420000553131104,0.017726289108395576,0.02000007964670658,2.610551357269287,0.5,0.0507919117808342,0.33000147342681885,0.0,0.8762850761413574,0.8498300313949585,0.8935520648956299,0.5456714630126953,0.5986226797103882,0.9239572286605835,0.4825119376182556,0.20211449265480042,0.8755262494087219,0.594703733921051,0.13489991426467896,0.9853007793426514,0.9765260219573975,0.22453910112380981,0.2777283787727356,1.0,0.017000000923871994,0.004999999888241291,0.012000000104308128,1.042,0.6252887162045645,1.3302379073309285,0.07618620322033723,0.5812315855903526,0.6790386917989445,0.7020410023123755,0.1803018185973949,0.07794629012149823,0.08863144554197788,0.011368952691555023,173.2051767423731,0.9167564511299133,0.8761143088340759,0.8855800032615662,0.23426786065101624,0.7710807919502258,0.48328813910484314,0.6425033807754517,0.4831152558326721,0.9765260219573975,0.9879999998956919,0.8740763597687086
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,0.0,0.33000001311302185,1.0,0.03999999910593033,flat_trot_efficiency,flat,1.0,trotting,1000,0.702231764793396,0.702231764793396,0.8597385883331299,0.16462796926498413,0.04859597235918045,0.11547167599201202,1.466085433959961,0.04859597235918045,0.006064007058739662,0.49649930000305176,0.33406734466552734,0.40308380126953125,0.4015659987926483,0.46467065811157227,0.4617561101913452,0.11547167599201202,0.04137859493494034,0.002807784825563431,0.0011720340698957443,0.35689765214920044,0.010660799220204353,151.8101043701172,97.00526428222656,36.128074645996094,40.01103973388672,191.3721923828125,0.034067269414663315,0.1353333294391632,0.6032475233078003,1.6887028217315674,1.0480000972747803,0.017194774001836777,0.02000007964670658,2.6107912063598633,0.5,0.050809890031814575,0.33000147342681885,0.03892005980014801,0.8667445778846741,0.8493540287017822,0.9328441619873047,0.5708210468292236,0.6473517417907715,0.9250147342681885,0.43972134590148926,0.20117557048797607,0.8798124194145203,0.6019119620323181,0.13512489199638367,0.9844361543655396,0.972634494304657,0.1118912398815155,0.17276740074157715,1.0,0.018000001087784767,0.003000000026077032,0.015000000596046448,1.048,0.5756178994215172,1.2693925625215656,0.07787173465860166,0.5779855920916431,0.63369235342763,0.6795263866777693,0.2034172926153043,0.06308580581604055,0.08597387000918388,0.014026528224349022,176.57705078057296,0.8972601294517517,0.8751700520515442,0.9234890341758728,0.20446354150772095,0.8079816102981567,0.48978179693222046,0.6684194803237915,0.5083085298538208,0.972634494304657,0.9849999994039536,0.8783608563741048
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,1.0,0.3700000047683716,-1.0,-0.03999999910593033,flat_trot_efficiency,flat,1.0,trotting,1000,0.6909035444259644,0.6909035444259644,0.8982451558113098,0.14973184466362,0.054670415818691254,0.11846211552619934,1.3906028270721436,0.054670415818691254,0.008051136508584023,0.4995335340499878,0.3355657458305359,0.48381203413009644,0.48704099655151367,0.5983219146728516,0.6230995059013367,0.11846211552619934,0.03330479934811592,0.009741092100739479,0.0011916786897927523,0.38051581382751465,0.01491820439696312,153.92874145507812,98.169189453125,35.77962112426758,40.0781364440918,210.99807739257812,0.03246340900659561,0.13725000619888306,0.5503446459770203,1.4532150030136108,1.031000018119812,0.017964903265237808,0.02000007964670658,2.611391544342041,0.5,0.05085490643978119,0.36885958909988403,-0.03886004537343979,0.8778052926063538,0.8353896141052246,0.8153045177459717,0.45218339562416077,0.5782773494720459,0.9173620939254761,0.4593852162361145,0.20398688316345215,0.8636402487754822,0.5874348282814026,0.13568741083145142,0.9835715293884277,0.9683195352554321,0.05961492657661438,0.12742479145526886,1.0,0.01900000125169754,0.003000000026077032,0.01600000075995922,1.031,0.5337969005743817,1.1872319621945224,0.0897281255158271,0.5792803689324677,0.6978832255839895,0.7893665219030617,0.1824960255679995,0.10455989092635967,0.08982451632618904,0.010175881907343864,171.36606911734154,0.9142250418663025,0.8690690398216248,0.8035985827445984,0.21190321445465088,0.7420310974121094,0.4671842157840729,0.7030129432678223,0.5034604668617249,0.9683195352554321,0.9839999992400408,0.8551985590656598
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,1.0,0.3700000047683716,0.0,0.0,flat_trot_efficiency,flat,1.0,trotting,1000,0.7073801755905151,0.7073801755905151,0.894166111946106,0.14416030049324036,0.04593794047832489,0.10721069574356079,1.3444732427597046,0.04593794047832489,0.005045715253800154,0.4975516200065613,0.3416935205459595,0.4235422611236572,0.3894389271736145,0.5201459527015686,0.49173504114151,0.10721069574356079,0.021045438945293427,0.004901939071714878,0.0010916044702753425,0.37454143166542053,0.013031053356826305,151.56201171875,95.73355865478516,36.238731384277344,40.488372802734375,226.74612426757812,0.03332896530628204,0.13249999284744263,0.5997698903083801,1.5756020545959473,1.040000081062317,0.017883332446217537,0.02000007964670658,2.6107912063598633,0.5,0.05080989748239517,0.3689195513725281,0.0,0.8860704302787781,0.8498884439468384,0.8954746127128601,0.5069829225540161,0.6123546957969666,0.9268102645874023,0.495762437582016,0.2023312747478485,0.8729668855667114,0.5915340781211853,0.13512492179870605,0.9844361543655396,0.9726344347000122,0.11189128458499908,0.17276768386363983,1.0,0.018000001087784767,0.004000000189989805,0.014000000432133675,1.04,0.5767018244816706,1.2308541635405261,0.07103319825124133,0.5845455675530861,0.6240504203777244,0.7012382199663036,0.14507046200137858,0.0774179794491578,0.08941666223108768,0.010583736002445221,169.5009570301017,0.9202326536178589,0.89141845703125,0.8870349526405334,0.23565471172332764,0.77057284116745,0.47279998660087585,0.6847164034843445,0.5155608654022217,0.9726344347000122,0.9859999995678663,0.873970112701257
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,1.0,0.3700000047683716,1.0,0.03999999910593033,flat_trot_efficiency,flat,1.0,trotting,1000,0.7011573314666748,0.7011573314666748,0.8541545867919922,0.17265328764915466,0.04808167368173599,0.11670945584774017,1.206111192703247,0.04808167368173599,0.006606276612728834,0.49856826663017273,0.33744925260543823,0.3716281056404114,0.3643565773963928,0.4559348225593567,0.4521961212158203,0.11670945584774017,0.029931236058473587,0.0025857877917587757,0.0009938250295817852,0.35534903407096863,0.012308994308114052,150.20294189453125,97.82019805908203,35.77593994140625,39.14556121826172,215.5658721923828,0.034140102565288544,0.13050000369548798,0.5918124318122864,1.6502618789672852,1.0310001373291016,0.017083095386624336,0.02000007964670658,2.6107912063598633,0.5,0.05080990865826607,0.36891961097717285,0.038920044898986816,0.86143958568573,0.843037486076355,0.9387616515159607,0.5802891254425049,0.6724333763122559,0.9219076633453369,0.52112877368927,0.2010909765958786,0.8835958242416382,0.6029336452484131,0.13512492179870605,0.9844361543655396,0.9699869751930237,0.05862267315387726,0.12286357581615448,1.0,0.018000001087784767,0.004999999888241291,0.013000000268220901,1.031,0.5740178253440228,1.265164787946557,0.08127900474740592,0.5809038238860528,0.6036195634639361,0.6724552930982255,0.17300646247604043,0.05982986563030675,0.08541547693312168,0.014584921300411224,175.8498335279787,0.8875977396965027,0.8726584911346436,0.9309104084968567,0.2623077929019928,0.7817816138267517,0.49130111932754517,0.67021244764328,0.5207422971725464,0.9699869751930237,0.9869999997317791,0.8736785759528478
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,0.0,0.07999999821186066,-1.0,0.2900000214576721,-1.0,-0.03999999910593033,flat_trot_efficiency,flat,1.0,trotting,1000,0.7036236524581909,0.7036236524581909,0.8838278651237488,0.14464974403381348,0.04606863111257553,0.11369938403367996,1.3770171403884888,0.04606863111257553,0.005047469399869442,0.4923444092273712,0.3278520703315735,0.49317505955696106,0.5034610033035278,0.49059799313545227,0.49792805314064026,0.11369938403367996,0.0309116430580616,0.008990739472210407,0.00120436807628721,0.3600226044654846,0.011911994777619839,166.155517578125,108.97090911865234,35.9195671081543,39.75796890258789,233.22329711914062,0.035426635295152664,0.1340000033378601,0.7003315687179565,2.288790225982666,1.0460000038146973,0.017676563933491707,0.02000007964670658,2.6107916831970215,0.5,0.08000031858682632,0.2910798192024231,-0.03892006725072861,0.8868616819381714,0.8482486009597778,0.8253381848335266,0.5429493188858032,0.5578557252883911,0.9237807989120483,0.48714253306388855,0.20649485290050507,0.8653628826141357,0.592215359210968,0.5,0.9844361543655396,0.9726345539093018,0.11189131438732147,0.17276766896247864,1.0,0.018000001087784767,0.004000000189989805,0.014000000432133675,1.046,0.6695330238706979,1.479234867288752,0.0710455445462236,0.5725836797635552,0.7095498596318146,0.7056401725671805,0.17581707271497157,0.10097082523431022,0.08838281966745853,0.011617578566074371,187.995337253664,0.919712483882904,0.8787318468093872,0.8155421614646912,0.22810104489326477,0.7880136370658875,0.4867302477359772,0.5786635875701904,0.5117085576057434,0.9726345539093018,0.9859999995678663,0.8674171693126361
