task_id,condition,cmd_vx,target_gait,requested_gait,samples,reward_mean,weighted_metric_reward,done_rate,vx_err_mean,lateral_offset_mean,frequency_mean,duration_mean,footswing_height_mean,stance_width_mean,body_pitch_mean,pronk_ratio,trot_ratio,bound_ratio,pace_ratio,requested_gait_actual_ratio,score_action_boundary_margin,score_action_magnitude,score_action_smoothness,score_clearance,score_energy,score_gait_stability,score_lateral_drift,score_orientation,score_pitch_rate,score_progress,score_roll_rate,score_slip,score_survival,score_vertical_bounce,score_yaw_rate,score_yaw_tracking
ramp_up_trot_robustness,ramp_up,1.5,trotting,pacing,32000,0.8331118402481079,0.8331118402481079,0.02540625,0.29465698153525594,1.3545807936191558,2.5,0.5,0.11999999731779099,0.3799999952316284,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9749229924678803,1.0,0.4863712914288044,0.9780591458678246,0.23933813408017157,0.8327487931251526,0.5998086260557175,0.7240587857067585,0.31165445621311666,0.7649333074092864,0.9998874996304512,0.49021409296989443,0.7704045237898827,0.6388942565619945
