task_id,condition,cmd_vx,target_gait,requested_gait,samples,reward_mean,weighted_metric_reward,done_rate,vx_err_mean,lateral_offset_mean,frequency_mean,duration_mean,footswing_height_mean,stance_width_mean,body_pitch_mean,pronk_ratio,trot_ratio,bound_ratio,pace_ratio,requested_gait_actual_ratio,score_action_boundary_margin,score_action_magnitude,score_action_smoothness,score_clearance,score_energy,score_gait_stability,score_lateral_drift,score_orientation,score_pitch_rate,score_progress,score_roll_rate,score_slip,score_survival,score_vertical_bounce,score_yaw_rate,score_yaw_tracking
rough_slope_trot_robustness,rough_slope,0.5,trotting,pronking,32000,0.8601155751347542,0.8601155751347542,0.00971875,0.10204254972562193,1.5427128500342369,3.0,0.5,0.07999999821186066,0.33000001311302185,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9904262655973435,0.5,0.6373915227353573,0.9916235663294792,0.39923755227029323,0.7905606904625893,0.523862160474062,0.9217853499054909,0.5769360383749008,0.9217070763111115,0.9999937499761582,0.22203405933547765,0.7644608444571495,0.6058370979726314
