task_id,condition,cmd_vx,target_gait,requested_gait,samples,reward_mean,weighted_metric_reward,done_rate,vx_err_mean,lateral_offset_mean,frequency_mean,duration_mean,footswing_height_mean,stance_width_mean,body_pitch_mean,pronk_ratio,trot_ratio,bound_ratio,pace_ratio,requested_gait_actual_ratio,score_action_boundary_margin,score_action_magnitude,score_action_smoothness,score_clearance,score_energy,score_gait_stability,score_lateral_drift,score_orientation,score_pitch_rate,score_progress,score_roll_rate,score_slip,score_survival,score_vertical_bounce,score_yaw_rate,score_yaw_tracking
flat_trot_efficiency,flat,0.5,trotting,pronking,32000,0.8578431877493858,0.8578431877493858,0.009375,0.060780817525461314,1.5341706309318544,3.0,0.5,0.07999999821186066,0.33000001311302185,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9907350957393646,0.5,0.6149458325654268,0.9918937737345696,0.44406677278131246,0.8775956794023514,0.4609019341468811,0.9604260142445564,0.5741565475761891,0.9262813670635224,1.0,0.23235530939884483,0.9506941896677017,0.8938399097323417
