iteration,reward,done_rate,edge_reset_rate,vx_err,weighted_metric_reward,selector_reference_penalty,orientation_penalty,slip_penalty,lateral_velocity_penalty,lateral_position_penalty,clearance_reward,gait_switch_penalty,action_boundary_penalty,policy_loss,value_loss,entropy,adaptation_loss,alpha,z_teacher_mean,z_teacher_std,z_student_mean,z_student_std,z_error,log_std_mean,score_progress,score_yaw_tracking,score_orientation,score_pitch_rate,score_roll_rate,score_yaw_rate,score_lateral_drift,score_vertical_bounce,score_slip,score_energy,score_clearance,score_gait_stability,score_action_smoothness,score_action_magnitude,score_action_boundary_margin,score_survival,gait_pronk_ratio,gait_trot_ratio,gait_bound_ratio,gait_pace_ratio,gait_switch_rate,flat_trot_efficiency_trot_ratio,flat_trot_efficiency_count,flat_trot_efficiency_gait_switch_rate,flat_trot_efficiency_pronk_ratio,flat_trot_efficiency_bound_ratio,flat_trot_efficiency_pace_ratio,ramp_up_trot_robustness_trot_ratio,ramp_up_trot_robustness_count,ramp_up_trot_robustness_gait_switch_rate,ramp_up_trot_robustness_pronk_ratio,ramp_up_trot_robustness_bound_ratio,ramp_up_trot_robustness_pace_ratio,rough_slope_trot_robustness_trot_ratio,rough_slope_trot_robustness_count,rough_slope_trot_robustness_gait_switch_rate,rough_slope_trot_robustness_pronk_ratio,rough_slope_trot_robustness_bound_ratio,rough_slope_trot_robustness_pace_ratio,push_lateral_pace_recovery_pace_ratio,push_lateral_pace_recovery_count,push_lateral_pace_recovery_gait_switch_rate,push_lateral_pace_recovery_pronk_ratio,push_lateral_pace_recovery_trot_ratio,push_lateral_pace_recovery_bound_ratio,stepping_stones_easy_bound_highspeed_bound_ratio,stepping_stones_easy_bound_highspeed_count,stepping_stones_easy_bound_highspeed_gait_switch_rate,stepping_stones_easy_bound_highspeed_pronk_ratio,stepping_stones_easy_bound_highspeed_trot_ratio,stepping_stones_easy_bound_highspeed_pace_ratio,frequency_mean,duration_mean,footswing_height_mean,stance_width_mean,body_pitch_mean,action_clip_rate,flat_trot_efficiency_action_clip_rate,flat_trot_efficiency_frequency_mean,flat_trot_efficiency_duration_mean,flat_trot_efficiency_footswing_height_mean,flat_trot_efficiency_stance_width_mean,flat_trot_efficiency_body_pitch_mean,ramp_up_trot_robustness_action_clip_rate,ramp_up_trot_robustness_frequency_mean,ramp_up_trot_robustness_duration_mean,ramp_up_trot_robustness_footswing_height_mean,ramp_up_trot_robustness_stance_width_mean,ramp_up_trot_robustness_body_pitch_mean,rough_slope_trot_robustness_action_clip_rate,rough_slope_trot_robustness_frequency_mean,rough_slope_trot_robustness_duration_mean,rough_slope_trot_robustness_footswing_height_mean,rough_slope_trot_robustness_stance_width_mean,rough_slope_trot_robustness_body_pitch_mean,push_lateral_pace_recovery_action_clip_rate,push_lateral_pace_recovery_frequency_mean,push_lateral_pace_recovery_duration_mean,push_lateral_pace_recovery_footswing_height_mean,push_lateral_pace_recovery_stance_width_mean,push_lateral_pace_recovery_body_pitch_mean,stepping_stones_easy_bound_highspeed_action_clip_rate,stepping_stones_easy_bound_highspeed_frequency_mean,stepping_stones_easy_bound_highspeed_duration_mean,stepping_stones_easy_bound_highspeed_footswing_height_mean,stepping_stones_easy_bound_highspeed_stance_width_mean,stepping_stones_easy_bound_highspeed_body_pitch_mean
25,0.7108425889164209,0.0189208984375,0.00351562509786163,0.45390549022704363,0.7108425889164209,0.37200927734375,0.03123418055474758,0.11481860443018377,0.058078489266335964,3.3532819896936417,0.7416180521249771,0.11773681640625,2.0153330374084177e-05,-0.024917386006563902,22.816354036331177,4.942216843366623,0.0022639157832600176,0.9949494949494949,-0.03474654257297516,0.1015029028058052,-0.03493376821279526,0.09316166490316391,0.0021834000945091248,-0.6850686073303223,0.6060105711221695,0.4717332059517503,0.7026190925389528,0.33537100348621607,0.32699201349169016,0.6218420080840588,0.29157440923154354,0.46303320676088333,0.7186356633901596,0.45978012681007385,0.7416180521249771,0.7963942587375641,0.39697848819196224,0.7439540587365627,0.9999273475259542,0.9997314494103193,0.2548828125,0.2691650390625,0.19580078125,0.2801513671875,0.2377772033214569,0.2506009638309479,52,0.2363523542881012,0.2632211744785309,0.2163461595773697,0.26983174681663513,0.2653186321258545,51,0.23655913770198822,0.2604166865348816,0.19424019753932953,0.28002452850341797,0.2855392396450043,51,0.23719164729118347,0.25857844948768616,0.19117647409439087,0.2647058963775635,0.29473039507865906,51,0.23908917605876923,0.2297794222831726,0.2824755012989044,0.1930147111415863,0.18382354080677032,51,0.23972168564796448,0.262254923582077,0.262254923582077,0.2916666865348816,2.862816333770752,0.4999983608722687,0.09929481893777847,0.35067611932754517,0.001043759984895587,0.0,0.0,2.853032112121582,0.5036739110946655,0.09889669716358185,0.3512907028198242,0.000729292631149292,0.0,2.869095802307129,0.501221776008606,0.09929673373699188,0.3504953682422638,0.00013605179265141487,0.0,2.873023748397827,0.5002013444900513,0.0985424593091011,0.34993454813957214,0.00028636958450078964,0.0,2.8495593070983887,0.5026432275772095,0.0997254028916359,0.3506201207637787,0.00195471104234457,0.0,2.8409981727600098,0.5003128051757812,0.10019440948963165,0.35057973861694336,0.0017709358362480998
26,0.7088610585778952,0.01953125,0.003784179763897555,0.4392923330888152,0.7088610585778952,0.36614990234375,0.02940630668308586,0.11503354390151799,0.057397661614231765,3.2266160771250725,0.733493734151125,0.11798095703125,2.742120744692045e-06,-0.023077628924511373,24.026973485946655,4.931006073951721,0.002308548937435262,0.9747474747474747,-0.034743309020996094,0.10217218101024628,-0.03521323204040527,0.09313521534204483,0.002233583712950349,-0.6853182911872864,0.6056770458817482,0.4744176920503378,0.6966734454035759,0.32431607600301504,0.3214282291010022,0.6266115121543407,0.3005566690117121,0.4679009625688195,0.7076112497597933,0.4568998906761408,0.733493734151125,0.7959720622748137,0.39205053821206093,0.7493542395532131,0.9999891873449087,0.9998779315501451,0.2515869140625,0.2760009765625,0.2088623046875,0.2635498046875,0.23664313554763794,0.27944713830947876,52,0.2363523542881012,0.24699519574642181,0.23317308723926544,0.24038462340831757,0.2861519753932953,51,0.23592661321163177,0.2352941334247589,0.21139706671237946,0.2671568691730499,0.2769607901573181,51,0.23782415688037872,0.28002452850341797,0.20465686917304993,0.23835785686969757,0.2916666865348816,51,0.23972168564796448,0.24571079015731812,0.2720588445663452,0.19056373834609985,0.20404411852359772,51,0.23339657485485077,0.25,0.2653186321258545,0.280637264251709,2.871673107147217,0.5017895698547363,0.09802759438753128,0.34851646423339844,0.0012737307697534561,0.0,0.0,2.875288963317871,0.5016902089118958,0.09834066033363342,0.3507087230682373,0.0006402431754395366,0.0,2.865837574005127,0.5015109181404114,0.09902487695217133,0.34986206889152527,6.146814848762006e-05,0.0,2.8919708728790283,0.5016677379608154,0.09771239757537842,0.3484475612640381,-4.4688666093861684e-05,0.0,2.8445255756378174,0.5012009143829346,0.09927944093942642,0.35078126192092896,0.0004204296274110675,0.0,2.842390298843384,0.5019400715827942,0.0990467444062233,0.35032355785369873,0.002343331929296255
27,0.7124672289937735,0.0191650390625,0.0037353516563598532,0.43817189894616604,0.7124672289937735,0.3721923828125,0.029540878371335566,0.11459439597092569,0.05353969649877399,3.270856149494648,0.7305469065904617,0.11767578125,1.4053570112082525e-06,-0.02411476621637121,21.979294180870056,4.9273741245269775,0.002275774269946851,0.9545454545454546,-0.034810081124305725,0.10244125127792358,-0.034791454672813416,0.09328946471214294,0.002206908306106925,-0.6854619383811951,0.6176714599132538,0.48084976244717836,0.712196696549654,0.33537965919822454,0.33124120719730854,0.6333325244486332,0.2919066343456507,0.4668739605695009,0.7117681466042995,0.4597024144604802,0.7305469065904617,0.796499814838171,0.3932721922174096,0.7517387717962265,0.9999945051968098,0.9999023452401161,0.24755859375,0.2744140625,0.1995849609375,0.2784423828125,0.23576107621192932,0.278245210647583,52,0.2388337403535843,0.2662259638309479,0.1875,0.2680288553237915,0.2757353186607361,51,0.23466159403324127,0.23651961982250214,0.21017158031463623,0.27757352590560913,0.2702206075191498,51,0.23149904608726501,0.24877451360225677,0.21629902720451355,0.2647058963775635,0.26838237047195435,51,0.23908917605876923,0.2598039209842682,0.27267158031463623,0.19914215803146362,0.18504902720451355,51,0.23466159403324127,0.22610294818878174,0.2751225531101227,0.3137255012989044,2.8593907356262207,0.5024698972702026,0.09842658042907715,0.34886711835861206,0.0016924135852605104,0.0,0.0,2.859473943710327,0.5002063512802124,0.09709637612104416,0.34911105036735535,0.0009818206308409572,0.0,2.8510522842407227,0.5009229779243469,0.09824840724468231,0.35112884640693665,0.0011350646382197738,0.0,2.8666586875915527,0.504234790802002,0.0992945060133934,0.35070860385894775,0.0010775548871606588,0.0,2.8590574264526367,0.5015491843223572,0.09791658818721771,0.34907424449920654,0.0010074065066874027,0.0,2.827740430831909,0.501139223575592,0.0996893122792244,0.35065290331840515,0.0016094627790153027
28,0.7095029931515455,0.0184326171875,0.0035400391461735126,0.43903622403740883,0.7095029931515455,0.3748779296875,0.03008255484746769,0.11415944783948362,0.05539850739296526,3.3737132474780083,0.738915154710412,0.117919921875,9.597381820380946e-07,-0.02406320150475949,21.69408142566681,4.920830518007278,0.0022650039027212188,0.9343434343434344,-0.03485234081745148,0.10243719816207886,-0.03484924137592316,0.09288211911916733,0.0021997278090566397,-0.6856264472007751,0.6117158345878124,0.47215599473565817,0.6957437712699175,0.3261994682252407,0.32060001976788044,0.6244511920958757,0.2910554315894842,0.4738984936848283,0.7099641524255276,0.454719508998096,0.738915154710412,0.7960776071995497,0.3899811301380396,0.7447936814278364,0.999996192753315,0.9998535178601742,0.23779296875,0.2752685546875,0.2098388671875,0.277099609375,0.23550906777381897,0.24038462340831757,52,0.2388337403535843,0.25600963830947876,0.20793269574642181,0.29567310214042664,0.27879902720451355,51,0.23655913770198822,0.23651961982250214,0.2187500149011612,0.2659313678741455,0.2708333432674408,51,0.23529410362243652,0.23284314572811127,0.22671569883823395,0.2696078419685364,0.2647058963775635,51,0.23592661321163177,0.24387255311012268,0.2922794222831726,0.19914215803146362,0.19669118523597717,51,0.23086653649806976,0.2193627506494522,0.29473039507865906,0.28921568393707275,2.853714942932129,0.5003352761268616,0.09769164770841599,0.3479558825492859,0.0013242620043456554,0.0,0.0,2.8357272148132324,0.5008020401000977,0.09923002123832703,0.3518868386745453,0.0013730437494814396,0.0,2.8527050018310547,0.5006122589111328,0.09899011999368668,0.35015586018562317,0.0016653817147016525,0.0,2.8705086708068848,0.4995724856853485,0.09989959746599197,0.35091301798820496,0.0012149669928476214,0.0,2.853444814682007,0.5009583234786987,0.0978294089436531,0.3483697474002838,0.0018035531975328922,0.0,2.8410370349884033,0.4992158114910126,0.09961463510990143,0.3495798408985138,0.0009596715099178255
29,0.707243112847209,0.019287109375,0.0036865235124423634,0.4383806185796857,0.707243112847209,0.3668212890625,0.031207838794216514,0.12402095971629024,0.06126263958867639,3.574295401573181,0.7348093464970589,0.11810302734375,3.1533602342648237e-06,-0.022946954268263653,23.085594058036804,4.920010834932327,0.0022748618794139475,0.9141414141414141,-0.03420655429363251,0.10234039276838303,-0.03450530767440796,0.09246353805065155,0.0022016623988747597,-0.68500155210495,0.6144793648272753,0.4687581565231085,0.7016119975596666,0.3300661100074649,0.3259248323738575,0.6199499778449535,0.27570995409041643,0.4714837009087205,0.7093816976994276,0.4545823810622096,0.7348093464970589,0.7957609631121159,0.386865827254951,0.7457003090530634,0.9999879468232393,0.9998291041702032,0.23388671875,0.289306640625,0.2034912109375,0.2733154296875,0.23450100421905518,0.29086539149284363,52,0.2363523542881012,0.23557692766189575,0.18870192766189575,0.28485578298568726,0.31004902720451355,51,0.22960150241851807,0.23774510622024536,0.17953431606292725,0.27267158031463623,0.26838237047195435,51,0.23592661321163177,0.2346813827753067,0.20649510622024536,0.2904411852359772,0.25796568393707275,51,0.23719164729118347,0.2242647111415863,0.27879902720451355,0.2389705926179886,0.20404411852359772,51,0.23339657485485077,0.23713235557079315,0.2984068691730499,0.2604166865348816,2.8621983528137207,0.5000970959663391,0.09992356598377228,0.35210612416267395,0.000967232626862824,0.0,0.0,2.835129976272583,0.5011969804763794,0.09843190014362335,0.35055285692214966,0.001300701522268355,0.0,2.8537051677703857,0.49850592017173767,0.09795819222927094,0.3494490087032318,0.0011790933785960078,0.0,2.8531746864318848,0.500013530254364,0.0995425283908844,0.35131651163101196,0.0016645424766466022,0.0,2.8534719944000244,0.498907208442688,0.09938105940818787,0.35060834884643555,0.00017288510571233928,0.0,2.8409903049468994,0.4987790584564209,0.09861698746681213,0.34867995977401733,0.0006475564441643655
30,0.7134693711996078,0.018310546875,0.0034912109967990546,0.4366973340511322,0.7134693711996078,0.3609619140625,0.032266140333376825,0.11593706184066832,0.05824318190570921,3.151977874338627,0.7411798425018787,0.1175537109375,9.906264018866295e-06,-0.024794811964966357,21.123621463775635,4.92057991027832,0.0023112508497433737,0.8939393939393939,-0.03460922837257385,0.10219360142946243,-0.03509671986103058,0.0927562266588211,0.0022388407960534096,-0.6847078800201416,0.6135087683796883,0.47958674374967813,0.7063954472541809,0.337248831987381,0.329763769172132,0.6306116096675396,0.3035627081990242,0.4714090898633003,0.7148905992507935,0.45572267286479473,0.7411798425018787,0.7967109140008688,0.39156728237867355,0.7450644802302122,0.9999613370746374,0.9998291041702032,0.23095703125,0.2940673828125,0.205322265625,0.2696533203125,0.234375,0.3046875,52,0.23325061798095703,0.23076924681663513,0.20612981915473938,0.2584134638309479,0.31066176295280457,51,0.23908917605876923,0.24571079015731812,0.18933823704719543,0.2542892098426819,0.2769607901573181,51,0.2239089161157608,0.24571079015731812,0.22242647409439087,0.2549019753932953,0.2922794222831726,51,0.23972168564796448,0.23039215803146362,0.27389708161354065,0.2034313827753067,0.20526961982250214,51,0.23592661321163177,0.20220589637756348,0.30392158031463623,0.28860294818878174,2.8278589248657227,0.5013800859451294,0.10012463480234146,0.3509640693664551,0.0011572845978662372,0.0,0.0,2.86016845703125,0.5008423924446106,0.0987263098359108,0.3508398234844208,0.000904541346244514,0.0,2.851923704147339,0.5008456110954285,0.09818090498447418,0.3492843508720398,0.0018943283939734101,0.0,2.8686728477478027,0.502014696598053,0.09985688328742981,0.34957969188690186,0.0011832750169560313,0.0,2.8426642417907715,0.4998893141746521,0.09976432472467422,0.3504098653793335,0.001085368450731039,0.0,2.838083505630493,0.499737024307251,0.09995466470718384,0.3497990667819977,0.0013736494584009051
31,0.7091098967939615,0.0186767578125,0.003466796939392225,0.4434332149103284,0.7091098967939615,0.3582763671875,0.03015334263909608,0.11741098086349666,0.05184948386158794,3.3149691373109818,0.7502914685755968,0.1170654296875,2.9491707550732826e-05,-0.024184650857932866,23.760668396949768,4.921245872974396,0.0022887817613082007,0.8737373737373737,-0.03471161052584648,0.10169325023889542,-0.03480483964085579,0.09158916771411896,0.0022155106998980045,-0.6842191219329834,0.6066036764532328,0.476260076276958,0.7049926351755857,0.32869911193847656,0.3257167190313339,0.6280787475407124,0.28908212576061487,0.47616374772042036,0.7141217980533838,0.45488919876515865,0.7502914685755968,0.79755531065166,0.3882998786866665,0.7372059803456068,0.9998938329517841,0.9997314494103193,0.2149658203125,0.2967529296875,0.20263671875,0.28564453125,0.23424898087978363,0.301682710647583,52,0.23511165380477905,0.2211538553237915,0.1977163553237915,0.27944713830947876,0.3075980544090271,51,0.23339657485485077,0.21078431606292725,0.20098039507865906,0.280637264251709,0.3063725531101227,51,0.23149904608726501,0.20649510622024536,0.21568627655506134,0.2714460790157318,0.2922794222831726,51,0.24098670482635498,0.23651961982250214,0.28125,0.18995098769664764,0.2089460790157318,51,0.2302340269088745,0.19975490868091583,0.2867647111415863,0.30453431606292725,2.8447697162628174,0.49852174520492554,0.09948397427797318,0.34895238280296326,0.0023243767209351063,0.0,0.0,2.8362176418304443,0.49886682629585266,0.09948033839464188,0.35055264830589294,0.0014723301865160465,0.0,2.843966007232666,0.4969864785671234,0.0991441160440445,0.35051387548446655,0.0023236675187945366,0.0,2.8553037643432617,0.5011842250823975,0.10052883625030518,0.3499612510204315,0.002490543993189931,0.0,2.8288421630859375,0.49972817301750183,0.09964105486869812,0.3494652509689331,0.0021182752680033445,0.0,2.824368715286255,0.49844545125961304,0.1013328954577446,0.3499188721179962,0.0018669177079573274
32,0.707847636193037,0.019287109375,0.0036132813620497473,0.4449824718758464,0.707847636193037,0.3646240234375,0.03177234501345083,0.11779371881857514,0.06009384663775563,3.247890092432499,0.7523741722106934,0.11895751953125,1.1242083038709438e-05,-0.024695914762560278,22.558125138282776,4.923090696334839,0.0021774168708361685,0.8535353535353535,-0.03486163169145584,0.10225951671600342,-0.0341147854924202,0.0929354652762413,0.0021081273443996906,-0.6858881711959839,0.6107561625540257,0.4711226634681225,0.7022407185286283,0.3321742108091712,0.3207789296284318,0.6220427043735981,0.2861025668680668,0.46450492180883884,0.7098881136626005,0.45428745076060295,0.7523741722106934,0.7942832633852959,0.3829307006672025,0.7339778952300549,0.9999575037509203,0.9997558631002903,0.246826171875,0.272705078125,0.2020263671875,0.2784423828125,0.23865926265716553,0.26141828298568726,52,0.2406947910785675,0.24639424681663513,0.2163461595773697,0.2758413553237915,0.2928921580314636,51,0.23972168564796448,0.23345589637756348,0.20098039507865906,0.27267158031463623,0.280637264251709,51,0.23466159403324127,0.25367647409439087,0.20036765933036804,0.2653186321258545,0.30024510622024536,51,0.23845666646957397,0.2714460790157318,0.2549019753932953,0.17340686917304993,0.2187500149011612,51,0.23972168564796448,0.2291666716337204,0.27389708161354065,0.27818629145622253,2.840271234512329,0.4997750520706177,0.09875079989433289,0.3481522798538208,0.003031420987099409,0.0,0.0,2.8411061763763428,0.5003585815429688,0.100039042532444,0.3505628705024719,0.0030088729690760374,0.0,2.8465702533721924,0.5002237558364868,0.09977457672357559,0.350127249956131,0.0028664052952080965,0.0,2.852829933166504,0.5019100904464722,0.10018343478441238,0.34956106543540955,0.0026261622551828623,0.0,2.826406478881836,0.5023866891860962,0.1000424325466156,0.3491683304309845,0.0019726380705833435,0.0,2.834182024002075,0.5002591609954834,0.1009131371974945,0.3488435447216034,0.0030677008908241987
33,0.705884862691164,0.0186767578125,0.003637695392171736,0.43971471302211285,0.705884862691164,0.36639404296875,0.031180459423922002,0.12342785415239632,0.055274571175687015,3.421312890946865,0.7478215005248785,0.117431640625,1.5064727652669418e-05,-0.023779079274390824,20.24862027168274,4.91410157084465,0.002129075030097738,0.8333333333333334,-0.03442378342151642,0.10170947760343552,-0.03420748934149742,0.09229950606822968,0.00207043020054698,-0.6866218447685242,0.6067115813493729,0.47032812517136335,0.6917569059878588,0.32200910709798336,0.32285377848893404,0.6214095409959555,0.28684182465076447,0.4732444426044822,0.703242588788271,0.4557968517765403,0.7478215005248785,0.7969220075756311,0.385063991881907,0.7278093378990889,0.9999432675540447,0.9999023452401161,0.237060546875,0.2911376953125,0.2093505859375,0.262451171875,0.23424898087978363,0.28545674681663513,52,0.23325061798095703,0.24699519574642181,0.22716346383094788,0.24038462340831757,0.2971813976764679,51,0.23655913770198822,0.2450980544090271,0.19975490868091583,0.25796568393707275,0.27757352590560913,51,0.24225172400474548,0.22303922474384308,0.22058823704719543,0.27879902720451355,0.2763480544090271,51,0.22896899282932281,0.2444853037595749,0.27941176295280457,0.19975490868091583,0.19914215803146362,51,0.2302340269088745,0.22549019753932953,0.31617647409439087,0.2591911852359772,2.8345298767089844,0.4977573752403259,0.09979846328496933,0.34819814562797546,0.0024121010210365057,0.0,0.0,2.8539700508117676,0.4992568790912628,0.09877869486808777,0.34926915168762207,0.0017358773620799184,0.0,2.848098039627075,0.4977301359176636,0.09928334504365921,0.3482363820075989,0.003093661507591605,0.0,2.855313301086426,0.5000171661376953,0.10095588117837906,0.3502618372440338,0.002676182659342885,0.0,2.8315556049346924,0.5021183490753174,0.10010263323783875,0.34873610734939575,0.0027540060691535473,0.0,2.82852840423584,0.4994972348213196,0.10002858191728592,0.3472048044204712,0.0021601722110062838
34,0.7120961882174015,0.01904296875,0.0036621094641304808,0.41886666510254145,0.7120961882174015,0.380126953125,0.028538747574202716,0.11126055452041328,0.054379265871830285,2.933758966624737,0.7516302056610584,0.11785888671875,3.3306188074178067e-06,-0.023481323107262142,19.516303539276123,4.912667125463486,0.0022303793957689777,0.8131313131313131,-0.03471227362751961,0.10233461111783981,-0.03471445292234421,0.09321798384189606,0.0021850247867405415,-0.6865131855010986,0.6225139684975147,0.4770249240100384,0.7118010427802801,0.32872166484594345,0.33032064978033304,0.6284358408302069,0.30107820592820644,0.47661255206912756,0.7108524180948734,0.45724100712686777,0.7516302056610584,0.7961831521242857,0.3855946147814393,0.7339840773493052,0.9999868646264076,0.9998535178601742,0.2371826171875,0.2705078125,0.2239990234375,0.268310546875,0.23651713132858276,0.23798078298568726,52,0.2388337403535843,0.2367788553237915,0.26382213830947876,0.26141828298568726,0.2879902124404907,51,0.23402908444404602,0.2236519753932953,0.18443627655506134,0.30392158031463623,0.24816177785396576,51,0.23719164729118347,0.2567402124404907,0.25,0.2450980544090271,0.24632354080677032,51,0.23592661321163177,0.2242647111415863,0.2867647111415863,0.24264706671237946,0.17830882966518402,51,0.23655913770198822,0.2444853037595749,0.2922794222831726,0.28492647409439087,2.8582069873809814,0.5006230473518372,0.09951530396938324,0.34994831681251526,0.0033761649392545223,0.0,0.0,2.849050283432007,0.49881160259246826,0.10115981847047806,0.3519984781742096,0.002795271575450897,0.0,2.837120294570923,0.49998170137405396,0.09959889948368073,0.3487164080142975,0.0027490484062582254,0.0,2.8618123531341553,0.4998730719089508,0.10024315863847733,0.3498298227787018,0.003223869949579239,0.0,2.851083993911743,0.4990907609462738,0.1000937893986702,0.34877312183380127,0.0018289311556145549,0.0,2.8255908489227295,0.4989354610443115,0.09953624755144119,0.3477984070777893,0.0022326381877064705
35,0.7086975574493408,0.0196533203125,0.003833007909634034,0.4350851755589247,0.7086975574493408,0.36297607421875,0.03222585597541183,0.1158231059089303,0.05501683405600488,3.494508743286133,0.7503277491778135,0.118408203125,8.831223517691278e-06,-0.025722385325934738,18.156291663646698,4.910498350858688,0.0021769426530227065,0.7929292929292929,-0.03459642082452774,0.10260050743818283,-0.034814588725566864,0.09262826293706894,0.0021292550954967737,-0.6873167157173157,0.6122524626553059,0.4756880411878228,0.6954236682504416,0.3218824556097388,0.3239033669233322,0.6278561782091856,0.29283422138541937,0.4700706098228693,0.7131423391401768,0.45880238246172667,0.7503277491778135,0.795233216136694,0.38635478541255,0.7343159411102533,0.9999658279120922,0.9999023452401161,0.21435546875,0.2841796875,0.2276611328125,0.2738037109375,0.23664313554763794,0.25661057233810425,52,0.23821339011192322,0.22956731915473938,0.24519231915473938,0.2686298191547394,0.30943629145622253,51,0.23339657485485077,0.21997550129890442,0.21507354080677032,0.2555147111415863,0.27879902720451355,51,0.23529410362243652,0.2193627506494522,0.21629902720451355,0.2855392396450043,0.28431373834609985,51,0.23908917605876923,0.21446079015731812,0.28125,0.21997550129890442,0.24142158031463623,51,0.23719164729118347,0.1881127506494522,0.29534316062927246,0.2751225531101227,2.8401496410369873,0.49898675084114075,0.09927906841039658,0.3489115536212921,0.001053331303410232,0.0,0.0,2.845987319946289,0.5002999901771545,0.10001584887504578,0.35122743248939514,0.0032214203383773565,0.0,2.856527805328369,0.5006832480430603,0.09852665662765503,0.3499511480331421,0.0013472189893946052,0.0,2.8434336185455322,0.49952954053878784,0.0999278649687767,0.349690705537796,0.002763766096904874,0.0,2.8352692127227783,0.50254887342453,0.10060127824544907,0.3501186966896057,0.0024349517188966274,0.0,2.8141252994537354,0.5000960230827332,0.10105965286493301,0.35036107897758484,0.0018532139947637916
36,0.7113172840327024,0.016845703125,0.0031494141312577995,0.42214367166161537,0.7113172840327024,0.37261962890625,0.030477237654849887,0.11213254858739674,0.05655961250886321,3.358805403113365,0.7494944501668215,0.11688232421875,3.6272698746842025e-06,-0.02054935382329859,22.245453000068665,4.901177853345871,0.0021949112124275416,0.7727272727272727,-0.03456610068678856,0.10298636555671692,-0.03447511047124863,0.09257011115550995,0.002135171089321375,-0.6875894069671631,0.629794541746378,0.47526057064533234,0.7062541786581278,0.3310172678902745,0.3299757353961468,0.6257210597395897,0.2834004405885935,0.4810356590896845,0.7154158819466829,0.45877054147422314,0.7494944501668215,0.7978719603270292,0.38666414003819227,0.7345622964203358,0.999986182898283,0.9997802767902613,0.222412109375,0.2796630859375,0.2269287109375,0.27099609375,0.23399697244167328,0.2734375,52,0.2338709682226181,0.2343750149011612,0.22055289149284363,0.27163463830947876,0.27818629145622253,51,0.23213155567646027,0.23590686917304993,0.2346813827753067,0.2512255012989044,0.2647058963775635,51,0.23402908444404602,0.2242647111415863,0.22794118523597717,0.28308823704719543,0.24816177785396576,51,0.23782415688037872,0.2138480395078659,0.29534316062927246,0.24264706671237946,0.2089460790157318,51,0.23213155567646027,0.2034313827753067,0.2867647111415863,0.3008578419685364,2.851283073425293,0.5004353523254395,0.09968598932027817,0.34970128536224365,0.003200181759893894,0.0,0.0,2.835418224334717,0.49913880228996277,0.09949183464050293,0.35078680515289307,0.0026854220777750015,0.0,2.855064630508423,0.501602292060852,0.09943170845508575,0.3505704998970032,0.0027444702573120594,0.0,2.8446590900421143,0.49972087144851685,0.10031591355800629,0.35077863931655884,0.0023581860587000847,0.0,2.8566842079162598,0.5029256343841553,0.09991276264190674,0.3491939902305603,0.002618961501866579,0.0,2.8234479427337646,0.5011863708496094,0.10065474361181259,0.3501850962638855,0.002234754618257284
37,0.7057232018560171,0.017822265625,0.0035156251051375875,0.4246067935600877,0.7057232018560171,0.36199951171875,0.02823053894098848,0.11440425924956799,0.05662848288193345,3.456942066550255,0.7553835939615965,0.1182861328125,1.9563365214525508e-05,-0.02502028306480497,20.267762064933777,4.899990737438202,0.0021199217153480276,0.7525252525252525,-0.0348285511136055,0.1026407927274704,-0.03409777954220772,0.09229220449924469,0.002066605491563678,-0.6869804263114929,0.6137229166924953,0.46913890540599823,0.6966978218406439,0.3202924272045493,0.32273503951728344,0.6205471232533455,0.27686896128579974,0.4808545121923089,0.7105445992201567,0.4602149734273553,0.7553835939615965,0.7954443208873272,0.37904316280037165,0.7295533865690231,0.9999282862991095,0.9999511726200581,0.195068359375,0.2799072265625,0.2381591796875,0.286865234375,0.23613910377025604,0.28004810214042664,52,0.23697270452976227,0.20192308723926544,0.2319711595773697,0.286057710647583,0.27879902720451355,51,0.24098670482635498,0.2236519753932953,0.23835785686969757,0.2591911852359772,0.2873774468898773,51,0.23592661321163177,0.17095588147640228,0.24816177785396576,0.293504923582077,0.30882352590560913,51,0.23529410362243652,0.1881127506494522,0.2555147111415863,0.24754902720451355,0.2248774617910385,51,0.23149904608726501,0.19056373834609985,0.2977941334247589,0.2867647111415863,2.8539111614227295,0.500357449054718,0.09915333986282349,0.3493461608886719,0.002707843203097582,0.0,0.0,2.8276047706604004,0.4994281828403473,0.09961031377315521,0.3519086539745331,0.0028826952911913395,0.0,2.852829933166504,0.4998970925807953,0.09928707033395767,0.35013946890830994,0.0026598633266985416,0.0,2.8327279090881348,0.5023771524429321,0.1010390892624855,0.35275834798812866,0.003675878746435046,0.0,2.8180806636810303,0.5038107633590698,0.10152371972799301,0.3523481786251068,0.003098977031186223,0.0,2.818875312805176,0.5007255673408508,0.10070931911468506,0.3503625988960266,0.0030295320320874453
