task_id,condition,cmd_vx,target_gait,requested_gait,samples,reward_mean,weighted_metric_reward,done_rate,vx_err_mean,lateral_offset_mean,frequency_mean,duration_mean,footswing_height_mean,stance_width_mean,body_pitch_mean,pronk_ratio,trot_ratio,bound_ratio,pace_ratio,requested_gait_actual_ratio,score_action_boundary_margin,score_action_magnitude,score_action_smoothness,score_clearance,score_energy,score_gait_stability,score_lateral_drift,score_orientation,score_pitch_rate,score_progress,score_roll_rate,score_slip,score_survival,score_vertical_bounce,score_yaw_rate,score_yaw_tracking
rough_slope_trot_robustness,rough_slope,2.0,trotting,bounding,32000,0.7057213064432144,0.7057213064432144,0.0299375,0.8478893635571003,1.3869560130238534,3.0,0.5,0.11999999731779099,0.3799999952316284,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.970414072394371,1.0,0.3544127382040024,0.9741141148805619,0.32588421829044817,0.4911054386496544,0.13519745440036057,0.3728478495627642,0.33069548247754577,0.6993703647255898,0.9983749958872795,0.4119824808239937,0.5572085433900357,0.41233386322855947
