task_id,condition,cmd_vx,target_gait,requested_gait,samples,reward_mean,weighted_metric_reward,done_rate,vx_err_mean,lateral_offset_mean,frequency_mean,duration_mean,footswing_height_mean,stance_width_mean,body_pitch_mean,pronk_ratio,trot_ratio,bound_ratio,pace_ratio,requested_gait_actual_ratio,score_action_boundary_margin,score_action_magnitude,score_action_smoothness,score_clearance,score_energy,score_gait_stability,score_lateral_drift,score_orientation,score_pitch_rate,score_progress,score_roll_rate,score_slip,score_survival,score_vertical_bounce,score_yaw_rate,score_yaw_tracking
ramp_up_trot_robustness,ramp_up,1.0,trotting,bounding,32000,0.8593743794560432,0.8593743794560432,0.01840625,0.19552849274873735,1.5708356199264526,3.0,0.5,0.11999999731779099,0.3799999952316284,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.9816863725781441,1.0,0.49119253039360045,0.9839766924977302,0.3500334675759077,0.7129877433180809,0.1572406746894121,0.8352504426240921,0.5804980239868164,0.8361364565491677,0.9998812496066093,0.6573641162216664,0.8536704205870629,0.7368479048013687
