task_id,condition,cmd_vx,target_gait,requested_gait,samples,reward_mean,weighted_metric_reward,done_rate,vx_err_mean,lateral_offset_mean,frequency_mean,duration_mean,footswing_height_mean,stance_width_mean,body_pitch_mean,pronk_ratio,trot_ratio,bound_ratio,pace_ratio,requested_gait_actual_ratio,score_action_boundary_margin,score_action_magnitude,score_action_smoothness,score_clearance,score_energy,score_gait_stability,score_lateral_drift,score_orientation,score_pitch_rate,score_progress,score_roll_rate,score_slip,score_survival,score_vertical_bounce,score_yaw_rate,score_yaw_tracking
ramp_up_trot_robustness,ramp_up,2.0,trotting,bounding,32000,0.7940184725522995,0.7940184725522995,0.03059375,0.5516208183765411,1.3327411929965018,3.0,0.5,0.11999999731779099,0.3799999952316284,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.9697964121103286,1.0,0.3911622219979763,0.9735736998319626,0.3344440020173788,0.6324026959836483,0.1257475134804845,0.5661199000477791,0.48301438441872596,0.7146419635415078,0.9998562494516373,0.43535859921574593,0.7085404168963433,0.5446377222836017
