task_id,condition,cmd_vx,target_gait,requested_gait,samples,reward_mean,weighted_metric_reward,done_rate,vx_err_mean,lateral_offset_mean,frequency_mean,duration_mean,footswing_height_mean,stance_width_mean,body_pitch_mean,pronk_ratio,trot_ratio,bound_ratio,pace_ratio,requested_gait_actual_ratio,score_action_boundary_margin,score_action_magnitude,score_action_smoothness,score_clearance,score_energy,score_gait_stability,score_lateral_drift,score_orientation,score_pitch_rate,score_progress,score_roll_rate,score_slip,score_survival,score_vertical_bounce,score_yaw_rate,score_yaw_tracking
rough_slope_trot_robustness,rough_slope,1.5,trotting,pronking,32000,0.7879814754724502,0.7879814754724502,0.02396875,0.39675993712246416,1.452522644340992,3.0,0.5,0.07999999821186066,0.33000001311302185,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9763127281069756,0.5,0.5400888288617134,0.9792750800848007,0.36449976071715356,0.6918504945635796,0.38146532763540747,0.6597127332389354,0.44572127839922904,0.7837054279446601,0.9997624990940094,0.2543928324133158,0.7159360631108284,0.5633574857711792
