task_id,condition,cmd_vx,target_gait,requested_gait,samples,reward_mean,weighted_metric_reward,done_rate,vx_err_mean,lateral_offset_mean,frequency_mean,duration_mean,footswing_height_mean,stance_width_mean,body_pitch_mean,pronk_ratio,trot_ratio,bound_ratio,pace_ratio,requested_gait_actual_ratio,score_action_boundary_margin,score_action_magnitude,score_action_smoothness,score_clearance,score_energy,score_gait_stability,score_lateral_drift,score_orientation,score_pitch_rate,score_progress,score_roll_rate,score_slip,score_survival,score_vertical_bounce,score_yaw_rate,score_yaw_tracking
stepping_stones_easy_bound_highspeed,stepping_stones_easy,2.0,bounding,pacing,32000,0.8059432190656662,0.8059432190656662,0.02721875,0.6329319680035115,1.4344946917295456,2.5,0.5,0.11999999731779099,0.3799999952316284,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9730700116157531,1.0,0.38408342373371124,0.9764379011392593,0.22574694420397282,0.7336070734858513,0.3741079017519951,0.4745734021961689,0.23663470742106438,0.6231368974149227,0.9997812492847442,0.519267036139965,0.5512856934368611,0.399117960691452
