iteration,reward,done_rate,edge_reset_rate,vx_err,weighted_metric_reward,selector_reference_penalty,orientation_penalty,slip_penalty,lateral_velocity_penalty,lateral_position_penalty,clearance_reward,gait_switch_penalty,action_boundary_penalty,policy_loss,value_loss,entropy,adaptation_loss,alpha,z_teacher_mean,z_teacher_std,z_student_mean,z_student_std,z_error,log_std_mean,score_progress,score_yaw_tracking,score_orientation,score_pitch_rate,score_roll_rate,score_yaw_rate,score_lateral_drift,score_vertical_bounce,score_slip,score_energy,score_clearance,score_gait_stability,score_action_smoothness,score_action_magnitude,score_action_boundary_margin,score_survival,gait_pronk_ratio,gait_trot_ratio,gait_bound_ratio,gait_pace_ratio,gait_switch_rate,flat_trot_efficiency_trot_ratio,flat_trot_efficiency_count,flat_trot_efficiency_gait_switch_rate,flat_trot_efficiency_pronk_ratio,flat_trot_efficiency_bound_ratio,flat_trot_efficiency_pace_ratio,ramp_up_trot_robustness_trot_ratio,ramp_up_trot_robustness_count,ramp_up_trot_robustness_gait_switch_rate,ramp_up_trot_robustness_pronk_ratio,ramp_up_trot_robustness_bound_ratio,ramp_up_trot_robustness_pace_ratio,rough_slope_trot_robustness_trot_ratio,rough_slope_trot_robustness_count,rough_slope_trot_robustness_gait_switch_rate,rough_slope_trot_robustness_pronk_ratio,rough_slope_trot_robustness_bound_ratio,rough_slope_trot_robustness_pace_ratio,push_lateral_pace_recovery_pace_ratio,push_lateral_pace_recovery_count,push_lateral_pace_recovery_gait_switch_rate,push_lateral_pace_recovery_pronk_ratio,push_lateral_pace_recovery_trot_ratio,push_lateral_pace_recovery_bound_ratio,stepping_stones_easy_bound_highspeed_bound_ratio,stepping_stones_easy_bound_highspeed_count,stepping_stones_easy_bound_highspeed_gait_switch_rate,stepping_stones_easy_bound_highspeed_pronk_ratio,stepping_stones_easy_bound_highspeed_trot_ratio,stepping_stones_easy_bound_highspeed_pace_ratio,frequency_mean,duration_mean,footswing_height_mean,stance_width_mean,body_pitch_mean,action_clip_rate,flat_trot_efficiency_action_clip_rate,flat_trot_efficiency_frequency_mean,flat_trot_efficiency_duration_mean,flat_trot_efficiency_footswing_height_mean,flat_trot_efficiency_stance_width_mean,flat_trot_efficiency_body_pitch_mean,ramp_up_trot_robustness_action_clip_rate,ramp_up_trot_robustness_frequency_mean,ramp_up_trot_robustness_duration_mean,ramp_up_trot_robustness_footswing_height_mean,ramp_up_trot_robustness_stance_width_mean,ramp_up_trot_robustness_body_pitch_mean,rough_slope_trot_robustness_action_clip_rate,rough_slope_trot_robustness_frequency_mean,rough_slope_trot_robustness_duration_mean,rough_slope_trot_robustness_footswing_height_mean,rough_slope_trot_robustness_stance_width_mean,rough_slope_trot_robustness_body_pitch_mean,push_lateral_pace_recovery_action_clip_rate,push_lateral_pace_recovery_frequency_mean,push_lateral_pace_recovery_duration_mean,push_lateral_pace_recovery_footswing_height_mean,push_lateral_pace_recovery_stance_width_mean,push_lateral_pace_recovery_body_pitch_mean,stepping_stones_easy_bound_highspeed_action_clip_rate,stepping_stones_easy_bound_highspeed_frequency_mean,stepping_stones_easy_bound_highspeed_duration_mean,stepping_stones_easy_bound_highspeed_footswing_height_mean,stepping_stones_easy_bound_highspeed_stance_width_mean,stepping_stones_easy_bound_highspeed_body_pitch_mean
24,0.7015601526945829,0.01953125,0.003613281307480065,0.4525348264724016,0.7015601526945829,0.36212158203125,0.03512335638515651,0.1247978147584945,0.05907386145554483,3.439072921872139,0.6989627573639154,0.11785888671875,9.935798569171705e-06,-0.026302034937543795,20.3834787607193,4.971983432769775,0.0036961604055250064,1.0,-0.012745687738060951,0.11832273751497269,-0.011275844648480415,0.10357752442359924,0.0035728919319808483,-0.6787417531013489,0.597368523478508,0.4616128969937563,0.6853382904082537,0.313954240642488,0.3198337582871318,0.6136266551911831,0.2795397099107504,0.46745830215513706,0.7035586666315794,0.4461458809673786,0.6989627573639154,0.7961831595748663,0.3891584752127528,0.7314752005040646,0.9999623969197273,0.9997070357203484,0.228759765625,0.29052734375,0.2496337890625,0.2310791015625,0.23752519488334656,0.29266828298568726,52,0.23697270452976227,0.2289663553237915,0.22596155107021332,0.2524038553237915,0.3223039209842682,51,0.23466159403324127,0.2291666716337204,0.23345589637756348,0.21507354080677032,0.2653186321258545,51,0.23782415688037872,0.2236519753932953,0.27389708161354065,0.23713235557079315,0.23345589637756348,51,0.23908917605876923,0.2193627506494522,0.2965686321258545,0.2506127655506134,0.2647058963775635,51,0.23908917605876923,0.24264706671237946,0.2757353186607361,0.21691177785396576,2.913156509399414,0.5012833476066589,0.09828115999698639,0.35189205408096313,0.004267469048500061,0.0,0.0,2.9013092517852783,0.4968093931674957,0.09572087973356247,0.3503294885158539,0.002474101958796382,0.0,2.8925914764404297,0.501923680305481,0.09453435242176056,0.35037127137184143,0.0029473300091922283,0.0,2.8925702571868896,0.5012786388397217,0.09675104916095734,0.35256844758987427,0.001936022425070405,0.0,2.9079513549804688,0.49988192319869995,0.09594447910785675,0.3508593440055847,0.0025542238727211952,0.0,2.9160068035125732,0.4986715018749237,0.09663819521665573,0.35112667083740234,0.003266636747866869
25,0.7024420723319054,0.0174560546875,0.003295898501164629,0.45687019545584917,0.7024420723319054,0.367919921875,0.03383442520862445,0.12097731791436672,0.05645447003189474,3.4904076531529427,0.7147048618644476,0.11761474609375,1.236084830968931e-05,-0.025003015238326043,21.24208176136017,4.968247294425964,0.0034793811209965497,0.9949494949494949,-0.0122026726603508,0.11759171634912491,-0.011933678761124611,0.10471373051404953,0.003371569560840726,-0.6795563101768494,0.6033929865807295,0.46387055050581694,0.6826663929969072,0.303401380777359,0.31854773312807083,0.6155022978782654,0.2774193976074457,0.48031713627278805,0.7059692051261663,0.4488665098324418,0.7147048618644476,0.7966053616255522,0.3857650114223361,0.7320251520723104,0.9999529402703047,0.9998046904802322,0.211669921875,0.27490234375,0.282958984375,0.23046875,0.23613910377025604,0.26742789149284363,52,0.23325061798095703,0.23016828298568726,0.28245192766189575,0.21995192766189575,0.27328431606292725,51,0.23466159403324127,0.21262255311012268,0.2910539209842682,0.22303922474384308,0.2763480544090271,51,0.23655913770198822,0.20649510622024536,0.29534316062927246,0.22181373834609985,0.24754902720451355,51,0.23908917605876923,0.19730393588542938,0.2653186321258545,0.28982844948768616,0.2561274468898773,51,0.23719164729118347,0.21139706671237946,0.2922794222831726,0.240196093916893,2.9010157585144043,0.5007480382919312,0.09637722373008728,0.3534281253814697,0.003845933126285672,0.0,0.0,2.9075489044189453,0.5010126829147339,0.09697972983121872,0.3526178002357483,0.002149911131709814,0.0,2.8963630199432373,0.502045750617981,0.09678904712200165,0.35326912999153137,0.0027791119646281004,0.0,2.882640838623047,0.5030927658081055,0.09681068360805511,0.35347527265548706,0.003015595953911543,0.0,2.8756191730499268,0.5000304579734802,0.09794597327709198,0.35303694009780884,0.0030215999577194452,0.0,2.9003307819366455,0.49666157364845276,0.09736037999391556,0.3523344397544861,0.004140080884099007
26,0.7062853015959263,0.0191650390625,0.0038085938485892257,0.4277239255607128,0.7062853015959263,0.36785888671875,0.030342805781401694,0.11141566024161875,0.052702132845297456,3.5637954995036125,0.7036066744476557,0.11785888671875,1.6389990923570963e-05,-0.024802166037261486,18.143150091171265,4.958706378936768,0.003428171869018115,0.9747474747474747,-0.011825844645500183,0.11689204722642899,-0.01170225441455841,0.10407105088233948,0.0033256178721785545,-0.6810473203659058,0.6127950008958578,0.4743972858414054,0.6977124270051718,0.315655174665153,0.3281671395525336,0.6279160678386688,0.2740305340848863,0.483653174713254,0.7124460022896528,0.45566489547491074,0.7036066744476557,0.7961831633001566,0.38845228031277657,0.7307295128703117,0.999938853085041,0.999975586310029,0.2125244140625,0.2781982421875,0.275390625,0.23388671875,0.23765119910240173,0.2764423191547394,52,0.23573200404644012,0.24699519574642181,0.2632211744785309,0.2133413553237915,0.26286765933036804,51,0.23972168564796448,0.21200981736183167,0.25796568393707275,0.2671568691730499,0.28492647409439087,51,0.23655913770198822,0.19485294818878174,0.29534316062927246,0.2248774617910385,0.2352941334247589,51,0.23845666646957397,0.19546569883823395,0.2702206075191498,0.29901960492134094,0.2616421580314636,51,0.23782415688037872,0.21262255311012268,0.2965686321258545,0.2291666716337204,2.8989202976226807,0.5021626949310303,0.09688366204500198,0.3519580364227295,0.002277946565300226,0.0,0.0,2.912358522415161,0.4987618923187256,0.09513046592473984,0.3505352735519409,0.0023382753133773804,0.0,2.8653786182403564,0.5041303634643555,0.09619450569152832,0.3537336587905884,0.0025474256835877895,0.0,2.8733279705047607,0.5036971569061279,0.09605198353528976,0.35403189063072205,0.0015850636409595609,0.0,2.8993639945983887,0.5016645193099976,0.09729935228824615,0.353363573551178,0.003057341556996107,0.0,2.8917362689971924,0.5003071427345276,0.09678908437490463,0.3522779047489166,0.00453169783577323
27,0.7079916298389435,0.0189208984375,0.0035888672737200977,0.45067798253148794,0.7079916298389435,0.36407470703125,0.036675195733550936,0.11674414575099945,0.05528628686442971,3.1552653163671494,0.6987167689949274,0.1187744140625,5.572046029161948e-06,-0.02276963007170707,23.008720755577087,4.950166285037994,0.0035977695224573836,0.9545454545454546,-0.012709473259747028,0.11808811873197556,-0.012267637997865677,0.1038144901394844,0.00348814413882792,-0.6816578507423401,0.6113759130239487,0.47458050586283207,0.6865400932729244,0.31203573010861874,0.3283368060365319,0.6264404896646738,0.2995711378753185,0.4711663322523236,0.709872355684638,0.4504693588241935,0.6987167689949274,0.7945999074727297,0.3830841490998864,0.7272261660546064,0.9999787341803312,0.9998046904802322,0.2303466796875,0.279052734375,0.2659912109375,0.224609375,0.2392893135547638,0.25180289149284363,52,0.23263026773929596,0.2289663553237915,0.2866586744785309,0.23257212340831757,0.2922794222831726,51,0.24035419523715973,0.22058823704719543,0.25306373834609985,0.2340686321258545,0.2977941334247589,51,0.23529410362243652,0.2506127655506134,0.2395833432674408,0.21200981736183167,0.22794118523597717,51,0.24667930603027344,0.21629902720451355,0.29534316062927246,0.2604166865348816,0.28982844948768616,51,0.24161921441555023,0.2352941334247589,0.25857844948768616,0.21629902720451355,2.882380485534668,0.5007467865943909,0.09522458910942078,0.3510851562023163,0.003532191039994359,0.0,0.0,2.8971683979034424,0.5016502737998962,0.09685169160366058,0.3522969186306,0.0014165964676067233,0.0,2.889164686203003,0.5047343373298645,0.09561105817556381,0.35115739703178406,0.0028026753570884466,0.0,2.8816609382629395,0.5029215812683105,0.0943373516201973,0.35050612688064575,0.0021496403496712446,0.0,2.896644353866577,0.5034014582633972,0.09553200751543045,0.3498537540435791,0.0035514160990715027,0.0,2.9095585346221924,0.49920526146888733,0.09713589400053024,0.3518126308917999,0.003449830459430814
28,0.7035285755991936,0.0198974609375,0.00363769537943881,0.45281648542732,0.7035285755991936,0.36798095703125,0.036452479835134,0.12155008828267455,0.059366241563111544,3.325911968946457,0.699109235778451,0.1175537109375,9.556930545051578e-06,-0.02427995699690655,21.6341655254364,4.940674811601639,0.0034782541915774345,0.9343434343434344,-0.012397544458508492,0.11713700741529465,-0.012755406089127064,0.10371944308280945,0.0033693737350404263,-0.6812794208526611,0.6047261897474527,0.46592568885535,0.6835131924599409,0.3132964512333274,0.317678602412343,0.6178240887820721,0.2827341938391328,0.4789880458265543,0.7111037690192461,0.44803608302026987,0.699109235778451,0.7967109195888042,0.3799586780369282,0.7230092994868755,0.9999630618840456,0.9996582083404064,0.22314453125,0.2803955078125,0.2603759765625,0.236083984375,0.23702116310596466,0.2608173191547394,52,0.2338709682226181,0.2319711595773697,0.25961539149284363,0.2475961595773697,0.25,51,0.23719164729118347,0.2297794222831726,0.26838237047195435,0.25183823704719543,0.2910539209842682,51,0.23402908444404602,0.23039215803146362,0.2708333432674408,0.2077205926179886,0.2549019753932953,51,0.24225172400474548,0.19669118523597717,0.30882352590560913,0.2395833432674408,0.26348039507865906,51,0.23782415688037872,0.22671569883823395,0.2916666865348816,0.21813726425170898,2.902597665786743,0.5018588304519653,0.09587351977825165,0.35065820813179016,0.0032938984222710133,0.0,0.0,2.8900740146636963,0.5018908381462097,0.09647546708583832,0.3516758978366852,0.003326847217977047,0.0,2.8807904720306396,0.5028707385063171,0.09658987820148468,0.3522910475730896,0.002515841508284211,0.0,2.9035346508026123,0.4987083971500397,0.09470956027507782,0.35130876302719116,0.003826904110610485,0.0,2.8901288509368896,0.5024105906486511,0.09581488370895386,0.35039079189300537,0.00498544704169035,0.0,2.899726629257202,0.49840232729911804,0.0960431843996048,0.3501107692718506,0.004477548412978649
29,0.7097972575575113,0.0191650390625,0.003369140691575012,0.43519492261111736,0.7097972575575113,0.3641357421875,0.034741138748358935,0.11651375936344266,0.0562255447730422,3.0003075897693634,0.7063635960221291,0.1180419921875,3.394701614099424e-05,-0.02404547977494076,20.577921867370605,4.946855187416077,0.003508308669552207,0.9141414141414141,-0.012067114003002644,0.11780914664268494,-0.01215412188321352,0.10334775596857071,0.0034068976528942585,-0.6806405782699585,0.618473581969738,0.4760216251015663,0.6892301235347986,0.30898584239184856,0.3252612641081214,0.6272199936211109,0.30593952164053917,0.48246709164232016,0.7156587578356266,0.453267740085721,0.7063635960221291,0.7958665117621422,0.38100467436015606,0.7263228539377451,0.9998762365430593,0.9995361398905516,0.20849609375,0.2861328125,0.2659912109375,0.2393798828125,0.23613910377025604,0.2734375,52,0.24255582690238953,0.21153846383094788,0.254807710647583,0.2602163553237915,0.27941176295280457,51,0.23402908444404602,0.2444853037595749,0.2647058963775635,0.21139706671237946,0.2916666865348816,51,0.23339657485485077,0.22303922474384308,0.2591911852359772,0.22610294818878174,0.2512255012989044,51,0.2302340269088745,0.1825980395078659,0.27757352590560913,0.28860294818878174,0.26286765933036804,51,0.24035419523715973,0.18075981736183167,0.30882352590560913,0.24754902720451355,2.8884928226470947,0.502713143825531,0.09602684527635574,0.3496420383453369,0.0023484905250370502,0.0,0.0,2.8841164112091064,0.4988422989845276,0.09733695536851883,0.35196468234062195,0.0033441020641475916,0.0,2.8966286182403564,0.5028944611549377,0.0949835255742073,0.34994983673095703,0.003107136581093073,0.0,2.890774726867676,0.5036487579345703,0.09501302242279053,0.35126885771751404,0.003893081098794937,0.0,2.8815536499023438,0.5023136138916016,0.09806771576404572,0.35182392597198486,0.0034188623540103436,0.0,2.885279655456543,0.4958034157752991,0.0971280038356781,0.3518245220184326,0.00452132523059845
30,0.7084075715392828,0.017822265625,0.0035156250633008312,0.42655525729060173,0.7084075715392828,0.36376953125,0.030224962218198925,0.12305729417130351,0.055066791479475796,3.286583550274372,0.701708497479558,0.117919921875,6.774697709488464e-06,-0.02527589094825089,20.88421368598938,4.952403366565704,0.0033608479861868545,0.8939393939393939,-0.011864854022860527,0.11714749783277512,-0.012261118739843369,0.1032952070236206,0.0032591931521892548,-0.6807417273521423,0.6221832409501076,0.4746195673942566,0.6996567882597446,0.31793610099703074,0.3282073521986604,0.6248609255999327,0.2898469725623727,0.4802382383495569,0.7117751222103834,0.45495810359716415,0.701708497479558,0.7960776146501303,0.37605762016028166,0.7275225073099136,0.999973563477397,0.9999511726200581,0.2076416015625,0.291259765625,0.2647705078125,0.236328125,0.23689515888690948,0.293870210647583,52,0.24007444083690643,0.23016828298568726,0.2572115361690521,0.2187500149011612,0.2763480544090271,51,0.23339657485485077,0.22058823704719543,0.24816177785396576,0.2549019753932953,0.2818627655506134,51,0.24161921441555023,0.20588235557079315,0.2818627655506134,0.23039215803146362,0.2297794222831726,51,0.23655913770198822,0.2077205926179886,0.30575981736183167,0.2567402124404907,0.28002452850341797,51,0.23276406526565552,0.17340686917304993,0.2984068691730499,0.24816177785396576,2.882129669189453,0.5002992153167725,0.09749368578195572,0.35168081521987915,0.004008818417787552,0.0,0.0,2.9048376083374023,0.4976537823677063,0.09593230485916138,0.34999775886535645,0.0033530297223478556,0.0,2.867659091949463,0.5042961835861206,0.09539544582366943,0.35193485021591187,0.002352203708142042,0.0,2.8829526901245117,0.500382125377655,0.0963970273733139,0.3524935245513916,0.003697821404784918,0.0,2.897230625152588,0.5018110871315002,0.09589654952287674,0.35003140568733215,0.004709642380475998,0.0,2.889512062072754,0.4970896244049072,0.09706608206033707,0.35207298398017883,0.004377297125756741
31,0.7096361499279737,0.0184326171875,0.0035400391643634066,0.43825733568519354,0.7096361499279737,0.36785888671875,0.03360562724992633,0.11524832667782903,0.054234570590779185,3.2078887671232224,0.7022582292556763,0.1175537109375,1.8876203853324114e-06,-0.021902880049310625,29.164495944976807,4.94468167424202,0.0033670688717393205,0.8737373737373737,-0.01276384573429823,0.11743468046188354,-0.013125245459377766,0.10400640219449997,0.0032652155496180058,-0.6808785796165466,0.6166787687689066,0.473874912597239,0.6925534307956696,0.3157566152513027,0.32818023674190044,0.6259302403777838,0.3045301800593734,0.47970413882285357,0.7167811561375856,0.454671592451632,0.7022582292556763,0.7967109140008688,0.38207189552485943,0.727912800386548,0.9999925177544355,0.9998535178601742,0.2244873046875,0.291259765625,0.2550048828125,0.229248046875,0.2358870953321457,0.301682710647583,52,0.2338709682226181,0.20492789149284363,0.24579328298568726,0.2475961595773697,0.27450981736183167,51,0.23782415688037872,0.23345589637756348,0.2561274468898773,0.23590686917304993,0.2873774468898773,51,0.23719164729118347,0.24387255311012268,0.24080882966518402,0.22794118523597717,0.20465686917304993,51,0.22896899282932281,0.21691177785396576,0.2984068691730499,0.28002452850341797,0.25245100259780884,51,0.24161921441555023,0.2236519753932953,0.29411765933036804,0.2297794222831726,2.8857765197753906,0.5000554919242859,0.09552934765815735,0.34934374690055847,0.0020107391756027937,0.0,0.0,2.896101236343384,0.49916669726371765,0.09689615666866302,0.35116836428642273,0.0027907819021493196,0.0,2.88103985786438,0.5021584033966064,0.09583088010549545,0.3516837954521179,0.0009963501943275332,0.0,2.88236141204834,0.5002071857452393,0.09535566717386246,0.3499191999435425,0.003330142702907324,0.0,2.9085729122161865,0.49849703907966614,0.0963972881436348,0.35071760416030884,0.003557948861271143,0.0,2.8926408290863037,0.4961068630218506,0.09640926867723465,0.3507610857486725,0.0036124452017247677
32,0.7111142762005329,0.01806640625,0.0033935547889996087,0.4316166704520583,0.7111142762005329,0.36309814453125,0.03369754285085946,0.11979499273002148,0.05407807743176818,3.297333136200905,0.700022405013442,0.11773681640625,1.87552472346586e-05,-0.022743702575098723,21.708617568016052,4.935941517353058,0.003337486326927319,0.8535353535353535,-0.012580148875713348,0.11790160834789276,-0.013281403109431267,0.10558179020881653,0.003236024873331189,-0.680949866771698,0.6196698695421219,0.4754514656960964,0.6952962558716536,0.31937764026224613,0.33159481082111597,0.6253118999302387,0.3064241260290146,0.4799023112282157,0.7154952455312014,0.4567500650882721,0.700022405013442,0.7963942587375641,0.3809387469664216,0.7289667390286922,0.9999297875910997,0.9997802767902613,0.2347412109375,0.2802734375,0.255126953125,0.2298583984375,0.234375,0.2884615361690521,52,0.23697270452976227,0.23737981915473938,0.2602163553237915,0.21394231915473938,0.28921568393707275,51,0.23529410362243652,0.24264706671237946,0.23590686917304993,0.23223039507865906,0.2757353186607361,51,0.23719164729118347,0.24877451360225677,0.2702206075191498,0.20526961982250214,0.2444853037595749,51,0.22896899282932281,0.22794118523597717,0.28921568393707275,0.23835785686969757,0.2708333432674408,51,0.23339657485485077,0.21691177785396576,0.25857844948768616,0.25367647409439087,2.896426200866699,0.501007616519928,0.09665547311306,0.35110968351364136,0.0028808233328163624,0.0,0.0,2.9094796180725098,0.49783602356910706,0.09616262465715408,0.3492768406867981,0.0029763851780444384,0.0,2.890275716781616,0.5013048052787781,0.0948304757475853,0.3507295846939087,0.001236982294358313,0.0,2.893315553665161,0.501555323600769,0.09576745331287384,0.3495888411998749,0.0018834052607417107,0.0,2.8845646381378174,0.4980575740337372,0.09536822140216827,0.3495434820652008,0.003999275621026754,0.0,2.87078857421875,0.4969426095485687,0.09787702560424805,0.35247156023979187,0.003840730059891939
33,0.7092265356332064,0.0191650390625,0.003735351650902885,0.43281520903110504,0.7092265356332064,0.3707275390625,0.02961680677253753,0.11955835903063416,0.05708750325720757,3.2972463443875313,0.7123784888535738,0.1180419921875,1.9558658623269887e-05,-0.026013441500253975,18.939645290374756,4.934250980615616,0.0032557915983488783,0.8333333333333334,-0.0125935273244977,0.11760375648736954,-0.012544580735266209,0.10500480234622955,0.0031423079781234264,-0.680992841720581,0.6115175057202578,0.47326517570763826,0.7004922553896904,0.31607685796916485,0.3266593972221017,0.6261232234537601,0.289182017557323,0.47930074390023947,0.7141388263553381,0.456316439434886,0.7123784888535738,0.795866509899497,0.3801577528938651,0.730119202286005,0.9999250136315823,0.9999023452401161,0.2203369140625,0.2781982421875,0.2659912109375,0.2354736328125,0.23714716732501984,0.270432710647583,52,0.23697270452976227,0.23076924681663513,0.2662259638309479,0.23257212340831757,0.2751225531101227,51,0.23845666646957397,0.21017158031463623,0.28921568393707275,0.22549019753932953,0.2818627655506134,51,0.23782415688037872,0.2242647111415863,0.2549019753932953,0.2389705926179886,0.2193627506494522,51,0.23339657485485077,0.2138480395078659,0.2928921580314636,0.27389708161354065,0.24571079015731812,51,0.23908917605876923,0.22242647409439087,0.2708333432674408,0.2610294222831726,2.879915237426758,0.50008225440979,0.09558247774839401,0.3492083251476288,0.0025252611376345158,0.0,0.0,2.8950953483581543,0.49812689423561096,0.0974888801574707,0.35120007395744324,0.0027893937658518553,0.0,2.8808722496032715,0.5019493103027344,0.09730861335992813,0.3521782159805298,0.002711385255679488,0.0,2.8781745433807373,0.5011669993400574,0.09577415138483047,0.3510318100452423,0.001786520704627037,0.0,2.897848606109619,0.49975213408470154,0.09681987762451172,0.35011520981788635,0.004499994218349457,0.0,2.88075590133667,0.49517083168029785,0.09755009412765503,0.3520623743534088,0.0029179928824305534
34,0.7040620762854815,0.017578125,0.003344726645082119,0.4369818661361933,0.7040620762854815,0.36370849609375,0.032968226179946214,0.11677254573442042,0.05854668456595391,3.5561454370617867,0.7113284207880497,0.11773681640625,4.9474236846897e-06,-0.02430005176574923,19.407371044158936,4.928651511669159,0.003164597204886377,0.8131313131313131,-0.012566182762384415,0.11752146482467651,-0.012681427411735058,0.10405615717172623,0.0030397858936339617,-0.6808002591133118,0.6132534518837929,0.4692358709871769,0.6878580302000046,0.3095353217795491,0.32755858916789293,0.621641356498003,0.26193185430020094,0.4822241859510541,0.7134263906627893,0.4548829821869731,0.7113284207880497,0.7963942587375641,0.37999830674380064,0.7259565535932779,0.999980978667736,0.9998291041702032,0.2132568359375,0.2808837890625,0.283447265625,0.222412109375,0.23676913976669312,0.3131009638309479,52,0.23697270452976227,0.21754808723926544,0.2710336744785309,0.19831731915473938,0.27818629145622253,51,0.23719164729118347,0.21691177785396576,0.2653186321258545,0.2395833432674408,0.26838237047195435,51,0.23972168564796448,0.2138480395078659,0.2971813976764679,0.22058823704719543,0.21446079015731812,51,0.23845666646957397,0.2089460790157318,0.280637264251709,0.2959558963775635,0.2879902124404907,51,0.23149904608726501,0.2089460790157318,0.26348039507865906,0.2395833432674408,2.902822256088257,0.49718356132507324,0.09475588798522949,0.34911829233169556,0.0031016627326607704,0.0,0.0,2.9190006256103516,0.49872007966041565,0.09599623829126358,0.34880542755126953,0.0028059803880751133,0.0,2.879837989807129,0.500802218914032,0.09658224880695343,0.35190483927726746,0.0022608612198382616,0.0,2.8929178714752197,0.5033950805664062,0.0961342602968216,0.35242021083831787,0.0012333542108535767,0.0,2.9021105766296387,0.49720829725265503,0.09769266098737717,0.3508838713169098,0.004195616114884615,0.0,2.894524097442627,0.4951588809490204,0.09814382344484329,0.352721244096756,0.0038990892935544252
35,0.7052252218127251,0.0179443359375,0.0033691407334117685,0.45112642366439104,0.7052252218127251,0.365234375,0.03567326330812648,0.12347694160416722,0.05657850543502718,3.402018077671528,0.6992766708135605,0.1177978515625,3.15295158367368e-05,-0.024370861559873447,19.413944959640503,4.91798609495163,0.003119582834187895,0.7929292929292929,-0.012864088639616966,0.11749619245529175,-0.012935888022184372,0.10473480075597763,0.003017611801624298,-0.6812632083892822,0.6108428258448839,0.4732451271265745,0.6854017339646816,0.3170397253707051,0.3301292574033141,0.623428475111723,0.2792520662769675,0.4861342068761587,0.7135851960629225,0.4518607882782817,0.6992766708135605,0.7962887156754732,0.37651874404400587,0.7248215973377228,0.9998848251998425,0.9997802767902613,0.217041015625,0.2991943359375,0.26318359375,0.2205810546875,0.23702116310596466,0.2896634638309479,52,0.231389582157135,0.2343750149011612,0.26141828298568726,0.21454328298568726,0.28370100259780884,51,0.23719164729118347,0.21200981736183167,0.2965686321258545,0.2077205926179886,0.2965686321258545,51,0.23719164729118347,0.22120098769664764,0.2671568691730499,0.21507354080677032,0.23039215803146362,51,0.24098670482635498,0.22303922474384308,0.3026960790157318,0.24387255311012268,0.24693627655506134,51,0.23845666646957397,0.19424019753932953,0.3235294222831726,0.2352941334247589,2.8898558616638184,0.4966464042663574,0.09554757922887802,0.3504699170589447,0.003377999411895871,0.0,0.0,2.9032576084136963,0.4993138611316681,0.09636826068162918,0.35010653734207153,0.002432013163343072,0.0,2.8870291709899902,0.5010285377502441,0.095688097178936,0.35236865282058716,0.0022072794381529093,0.0,2.8918609619140625,0.500922441482544,0.09530899673700333,0.3506818413734436,0.00323030655272305,0.0,2.8877696990966797,0.4977568984031677,0.09585573524236679,0.3498471975326538,0.004620471969246864,0.0,2.8902018070220947,0.4953470230102539,0.09648124873638153,0.35131850838661194,0.002880220068618655
36,0.7071165293455124,0.0205078125,0.0038330078987200977,0.4416252914816141,0.7071165293455124,0.365478515625,0.03434449649648741,0.11564397648908198,0.054009406827390194,3.7859953194856644,0.7049409653991461,0.119140625,6.194148554433676e-06,-0.02385013655293733,23.279966592788696,4.910319745540619,0.0032137407979462296,0.7727272727272727,-0.0126834437251091,0.11783351004123688,-0.011587018147110939,0.10573150217533112,0.00310852681286633,-0.6814299821853638,0.6184767298400402,0.4766109138727188,0.6901530455797911,0.3149507688358426,0.32927782740443945,0.628302538767457,0.28262156434357166,0.48294591531157494,0.7196773551404476,0.4540273491293192,0.7049409653991461,0.7939666137099266,0.37790328077971935,0.7209761869162321,0.9999757073819637,0.9997314494103193,0.220703125,0.2789306640625,0.2862548828125,0.214111328125,0.2397933453321457,0.27223557233810425,52,0.23945409059524536,0.23557692766189575,0.28305289149284363,0.20913462340831757,0.27818629145622253,51,0.23972168564796448,0.20526961982250214,0.30024510622024536,0.21629902720451355,0.29534316062927246,51,0.23655913770198822,0.21017158031463623,0.2714460790157318,0.22303922474384308,0.20465686917304993,51,0.24098670482635498,0.24080882966518402,0.27267158031463623,0.2818627655506134,0.29473039507865906,51,0.24225172400474548,0.21139706671237946,0.2763480544090271,0.21752451360225677,2.892486333847046,0.4978322684764862,0.09638441354036331,0.3524520993232727,0.003526820568367839,0.0,0.0,2.9010703563690186,0.4969794452190399,0.0958549976348877,0.35071197152137756,0.0029323359485715628,0.0,2.8884482383728027,0.5035614371299744,0.0967644527554512,0.3525106608867645,0.002434393158182502,0.0,2.901745080947876,0.49999067187309265,0.0953112244606018,0.35095739364624023,0.0020398758351802826,0.0,2.8930976390838623,0.4967203736305237,0.09627743810415268,0.34944209456443787,0.005158865824341774,0.0,2.8995840549468994,0.49498510360717773,0.09777886420488358,0.3525024950504303,0.003653421066701412
