iteration,reward,done_rate,edge_reset_rate,vx_err,weighted_metric_reward,selector_reference_penalty,orientation_penalty,slip_penalty,lateral_velocity_penalty,lateral_position_penalty,clearance_reward,gait_switch_penalty,action_boundary_penalty,policy_loss,value_loss,entropy,adaptation_loss,alpha,z_teacher_mean,z_teacher_std,z_student_mean,z_student_std,z_error,log_std_mean,score_progress,score_yaw_tracking,score_orientation,score_pitch_rate,score_roll_rate,score_yaw_rate,score_lateral_drift,score_vertical_bounce,score_slip,score_energy,score_clearance,score_gait_stability,score_action_smoothness,score_action_magnitude,score_action_boundary_margin,score_survival,gait_pronk_ratio,gait_trot_ratio,gait_bound_ratio,gait_pace_ratio,gait_switch_rate,flat_trot_efficiency_trot_ratio,flat_trot_efficiency_count,flat_trot_efficiency_gait_switch_rate,flat_trot_efficiency_pronk_ratio,flat_trot_efficiency_bound_ratio,flat_trot_efficiency_pace_ratio,ramp_up_trot_robustness_trot_ratio,ramp_up_trot_robustness_count,ramp_up_trot_robustness_gait_switch_rate,ramp_up_trot_robustness_pronk_ratio,ramp_up_trot_robustness_bound_ratio,ramp_up_trot_robustness_pace_ratio,rough_slope_trot_robustness_trot_ratio,rough_slope_trot_robustness_count,rough_slope_trot_robustness_gait_switch_rate,rough_slope_trot_robustness_pronk_ratio,rough_slope_trot_robustness_bound_ratio,rough_slope_trot_robustness_pace_ratio,push_lateral_pace_recovery_pace_ratio,push_lateral_pace_recovery_count,push_lateral_pace_recovery_gait_switch_rate,push_lateral_pace_recovery_pronk_ratio,push_lateral_pace_recovery_trot_ratio,push_lateral_pace_recovery_bound_ratio,stepping_stones_easy_bound_highspeed_bound_ratio,stepping_stones_easy_bound_highspeed_count,stepping_stones_easy_bound_highspeed_gait_switch_rate,stepping_stones_easy_bound_highspeed_pronk_ratio,stepping_stones_easy_bound_highspeed_trot_ratio,stepping_stones_easy_bound_highspeed_pace_ratio,frequency_mean,duration_mean,footswing_height_mean,stance_width_mean,body_pitch_mean,action_clip_rate,flat_trot_efficiency_action_clip_rate,flat_trot_efficiency_frequency_mean,flat_trot_efficiency_duration_mean,flat_trot_efficiency_footswing_height_mean,flat_trot_efficiency_stance_width_mean,flat_trot_efficiency_body_pitch_mean,ramp_up_trot_robustness_action_clip_rate,ramp_up_trot_robustness_frequency_mean,ramp_up_trot_robustness_duration_mean,ramp_up_trot_robustness_footswing_height_mean,ramp_up_trot_robustness_stance_width_mean,ramp_up_trot_robustness_body_pitch_mean,rough_slope_trot_robustness_action_clip_rate,rough_slope_trot_robustness_frequency_mean,rough_slope_trot_robustness_duration_mean,rough_slope_trot_robustness_footswing_height_mean,rough_slope_trot_robustness_stance_width_mean,rough_slope_trot_robustness_body_pitch_mean,push_lateral_pace_recovery_action_clip_rate,push_lateral_pace_recovery_frequency_mean,push_lateral_pace_recovery_duration_mean,push_lateral_pace_recovery_footswing_height_mean,push_lateral_pace_recovery_stance_width_mean,push_lateral_pace_recovery_body_pitch_mean,stepping_stones_easy_bound_highspeed_action_clip_rate,stepping_stones_easy_bound_highspeed_frequency_mean,stepping_stones_easy_bound_highspeed_duration_mean,stepping_stones_easy_bound_highspeed_footswing_height_mean,stepping_stones_easy_bound_highspeed_stance_width_mean,stepping_stones_easy_bound_highspeed_body_pitch_mean
91,0.7554751895368099,0.0185546875,0.003588867288272013,0.4621776742860675,0.7554751895368099,0.373291015625,0.03362331504467875,0.12192750722169876,0.05757457867730409,3.366876520216465,0.7432861328125,0.11822509765625,0.0,-0.012122309417463839,23.3895024061203,0.7309860028326511,0.003371014230651781,0.8913043478260869,-0.03357512131333351,0.11580916494131088,-0.03328525647521019,0.10069549083709717,0.003254877170547843,-0.6931471824645996,0.5933034401386976,0.4757006745785475,0.6882168427109718,0.30627456679940224,0.3322555050253868,0.6258036121726036,0.30923452973365784,0.4693515794351697,0.7067188061773777,0.4490470075979829,0.7432861328125,0.7955498564988375,0.7663265652954578,1.0,1.0,0.9998779315501451,0.2506103515625,0.2628173828125,0.2939453125,0.192626953125,0.2338709533214569,0.2421875149011612,52,0.23325061798095703,0.27163463830947876,0.3179086744785309,0.16826923191547394,0.28308823704719543,51,0.23213155567646027,0.2610294222831726,0.31495100259780884,0.1409313827753067,0.25306373834609985,51,0.23276406526565552,0.2696078419685364,0.2855392396450043,0.19178922474384308,0.21446079015731812,51,0.23782415688037872,0.23651961982250214,0.27267158031463623,0.2763480544090271,0.27450981736183167,51,0.23339657485485077,0.2138480395078659,0.26348039507865906,0.24816177785396576,2.89453125,0.5,0.10078124701976776,0.35597658157348633,0.0,0.0,0.0,2.915865421295166,0.5,0.0994471088051796,0.35430896282196045,0.0,0.0,2.929534435272217,0.5,0.09823529422283173,0.35279417037963867,0.0,0.0,2.9041054248809814,0.5,0.09909313917160034,0.35386642813682556,0.0,0.0,2.8927698135375977,0.5,0.09963235259056091,0.3545404374599457,0.0,0.0,2.8759191036224365,0.5,0.1009068638086319,0.3561336398124695,0.0
92,0.7554305195808411,0.0185546875,0.003613281338402885,0.46270043309777975,0.7554305195808411,0.38116455078125,0.03438168531283736,0.1250219326466322,0.053785352618433535,3.167704127728939,0.740478515625,0.11773681640625,0.0,-0.0107416165410541,22.14893937110901,0.7300887405872345,0.0034686883591348305,0.8846153846153846,-0.034178148955106735,0.1163681149482727,-0.033949170261621475,0.09962314367294312,0.0033042842987924814,-0.6931471824645996,0.5894885621964931,0.47922775987535715,0.6844640504568815,0.30583531223237514,0.3306245431303978,0.627516645938158,0.3126147370785475,0.46882379800081253,0.7093527968972921,0.4518356444314122,0.740478515625,0.7963942568749189,0.7672916539013386,1.0,1.0,0.9999023452401161,0.2694091796875,0.2496337890625,0.2845458984375,0.1964111328125,0.23462700843811035,0.24699519574642181,52,0.2320099174976349,0.27764424681663513,0.28545674681663513,0.1899038553237915,0.23100490868091583,51,0.22707146406173706,0.28308823704719543,0.311887264251709,0.17401961982250214,0.24571079015731812,51,0.24035419523715973,0.3125,0.2591911852359772,0.1825980395078659,0.1936274617910385,51,0.23972168564796448,0.25,0.2610294222831726,0.29534316062927246,0.2708333432674408,51,0.23402908444404602,0.2236519753932953,0.26348039507865906,0.24203431606292725,2.9140625,0.5,0.09734374284744263,0.3516797125339508,0.0,0.0,0.0,2.905048131942749,0.5,0.09901441633701324,0.35376808047294617,0.0,0.0,2.9129903316497803,0.5,0.09943627566099167,0.35429540276527405,0.0,0.0,2.908701181411743,0.5,0.09767156094312668,0.3520894944667816,0.0,0.0,2.903186321258545,0.5,0.09955883026123047,0.3544485569000244,0.0,0.0,2.8789830207824707,0.5,0.10051470249891281,0.3556434214115143,0.0
93,0.7595491148531437,0.018310546875,0.0033691407024889486,0.4403245821595192,0.7595491148531437,0.36944580078125,0.0332925493712537,0.11826496617868543,0.05307545221876353,3.112050421535969,0.74609375,0.11932373046875,0.0,-0.011533266646438278,20.32481348514557,0.7430934198200703,0.003409182943869382,0.8779264214046822,-0.03487881273031235,0.11701630055904388,-0.0355951264500618,0.10243697464466095,0.003249351866543293,-0.6931471824645996,0.6143971960991621,0.47983661014586687,0.6865277197211981,0.3107444457709789,0.33171076606959105,0.6280047744512558,0.31392559316009283,0.4667118024080992,0.7160548008978367,0.45285606291145086,0.74609375,0.7936499714851379,0.7641551084816456,1.0,1.0,0.9997070357203484,0.248291015625,0.259521484375,0.2891845703125,0.2030029296875,0.2363911271095276,0.29266828298568726,52,0.2363523542881012,0.25120192766189575,0.28725963830947876,0.16887019574642181,0.25857844948768616,51,0.24288424849510193,0.2450980544090271,0.3069853186607361,0.18933823704719543,0.24693627655506134,51,0.23213155567646027,0.27757352590560913,0.2824755012989044,0.1930147111415863,0.21752451360225677,51,0.23655913770198822,0.24264706671237946,0.2598039209842682,0.28002452850341797,0.28921568393707275,51,0.23402908444404602,0.2248774617910385,0.2389705926179886,0.24693627655506134,2.923828125,0.5,0.09765625,0.35207033157348633,0.0,0.0,0.0,2.915565013885498,0.5,0.09824519604444504,0.35280653834342957,0.0,0.0,2.9053308963775635,0.5,0.09985294193029404,0.3548162281513214,0.0,0.0,2.9034926891326904,0.5,0.0990196093916893,0.3537745475769043,0.0,0.0,2.891237735748291,0.5,0.0999019593000412,0.3548774719238281,0.0,0.0,2.8765320777893066,0.5,0.10144607722759247,0.3568076491355896,0.0
94,0.7613290343433619,0.01904296875,0.003613281325669959,0.43742430582642555,0.7613290343433619,0.37457275390625,0.033944090304430574,0.10891772247850895,0.05125939124263823,3.220924809575081,0.74627685546875,0.11798095703125,0.0,-0.009351769695058465,23.66763710975647,0.74615778028965,0.003194710981915705,0.8712374581939799,-0.034513190388679504,0.11695650219917297,-0.03453897684812546,0.10213899612426758,0.0030540265142917633,-0.6931471824645996,0.6200645063072443,0.49293017387390137,0.6879896894097328,0.310538562014699,0.32922422233968973,0.6421811673790216,0.30756111070513725,0.47997027542442083,0.7194440457969904,0.45669823978096247,0.74627685546875,0.795972066000104,0.7668091133236885,1.0,1.0,0.9998046904802322,0.2547607421875,0.252685546875,0.310791015625,0.1817626953125,0.23563507199287415,0.254807710647583,52,0.2388337403535843,0.28245192766189575,0.31850963830947876,0.14423076808452606,0.2450980544090271,51,0.23402908444404602,0.2769607901573181,0.31495100259780884,0.16299019753932953,0.23590686917304993,51,0.22960150241851807,0.2647058963775635,0.3174019753932953,0.1819853037595749,0.19975490868091583,51,0.23276406526565552,0.2598039209842682,0.2561274468898773,0.28431373834609985,0.3186274766921997,51,0.24288424849510193,0.18933823704719543,0.2714460790157318,0.22058823704719543,2.8984375,0.5,0.09937499463558197,0.3542187809944153,0.0,0.0,0.0,2.927884817123413,0.5,0.09850961714982986,0.3531370759010315,0.0,0.0,2.9185049533843994,0.5,0.09911765903234482,0.3538970947265625,0.0,0.0,2.9090075492858887,0.5,0.09997549653053284,0.35496941208839417,0.0,0.0,2.90012264251709,0.5,0.09936275333166122,0.3542034327983856,0.0,0.0,2.8897058963775635,0.5,0.10156861692667007,0.35696083307266235,0.0
95,0.7536421436816454,0.0189208984375,0.003491211025902885,0.45455534011125565,0.7536421436816454,0.37109375,0.034905583946965635,0.11804587882943451,0.05416689347475767,3.6472071185708046,0.74432373046875,0.118896484375,0.0,-0.009721018461277708,19.93598699569702,0.7453294359147549,0.003103618015302345,0.8645484949832776,-0.03394433110952377,0.11617781966924667,-0.03425991162657738,0.10273955762386322,0.00294298492372036,-0.6931471824645996,0.6079715918749571,0.4830348649993539,0.675884060561657,0.3189902463927865,0.3309246953576803,0.6302011422812939,0.2674769852310419,0.47890002746134996,0.7179440055042505,0.4548218408599496,0.74432373046875,0.7943888027220964,0.7649995684623718,1.0,1.0,0.9997070357203484,0.2564697265625,0.2548828125,0.2918701171875,0.19677734375,0.23626510798931122,0.2632211744785309,52,0.23449131846427917,0.26141828298568726,0.27944713830947876,0.19591346383094788,0.25183823704719543,51,0.23466159403324127,0.27941176295280457,0.3020833432674408,0.1666666716337204,0.2506127655506134,51,0.23908917605876923,0.2671568691730499,0.3075980544090271,0.17463235557079315,0.22058823704719543,51,0.23592661321163177,0.26286765933036804,0.24877451360225677,0.26776960492134094,0.3026960790157318,51,0.23719164729118347,0.21139706671237946,0.2598039209842682,0.22610294818878174,2.87890625,0.5,0.10015624761581421,0.3551953434944153,0.0,0.0,0.0,2.902043342590332,0.5,0.09901442378759384,0.3537680208683014,0.0,0.0,2.9166667461395264,0.5,0.09875000268220901,0.35343754291534424,0.0,0.0,2.9126839637756348,0.5,0.09928921610116959,0.35411155223846436,0.0,0.0,2.8897058963775635,0.5,0.09953431785106659,0.35441792011260986,0.0,0.0,2.886948585510254,0.5,0.1011519581079483,0.356440007686615,0.0
96,0.7612725254148245,0.01708984375,0.0031005860091681825,0.4407280618324876,0.7612725254148245,0.37109375,0.03238414885709062,0.1195382266305387,0.04975631437264383,3.0847664326429367,0.7451171875,0.1168212890625,0.0,-0.011688618338666856,20.69550848007202,0.7539711892604828,0.0031409492366947234,0.8578595317725752,-0.03412430360913277,0.11644093692302704,-0.0337846577167511,0.10271257907152176,0.003000234719365835,-0.6931471824645996,0.6144178342074156,0.48493458237499,0.6926149986684322,0.31560561619699,0.33928126469254494,0.6342433430254459,0.3168018702417612,0.4775340175256133,0.7106469944119453,0.4516862705349922,0.7451171875,0.7979775052517653,0.7691012173891068,1.0,1.0,0.9996826220303774,0.2454833984375,0.2642822265625,0.308837890625,0.181396484375,0.2348790317773819,0.270432710647583,52,0.23573200404644012,0.270432710647583,0.29867789149284363,0.16045673191547394,0.2610294222831726,51,0.23149904608726501,0.24754902720451355,0.33026960492134094,0.1611519604921341,0.2555147111415863,51,0.23149904608726501,0.28002452850341797,0.31495100259780884,0.14950980246067047,0.2034313827753067,51,0.24288424849510193,0.22610294818878174,0.26838237047195435,0.3020833432674408,0.2984068691730499,51,0.23276406526565552,0.2028186321258545,0.2659313678741455,0.23284314572811127,2.916015625,0.5,0.09999999403953552,0.35500001907348633,0.0,0.0,0.0,2.919771671295166,0.5,0.09836538136005402,0.35295674204826355,0.0,0.0,2.919424057006836,0.5,0.0996568575501442,0.3545711040496826,0.0,0.0,2.9252452850341797,0.5,0.09857843071222305,0.35322311520576477,0.0,0.0,2.898284435272217,0.5,0.10022059082984924,0.3552757799625397,0.0,0.0,2.8835785388946533,0.5,0.10125000029802322,0.3565625250339508,0.0
97,0.7553315963596106,0.0191650390625,0.003710937555297278,0.45249942876398563,0.7553315963596106,0.3719482421875,0.03247900877613574,0.11724293930456042,0.04755176464095712,3.5758299082517624,0.75201416015625,0.1190185546875,0.0,-0.011716831708326936,21.674090147018433,0.7549957409501076,0.003253710368881002,0.8511705685618729,-0.03450027480721474,0.11688531935214996,-0.033884331583976746,0.10098229348659515,0.003096308559179306,-0.6931471824645996,0.6070583835244179,0.4820864200592041,0.6811390537768602,0.305970873683691,0.3285011984407902,0.6325701884925365,0.2866518720984459,0.47608432825654745,0.7127728667110205,0.45210122782737017,0.75201416015625,0.7941777128726244,0.7647582832723856,1.0,1.0,0.9998779315501451,0.2362060546875,0.259765625,0.3037109375,0.2003173828125,0.23739919066429138,0.26923078298568726,52,0.2406947910785675,0.2421875149011612,0.3076923191547394,0.18088942766189575,0.2702206075191498,51,0.23402908444404602,0.23039215803146362,0.3125,0.18688726425170898,0.24877451360225677,51,0.23339657485485077,0.26409316062927246,0.2977941334247589,0.18933823704719543,0.20649510622024536,51,0.23719164729118347,0.22181373834609985,0.2567402124404907,0.31495100259780884,0.2855392396450043,51,0.24161921441555023,0.22242647409439087,0.25367647409439087,0.23835785686969757,2.900390625,0.5,0.0990624949336052,0.35382816195487976,0.0,0.0,0.0,2.909555435180664,0.5,0.09954327344894409,0.35442912578582764,0.0,0.0,2.9065563678741455,0.5,0.09997549653053284,0.35496941208839417,0.0,0.0,2.9053308963775635,0.5,0.09948528558015823,0.3543566167354584,0.0,0.0,2.8967525959014893,0.5,0.10085783898830414,0.356072336435318,0.0,0.0,2.8808212280273438,0.5,0.10095587372779846,0.3561949133872986,0.0
98,0.7616936191916466,0.0179443359375,0.003393554745343863,0.43377537839114666,0.7616936191916466,0.3681640625,0.032592083094641566,0.1164939752779901,0.04722634784411639,3.377754434943199,0.74493408203125,0.11846923828125,0.0,-0.012507471736171283,21.298007011413574,0.7541189566254616,0.0030964647157816216,0.8444816053511706,-0.03517739474773407,0.11651092767715454,-0.03570498898625374,0.1023981049656868,0.00294389552436769,-0.6931471824645996,0.6201755907386541,0.4835450407117605,0.6884540915489197,0.31518146488815546,0.3303705835714936,0.6314611844718456,0.31374980974942446,0.48094575107097626,0.7184206806123257,0.4544819863513112,0.74493408203125,0.7951276656240225,0.7658440284430981,1.0,1.0,0.9998046904802322,0.239990234375,0.2701416015625,0.30810546875,0.1817626953125,0.23613910377025604,0.2680288553237915,52,0.23325061798095703,0.26442307233810425,0.3197115361690521,0.14783655107021332,0.262254923582077,51,0.23655913770198822,0.2561274468898773,0.32659316062927246,0.15502451360225677,0.280637264251709,51,0.23592661321163177,0.27267158031463623,0.27267158031463623,0.17401961982250214,0.19914215803146362,51,0.24035419523715973,0.2193627506494522,0.26838237047195435,0.3131127655506134,0.3082107901573181,51,0.23466159403324127,0.18688726425170898,0.2714460790157318,0.23345589637756348,2.91015625,0.5,0.10093749314546585,0.3561719059944153,0.0,0.0,0.0,2.926081895828247,0.5,0.09870192408561707,0.35337743163108826,0.0,0.0,2.922487735748291,0.5,0.0992647111415863,0.3540809154510498,0.0,0.0,2.9129903316497803,0.5,0.09786765277385712,0.352334588766098,0.0,0.0,2.9004290103912354,0.5,0.10049019008874893,0.3556128144264221,0.0,0.0,2.883272171020508,0.5,0.101666659116745,0.35708335041999817,0.0
99,0.7662706524133682,0.017578125,0.003393554732610937,0.4073065295815468,0.7662706524133682,0.372802734375,0.029950673750136048,0.10641429130919278,0.04727657348848879,3.2802029326558113,0.74041748046875,0.119140625,0.0,-0.010372846620157361,26.39929223060608,0.747931357473135,0.003041909760213457,0.8377926421404682,-0.03393840044736862,0.11655911803245544,-0.034787796437740326,0.10220783203840256,0.002956272102892399,-0.6931471824645996,0.644518667832017,0.4977196976542473,0.6941046789288521,0.31808605790138245,0.33712201192975044,0.6462390888482332,0.314306877553463,0.4785024877637625,0.7268279530107975,0.4620386650785804,0.74041748046875,0.7939666174352169,0.764517018571496,1.0,1.0,0.9998779315501451,0.2545166015625,0.2646484375,0.295654296875,0.1851806640625,0.23626510798931122,0.28786060214042664,52,0.23759305477142334,0.2728365361690521,0.28004810214042664,0.15925481915473938,0.2395833432674408,51,0.23529410362243652,0.26286765933036804,0.3216911852359772,0.17585784196853638,0.2769607901573181,51,0.23402908444404602,0.2671568691730499,0.2818627655506134,0.17401961982250214,0.17279411852359772,51,0.23845666646957397,0.2512255012989044,0.2751225531101227,0.3008578419685364,0.29411765933036804,51,0.23592661321163177,0.21813726425170898,0.24325981736183167,0.2444853037595749,2.91015625,0.5,0.09812499582767487,0.3526562452316284,0.0,0.0,0.0,2.920372724533081,0.5,0.09757211059331894,0.35196518898010254,0.0,0.0,2.9120712280273438,0.5,0.0999019593000412,0.3548774719238281,0.0,0.0,2.9129903316497803,0.5,0.09823530167341232,0.35279417037963867,0.0,0.0,2.9136030673980713,0.5,0.09894607961177826,0.35368263721466064,0.0,0.0,2.8777575492858887,0.5,0.10154411941766739,0.3569301664829254,0.0
100,0.7591930460184813,0.0179443359375,0.003491211025902885,0.43968966510146856,0.7591930460184813,0.3709716796875,0.03095836326247081,0.1159141177777201,0.05001603451091796,3.5660099536180496,0.74786376953125,0.1180419921875,0.0,-0.011535104335052893,21.84938406944275,0.7450574263930321,0.003082189825363457,0.8311036789297659,-0.03438911959528923,0.11682999134063721,-0.03431251645088196,0.10227562487125397,0.002941310405731201,-0.6931471824645996,0.6127627436071634,0.4849600372835994,0.6869678869843483,0.3126245494931936,0.3331429334357381,0.634622473269701,0.29020289704203606,0.477173013612628,0.7186010126024485,0.46102528739720583,0.74786376953125,0.7958665080368519,0.7666884809732437,1.0,1.0,0.9999023452401161,0.239501953125,0.2647705078125,0.2933349609375,0.202392578125,0.23462700843811035,0.2554086744785309,52,0.2338709682226181,0.24939905107021332,0.27223557233810425,0.22295673191547394,0.26838237047195435,51,0.23592661321163177,0.24571079015731812,0.3167892396450043,0.16911765933036804,0.27757352590560913,51,0.23149904608726501,0.26899510622024536,0.2904411852359772,0.16299019753932953,0.20220589637756348,51,0.23719164729118347,0.22303922474384308,0.27389708161354065,0.3008578419685364,0.2867647111415863,51,0.23466159403324127,0.21017158031463623,0.24877451360225677,0.2542892098426819,2.908203125,0.5,0.10015624761581421,0.3551953434944153,0.0,0.0,0.0,2.888521671295166,0.5,0.09980768710374832,0.3547596335411072,0.0,0.0,2.9154412746429443,0.5,0.09943627566099167,0.35429537296295166,0.0,0.0,2.9185049533843994,0.5,0.0981372520327568,0.3526715934276581,0.0,0.0,2.898897171020508,0.5,0.10012254863977432,0.35515323281288147,0.0,0.0,2.8728554248809814,0.5,0.10164215415716171,0.3570527732372284,0.0
101,0.7570411264896393,0.018798828125,0.0036132813129370334,0.45309627428650856,0.7570411264896393,0.3670654296875,0.031927268311847,0.11675751791335642,0.05127005907706916,3.5141638219356537,0.75250244140625,0.11767578125,0.0,-0.01065305208612699,21.184776306152344,0.7336443774402142,0.0030165464122546837,0.8244147157190636,-0.03469930589199066,0.11644700914621353,-0.034980010241270065,0.10211855918169022,0.0028798296116292477,-0.6931471824645996,0.6045209784060717,0.47798819560557604,0.6901664678007364,0.31315765529870987,0.3336614668369293,0.6270945258438587,0.287286851555109,0.4722534203901887,0.7159706503152847,0.4560746932402253,0.75250244140625,0.796499814838171,0.7674122918397188,1.0,1.0,0.9998535178601742,0.2381591796875,0.2568359375,0.2921142578125,0.212890625,0.23424898087978363,0.2632211744785309,52,0.2338709682226181,0.24579328298568726,0.3022836744785309,0.18870192766189575,0.2542892098426819,51,0.23339657485485077,0.25796568393707275,0.2861519753932953,0.20159314572811127,0.2757353186607361,51,0.23592661321163177,0.2598039209842682,0.2751225531101227,0.18933823704719543,0.21446079015731812,51,0.23529410362243652,0.23345589637756348,0.2769607901573181,0.2751225531101227,0.3216911852359772,51,0.23276406526565552,0.1936274617910385,0.2138480395078659,0.2708333432674408,2.892578125,0.5,0.09968749433755875,0.3546094000339508,0.0,0.0,0.0,2.905649185180664,0.5,0.0996394157409668,0.3545493483543396,0.0,0.0,2.8992035388946533,0.5,0.09950980544090271,0.3543872833251953,0.0,0.0,2.9053308963775635,0.5,0.09857843816280365,0.35322311520576477,0.0,0.0,2.8927698135375977,0.5,0.09958334267139435,0.35447919368743896,0.0,0.0,2.8645834922790527,0.5,0.10370098054409027,0.35962626338005066,0.0
102,0.7576465774327517,0.017578125,0.0032226563125732355,0.43754815589636564,0.7576465774327517,0.36688232421875,0.03414387826342136,0.11159137752838433,0.05129617522470653,3.340081311762333,0.75018310546875,0.1181640625,0.0,-0.010537874972214922,20.45846199989319,0.7280597649514675,0.0032205775642069057,0.8177257525083612,-0.035002440214157104,0.11695163697004318,-0.034750230610370636,0.1012972816824913,0.0030736932530999184,-0.6931471824645996,0.6149462014436722,0.47468467336148024,0.6841085813939571,0.3081026105210185,0.33174651488661766,0.6236003991216421,0.2928888285532594,0.4752869354560971,0.7141135912388563,0.4522171141579747,0.75018310546875,0.7956554144620895,0.7664472106844187,1.0,1.0,0.9997070338577032,0.2388916015625,0.2607421875,0.298583984375,0.2017822265625,0.23765119910240173,0.25661057233810425,52,0.23511165380477905,0.23617789149284363,0.32692310214042664,0.18028846383094788,0.26286765933036804,51,0.23972168564796448,0.25735294818878174,0.28492647409439087,0.19485294818878174,0.2714460790157318,51,0.23845666646957397,0.24816177785396576,0.28370100259780884,0.19669118523597717,0.22181373834609985,51,0.24035419523715973,0.23713235557079315,0.26286765933036804,0.27818629145622253,0.3186274766921997,51,0.23466159403324127,0.21568627655506134,0.25,0.21568627655506134,2.908203125,0.5,0.09859374165534973,0.3532422184944153,0.0,0.0,0.0,2.909855842590332,0.5,0.10028845816850662,0.35536062717437744,0.0,0.0,2.902573585510254,0.5,0.09919117391109467,0.35398900508880615,0.0,0.0,2.9016544818878174,0.5,0.09921568632125854,0.3540196716785431,0.0,0.0,2.8890931606292725,0.5,0.10000000149011612,0.3550000488758087,0.0,0.0,2.8921570777893066,0.5,0.10137255489826202,0.35671570897102356,0.0
103,0.7598116546869278,0.0181884765625,0.0032226563034782885,0.43891532719135284,0.7598116546869278,0.37176513671875,0.03625873022247106,0.11456916411407292,0.05611941230017692,3.2992530465126038,0.750244140625,0.11688232421875,0.0,-0.01079047005623579,26.267189621925354,0.7400566898286343,0.0031042955088196322,0.8110367892976589,-0.034664660692214966,0.11680244654417038,-0.03435410559177399,0.10243155807256699,0.0029576942324638367,-0.6931471824645996,0.6192355267703533,0.4835294270887971,0.6811955124139786,0.3096795314922929,0.32920913212001324,0.633411418646574,0.2963250307366252,0.4731430597603321,0.7180023193359375,0.45435831416398287,0.750244140625,0.7978719566017389,0.7689805869013071,1.0,1.0,0.9995849672704935,0.2415771484375,0.2579345703125,0.30078125,0.19970703125,0.23424898087978363,0.26742789149284363,52,0.23263026773929596,0.2475961595773697,0.3076923191547394,0.1772836595773697,0.23774510622024536,51,0.23402908444404602,0.2818627655506134,0.29963237047195435,0.18075981736183167,0.24938726425170898,51,0.23402908444404602,0.24938726425170898,0.2751225531101227,0.22610294818878174,0.2077205926179886,51,0.23529410362243652,0.22855393588542938,0.262254923582077,0.3014706075191498,0.31985294818878174,51,0.23529410362243652,0.20036765933036804,0.27267158031463623,0.20710785686969757,2.880859375,0.5,0.09953124821186066,0.35441410541534424,0.0,0.0,0.0,2.91135835647583,0.5,0.09939903765916824,0.3542488217353821,0.0,0.0,2.9096202850341797,0.5,0.09921567887067795,0.3540196120738983,0.0,0.0,2.886948585510254,0.5,0.10004901885986328,0.35506126284599304,0.0,0.0,2.8961398601531982,0.5,0.10036764293909073,0.355459600687027,0.0,0.0,2.8964462280273438,0.5,0.10107842832803726,0.35634803771972656,0.0
104,0.7558127790689468,0.02099609375,0.003930664144718321,0.4560181573033333,0.7558127790689468,0.36688232421875,0.03394342586398125,0.11419314262457192,0.05589517729822546,3.3174560219049454,0.75067138671875,0.11907958984375,0.0,-0.010954486991977319,23.731746554374695,0.7449489012360573,0.0030236169404815882,0.8043478260869565,-0.034787826240062714,0.11648256331682205,-0.0356036014854908,0.10387308895587921,0.002864506095647812,-0.6931471824645996,0.601290987804532,0.4773073270916939,0.6883806232362986,0.3078428031876683,0.3276375066488981,0.6274829022586346,0.2933490425348282,0.4710881281644106,0.7194250524044037,0.45287567935884,0.75067138671875,0.7940721679478884,0.7646376546472311,1.0,1.0,0.9997314494103193,0.240966796875,0.2576904296875,0.2991943359375,0.2021484375,0.23664313554763794,0.24639424681663513,52,0.23511165380477905,0.2890625,0.2806490361690521,0.18389423191547394,0.27941176295280457,51,0.23782415688037872,0.23161765933036804,0.3125,0.1764705926179886,0.2512255012989044,51,0.23149904608726501,0.25735294818878174,0.280637264251709,0.21078431606292725,0.21691177785396576,51,0.24161921441555023,0.2389705926179886,0.2591911852359772,0.28492647409439087,0.3376225531101227,51,0.23719164729118347,0.18688726425170898,0.25245100259780884,0.22303922474384308,2.90625,0.5,0.0989062488079071,0.3536328375339508,0.0,0.0,0.0,2.908052921295166,0.5,0.09858173877000809,0.3532271981239319,0.0,0.0,2.9117648601531982,0.5,0.09955882281064987,0.3544485867023468,0.0,0.0,2.8946080207824707,0.5,0.0996568575501442,0.3545711040496826,0.0,0.0,2.8915441036224365,0.5,0.10007353872060776,0.35509195923805237,0.0,0.0,2.8884804248809814,0.5,0.10242647677659988,0.35803309082984924,0.0
