gait,gait_id,grid_mode,frequency_residual,frequency,duration_residual,duration,footswing_height_residual,footswing_height,stance_width_residual,stance_width,body_pitch_residual,body_pitch,task_id,condition,cmd_vx,target_gait,samples,reward_mean,weighted_metric_reward_mean,measured_vx_mean,vx_abs_error_mean,vy_abs_mean,yaw_abs_mean,lateral_offset_abs_mean,lateral_vel_abs_mean,lateral_vel_sq_mean,base_z_vel_abs_mean,base_z_vel_sq_mean,roll_rate_abs_mean,roll_rate_sq_mean,pitch_rate_abs_mean,pitch_rate_sq_mean,yaw_rate_abs_mean,yaw_rate_sq_mean,gravity_x_sq_mean,gravity_y_sq_mean,torque_penalty_mean,slip_penalty_mean,mechanical_power_abs_mean,positive_mechanical_power_mean,contact_force_mean_mean,stance_contact_force_mean_mean,peak_contact_force_mean,swing_foot_clearance_mean_mean,scuffing_ratio_mean,foot_impact_vel_sum_mean,foot_impact_vel_sq_sum_mean,foot_impact_count_mean,forward_distance_mean,target_forward_distance_mean,actual_frequency_mean,actual_duration_mean,actual_footswing_height_mean,actual_stance_width_mean,actual_body_pitch_mean,score_progress,score_yaw_tracking,score_orientation,score_pitch_rate,score_roll_rate,score_yaw_rate,score_lateral_drift,score_vertical_bounce,score_slip,score_energy,score_clearance,score_gait_stability,score_action_smoothness,score_action_magnitude,score_action_boundary_margin,score_survival,done_rate,edge_reset_rate,fall_rate,foot_impact_rate,foot_impact_vel_mean,foot_impact_vel_rms,lateral_vel_rms,base_z_vel_rms,roll_rate_rms,pitch_rate_rms,yaw_rate_rms,orientation_rms,forward_distance_ratio,progress_deficit,transport_cost_proxy,progress_score,yaw_score,orientation_score,lateral_score,slip_score,energy_score,impact_score,scuffing_score,smoothness_score,survival_score,neutral_score
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,-1.0,0.2900000214576721,-1.0,-0.03999999910593033,ramp_up_trot_robustness,ramp_up,1.5,trotting,1000,0.6951569318771362,0.6951569318771362,1.1990331411361694,0.3380275368690491,0.12090277671813965,0.24101650714874268,1.3106272220611572,0.12090277671813965,0.03232351690530777,0.5500704050064087,0.4694618582725525,0.6925740838050842,1.2593045234680176,0.6420392990112305,1.129164457321167,0.24101650714874268,0.15633440017700195,0.021481359377503395,0.006236994173377752,0.4092245101928711,0.03704925999045372,223.25341796875,145.342529296875,34.21248245239258,41.158912658691406,544.9215698242188,0.05881907045841217,0.05783333629369736,0.6856529116630554,2.3827786445617676,0.9910000562667847,0.02398066408932209,0.029999924823641777,2.6142637729644775,0.5,0.051070261746644974,0.2914268970489502,-0.038572948426008224,0.7384925484657288,0.6621693968772888,0.714786171913147,0.5036773681640625,0.46498337388038635,0.7952255010604858,0.35294288396835327,0.2056429088115692,0.8051192760467529,0.5576128959655762,0.1383788287639618,0.9792481660842896,0.9600837826728821,0.0644708052277565,0.14854906499385834,0.9998000264167786,0.024000000208616257,0.006000000052154064,0.018000001087784767,0.991,0.6918797497792634,1.5506186130251502,0.1797874214323899,0.6851728674375194,1.1221873834026195,1.0626215023803947,0.39539145182591134,0.1664882985404114,0.11990332044661045,0.030096303671598434,186.19453483762882,0.6331483721733093,0.5594004988670349,0.5744357109069824,0.14126785099506378,0.4766440987586975,0.44111528992652893,0.5482057929039001,0.7488873600959778,0.9600837826728821,0.9819999989122152,0.6689414174701924
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,-1.0,0.2900000214576721,0.0,0.0,ramp_up_trot_robustness,ramp_up,1.5,trotting,1000,0.7057186961174011,0.7057186961174011,1.0977994203567505,0.43037062883377075,0.13924497365951538,0.30583077669143677,1.0721341371536255,0.13924497365951538,0.055153295397758484,0.5722352266311646,0.5347211360931396,0.8541082143783569,2.1065714359283447,0.7193642258644104,1.4434666633605957,0.30583077669143677,0.3417409658432007,0.02685139700770378,0.011815049685537815,0.4740734100341797,0.03156694769859314,275.8164367675781,190.47055053710938,32.497806549072266,39.046321868896484,533.6831665039062,0.07743024826049805,0.05425000563263893,0.6822291612625122,2.4130635261535645,0.921000063419342,0.021955983713269234,0.029999924823641777,2.6161890029907227,0.5,0.051214657723903656,0.29161936044692993,0.0,0.6900403499603271,0.6583455204963684,0.7368981838226318,0.4829026758670807,0.41482609510421753,0.7717587947845459,0.4054376482963562,0.20940613746643066,0.8054894208908081,0.5313066840171814,0.140183687210083,0.9757896065711975,0.9581071138381958,0.12275667488574982,0.21116875112056732,0.9988000392913818,0.02800000086426735,0.004999999888241291,0.023000001907348633,0.921,0.7407482366737921,1.6186559874854434,0.23484738746206754,0.7312462896269215,1.4514032644059833,1.2014435747718641,0.5845861492057443,0.1966378567144221,0.10977991856634617,0.04021970555186272,251.24483731094193,0.4766963720321655,0.392458438873291,0.4614742696285248,0.11358543485403061,0.531879186630249,0.3874583840370178,0.5194359421730042,0.7624258399009705,0.9581071138381958,0.9769999980926514,0.6019572355808356
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,-1.0,0.2900000214576721,1.0,0.03999999910593033,ramp_up_trot_robustness,ramp_up,1.5,trotting,1000,0.7124602794647217,0.7124602794647217,1.2396717071533203,0.29545068740844727,0.11948342621326447,0.2147037386894226,1.1851286888122559,0.11948342621326447,0.03195996955037117,0.5549881458282471,0.49045976996421814,0.7342780828475952,1.3232747316360474,0.5965015292167664,0.9255697727203369,0.2147037386894226,0.12737953662872314,0.011115096509456635,0.005745393224060535,0.4056364893913269,0.02486974373459816,220.72415161132812,143.2740478515625,34.28202819824219,41.35820007324219,398.6206970214844,0.056722529232501984,0.07016666233539581,0.714560866355896,2.6581461429595947,0.9800000190734863,0.024793438613414764,0.029999924823641777,2.614990234375,0.5,0.05112472176551819,0.2914994955062866,0.0385003387928009,0.758781909942627,0.6881669759750366,0.7905639410018921,0.5024292469024658,0.40461695194244385,0.8127009868621826,0.4309360980987549,0.20405131578445435,0.7994921207427979,0.56172776222229,0.13905948400497437,0.9783835411071777,0.958315372467041,0.06556643545627594,0.15477749705314636,1.0,0.02500000037252903,0.004000000189989805,0.021000001579523087,0.98,0.7291436643016581,1.6469346901334767,0.1787735146781289,0.7003283301168233,1.1503367905252997,0.9620653682158696,0.35690269910540484,0.12984794851485784,0.12396719306707382,0.026032431051135063,178.05048734892952,0.705277144908905,0.6306672096252441,0.7137590646743774,0.16132600605487823,0.6081128120422363,0.4442921280860901,0.5075812935829163,0.7041011452674866,0.958315372467041,0.9789999984204769,0.7289097276635659
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,0.0,0.33000001311302185,-1.0,-0.03999999910593033,ramp_up_trot_robustness,ramp_up,1.5,trotting,1000,0.7121941447257996,0.7121941447257996,1.228761911392212,0.30294162034988403,0.1070590540766716,0.20280912518501282,1.487630844116211,0.1070590540766716,0.02955116517841816,0.5384963750839233,0.46717214584350586,0.6592389345169067,1.0092345476150513,0.5733125805854797,0.8333126306533813,0.20280912518501282,0.11338591575622559,0.011288274079561234,0.004707638174295425,0.43453848361968994,0.02491079270839691,227.48550415039062,154.56155395507812,34.05569839477539,40.645111083984375,414.1498718261719,0.05503698065876961,0.0689999982714653,0.5969505310058594,2.0927813053131104,0.9850000143051147,0.024575233459472656,0.029999924823641777,2.614389657974243,0.5,0.05107967555522919,0.33000147342681885,-0.03856038674712181,0.7596148252487183,0.7207880616188049,0.7868678569793701,0.5205867290496826,0.47579318284988403,0.838783860206604,0.34566301107406616,0.2138729840517044,0.7878307700157166,0.5403813719749451,0.13849659264087677,0.9792481660842896,0.963512659072876,0.11894536018371582,0.20009112358093262,1.0,0.024000000208616257,0.0,0.024000000208616257,0.985,0.6060411172469861,1.4576182680072403,0.17190452343791934,0.6834999238065107,1.0046066631349064,0.9128595897800391,0.3367282520909488,0.1264749471391732,0.12287616729736328,0.027123456820845604,185.13391572550046,0.6927441954612732,0.662777841091156,0.7262083888053894,0.12509848177433014,0.607613742351532,0.4193384349346161,0.5879209637641907,0.708220362663269,0.963512659072876,0.9759999997913837,0.7315629195326414
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,0.0,0.33000001311302185,0.0,0.0,ramp_up_trot_robustness,ramp_up,1.5,trotting,1000,0.7256776094436646,0.7256776094436646,1.2115237712860107,0.33159205317497253,0.12679077684879303,0.2535683512687683,1.4479854106903076,0.12679077684879303,0.04801182448863983,0.5562067031860352,0.499070942401886,0.7920442819595337,1.718578815460205,0.6055260896682739,0.8392857909202576,0.2535683512687683,0.21129798889160156,0.012848066166043282,0.018629226833581924,0.4488440752029419,0.03826925903558731,253.1380615234375,171.56198120117188,33.704830169677734,40.46062469482422,410.041259765625,0.06338806450366974,0.058750003576278687,0.6536564826965332,2.3046152591705322,0.9730000495910645,0.024230463430285454,0.029999924823641777,2.614865303039551,0.5,0.05111534148454666,0.33000147342681885,0.0,0.7550086379051208,0.6676456928253174,0.7587990760803223,0.49557042121887207,0.43128687143325806,0.7938200235366821,0.34134966135025024,0.20718926191329956,0.7938912510871887,0.538917601108551,0.1389424204826355,0.9783835411071777,0.9660674929618835,0.23391400277614594,0.30648273229599,0.9998000264167786,0.02500000037252903,0.003000000026077032,0.02199999988079071,0.973,0.6717949580068089,1.5390147922304087,0.21911600692016964,0.7064495328060497,1.310945771365164,0.9161254231382608,0.45967160983859073,0.17741841223397645,0.12115231715142727,0.028847306966781616,208.94188584903785,0.6441567540168762,0.5257291793823242,0.5328336954116821,0.08997513353824615,0.4651547372341156,0.4075106680393219,0.5531414151191711,0.7454628348350525,0.9660674929618835,0.9780000001192093,0.6582347796513485
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,0.0,0.33000001311302185,1.0,0.03999999910593033,ramp_up_trot_robustness,ramp_up,1.5,trotting,1000,0.7137839198112488,0.7137839198112488,1.2449026107788086,0.3007436990737915,0.11569896340370178,0.24176765978336334,1.478950023651123,0.11569896340370178,0.03262632340192795,0.5539390444755554,0.4980040192604065,0.671587347984314,1.0823559761047363,0.597553014755249,0.8940436840057373,0.24176765978336334,0.16467855870723724,0.009571580216288567,0.005483835935592651,0.4193517863750458,0.041988685727119446,225.30746459960938,149.23304748535156,33.87427520751953,40.30089569091797,542.2359008789062,0.05763629823923111,0.057750001549720764,0.6336643695831299,2.1311845779418945,0.9860000610351562,0.02489805407822132,0.029999924823641777,2.6148643493652344,0.5,0.05111529678106308,0.33000147342681885,0.038512907922267914,0.7789548635482788,0.6791656017303467,0.8168784379959106,0.5121313333511353,0.4587053060531616,0.8060317039489746,0.32294461131095886,0.20570698380470276,0.787766695022583,0.5504389405250549,0.13894161581993103,0.9783835411071777,0.9620686769485474,0.11996195465326309,0.20285102725028992,0.9998000264167786,0.02500000037252903,0.0010000000474974513,0.024000000208616257,0.986,0.6426615686010395,1.4701852935862134,0.18062758206300594,0.7056939983168388,1.0403633865648754,0.9455388326270567,0.40580606046144413,0.12270051406526876,0.1244902703911066,0.02550935372710228,180.9840084266973,0.6964306235313416,0.5573755502700806,0.7399976253509521,0.11866196990013123,0.4318082332611084,0.4322705566883087,0.5825377702713013,0.7491995096206665,0.9620686769485474,0.9759999997913837,0.709039748670199
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,1.0,0.3700000047683716,-1.0,-0.03999999910593033,ramp_up_trot_robustness,ramp_up,1.5,trotting,1000,0.6990683078765869,0.6990683078765869,1.2412478923797607,0.3049575686454773,0.10382962971925735,0.2175535261631012,1.4803178310394287,0.10382962971925735,0.025966133922338486,0.5524966716766357,0.4745768904685974,0.5976420640945435,0.9178295135498047,0.5920138359069824,0.8799059391021729,0.2175535261631012,0.12128963321447372,0.014528430067002773,0.005376254208385944,0.420410692691803,0.02825559303164482,217.39083862304688,142.22312927246094,34.086997985839844,40.328285217285156,368.7893981933594,0.05497225373983383,0.06800000369548798,0.6718584299087524,2.344442844390869,0.9960000514984131,0.02482496201992035,0.029999924823641777,2.6143929958343506,0.5,0.05107995122671127,0.36855971813201904,-0.03856002911925316,0.7528576850891113,0.6856398582458496,0.7456120252609253,0.513364315032959,0.49704480171203613,0.8147463798522949,0.34407898783683777,0.2036626636981964,0.7992238998413086,0.5487036108970642,0.1384999006986618,0.9792481660842896,0.9599826335906982,0.06457623839378357,0.1502305269241333,1.0,0.024000000208616257,0.007000000216066837,0.017000000923871994,0.996,0.674556624937249,1.5342288157865775,0.16114010649847071,0.6888954133020465,0.9580341922654977,0.93803301599793,0.34826661225916233,0.14108396179363805,0.12412481009960175,0.02587481401860714,175.13893877093165,0.6893566846847534,0.62294602394104,0.6715990900993347,0.1353839486837387,0.5682965517044067,0.4313560724258423,0.5551791191101074,0.7117702960968018,0.9599826335906982,0.982999999076128,0.7149404686612961
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,1.0,0.3700000047683716,0.0,0.0,ramp_up_trot_robustness,ramp_up,1.5,trotting,1000,0.7129567861557007,0.7129567861557007,1.2302260398864746,0.3106895685195923,0.11033594608306885,0.22379730641841888,1.425339698791504,0.11033594608306885,0.02989855408668518,0.559406042098999,0.5022326111793518,0.6307424306869507,0.973556637763977,0.5645779371261597,0.8165926933288574,0.22379730641841888,0.13111987709999084,0.009185915812849998,0.004883003421127796,0.4325295090675354,0.022637540474534035,219.54281616210938,146.7313690185547,34.313270568847656,40.65226745605469,222.7418212890625,0.054490864276885986,0.07133333384990692,0.6377825140953064,2.1188666820526123,0.996999979019165,0.02460450679063797,0.029999924823641777,2.614499568939209,0.5,0.05108794942498207,0.3685489296913147,0.0,0.7523422241210938,0.6741149425506592,0.8037530183792114,0.5287928581237793,0.4862426221370697,0.803041934967041,0.35721391439437866,0.20448927581310272,0.7936261296272278,0.5469051599502563,0.13860002160072327,0.9783835411071777,0.9625931978225708,0.11937125027179718,0.1991683542728424,0.9998000264167786,0.02500000037252903,0.007000000216066837,0.018000001087784767,0.997,0.6397015754294132,1.4578210389560833,0.17291198364105706,0.7086837173093169,0.9866897373358948,0.9036551849731497,0.36210478745798275,0.1186124750352078,0.12302253395318985,0.026977090165019035,178.45729893863148,0.6796943545341492,0.6060138940811157,0.7547426819801331,0.13221701979637146,0.6358765959739685,0.42102670669555664,0.5878340601921082,0.7000057697296143,0.9625931978225708,0.9819999989122152,0.7364413179457188
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,1.0,0.3700000047683716,1.0,0.03999999910593033,ramp_up_trot_robustness,ramp_up,1.5,trotting,1000,0.7049485445022583,0.7049485445022583,1.216433048248291,0.3435523509979248,0.11598977446556091,0.22756251692771912,1.2998403310775757,0.11598977446556091,0.034512899816036224,0.553199827671051,0.4906230568885803,0.7142937183380127,1.3625131845474243,0.6710747480392456,1.1757394075393677,0.22756251692771912,0.14344653487205505,0.01602589152753353,0.007854068651795387,0.4429442286491394,0.03281340375542641,229.45156860351562,150.3619384765625,33.27685546875,40.19306945800781,225.10794067382812,0.05994325876235962,0.06650000810623169,0.6274253129959106,2.004617691040039,0.9700000286102295,0.02432866208255291,0.029999924823641777,2.615543842315674,0.5,0.05116618424654007,0.3684447109699249,0.03844505548477173,0.7461975812911987,0.6806643009185791,0.7989743947982788,0.48530590534210205,0.45584625005722046,0.8091750144958496,0.37990015745162964,0.21201148629188538,0.7847358584403992,0.540433406829834,0.1395777016878128,0.9775189161300659,0.9566613435745239,0.06652539223432541,0.15898975729942322,0.9998000264167786,0.026000000536441803,0.004999999888241291,0.021000001579523087,0.97,0.6468301989368557,1.4375730105282398,0.18577647810214357,0.7004448992523111,1.1672674006188233,1.0843151790597454,0.37874336280924453,0.1545314213334263,0.12164331041276455,0.028356313705444336,188.6265495120627,0.6236830949783325,0.5958019495010376,0.6202707290649414,0.13668197393417358,0.5187838077545166,0.4123476445674896,0.5965131521224976,0.7171286344528198,0.9566613435745239,0.9789999984204769,0.6816583029352703
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,0.0,0.07999999821186066,-1.0,0.2900000214576721,-1.0,-0.03999999910593033,ramp_up_trot_robustness,ramp_up,1.5,trotting,1000,0.7146300077438354,0.7146300077438354,1.2616064548492432,0.26891079545021057,0.10249653458595276,0.19403579831123352,1.537398099899292,0.10249653458595276,0.02489730343222618,0.5426433682441711,0.47246336936950684,0.7026360034942627,1.0561572313308716,0.558049201965332,0.8583692908287048,0.19403579831123352,0.09072086215019226,0.01190728135406971,0.004880010150372982,0.41595959663391113,0.02507302165031433,231.7178497314453,157.42572021484375,33.90533447265625,39.73600769042969,348.0918884277344,0.057146742939949036,0.05716667324304581,0.6526353359222412,2.314486503601074,0.9880000352859497,0.025232121348381042,0.029999924823641777,2.613793134689331,0.5,0.08000031858682632,0.2913799285888672,-0.038620010018348694,0.791379451751709,0.7121642827987671,0.7719519138336182,0.5239540338516235,0.4282689094543457,0.8338534235954285,0.3386130928993225,0.21319356560707092,0.7980492115020752,0.5467799305915833,0.5,0.9801129102706909,0.9650329351425171,0.11777297407388687,0.19555968046188354,1.0,0.024000000208616257,0.0020000000949949026,0.02199999988079071,0.988,0.6605619978808198,1.530554718135919,0.1577887937472943,0.6873597088639302,1.0276951062114053,0.9264822129046542,0.30119904075244375,0.1295657806075458,0.1261606067419052,0.023839017376303673,183.6688840967722,0.7488234043121338,0.6862598657608032,0.7148047685623169,0.13063551485538483,0.6056455373764038,0.43521323800086975,0.5567441582679749,0.7513878345489502,0.9650329351425171,0.9780000001192093,0.7442816671652672
