task_id,condition,cmd_vx,target_gait,requested_gait,samples,reward_mean,weighted_metric_reward,done_rate,vx_err_mean,lateral_offset_mean,frequency_mean,duration_mean,footswing_height_mean,stance_width_mean,body_pitch_mean,pronk_ratio,trot_ratio,bound_ratio,pace_ratio,requested_gait_actual_ratio,score_action_boundary_margin,score_action_magnitude,score_action_smoothness,score_clearance,score_energy,score_gait_stability,score_lateral_drift,score_orientation,score_pitch_rate,score_progress,score_roll_rate,score_slip,score_survival,score_vertical_bounce,score_yaw_rate,score_yaw_tracking
rough_slope_trot_robustness,rough_slope,1.0,trotting,pacing,32000,0.8018427477478981,0.8018427477478981,0.01859375,0.18362912537902593,1.5488328505158424,2.5,0.5,0.11999999731779099,0.3799999952316284,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9815628405213356,1.0,0.5476847875416279,0.9838686094284058,0.22765923031419516,0.8026172916293144,0.4774617913067341,0.796810061097145,0.3066149436980486,0.8297155919671059,0.9999187496900559,0.6411419942677021,0.7895670875310897,0.6485016689300537
