task_id,condition,cmd_vx,target_gait,requested_gait,samples,reward_mean,weighted_metric_reward,done_rate,vx_err_mean,lateral_offset_mean,frequency_mean,duration_mean,footswing_height_mean,stance_width_mean,body_pitch_mean,pronk_ratio,trot_ratio,bound_ratio,pace_ratio,requested_gait_actual_ratio,score_action_boundary_margin,score_action_magnitude,score_action_smoothness,score_clearance,score_energy,score_gait_stability,score_lateral_drift,score_orientation,score_pitch_rate,score_progress,score_roll_rate,score_slip,score_survival,score_vertical_bounce,score_yaw_rate,score_yaw_tracking
flat_trot_efficiency,flat,0.5,trotting,bounding,32000,0.8979494383335114,0.8979494383335114,0.010125,0.11598155430518091,1.5842732470035552,3.0,0.5,0.11999999731779099,0.3799999952316284,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.9899939033985138,1.0,0.5298741452097893,0.9912452755570411,0.4142335627581924,0.738980258256197,0.13139769583057204,0.919993067920208,0.6306579008102416,0.9105256804227829,0.9999749999046326,0.8454737395048142,0.9356695061922073,0.8674066158533096
