task_id,condition,cmd_vx,target_gait,requested_gait,samples,reward_mean,weighted_metric_reward,done_rate,vx_err_mean,lateral_offset_mean,frequency_mean,duration_mean,footswing_height_mean,stance_width_mean,body_pitch_mean,pronk_ratio,trot_ratio,bound_ratio,pace_ratio,requested_gait_actual_ratio,score_action_boundary_margin,score_action_magnitude,score_action_smoothness,score_clearance,score_energy,score_gait_stability,score_lateral_drift,score_orientation,score_pitch_rate,score_progress,score_roll_rate,score_slip,score_survival,score_vertical_bounce,score_yaw_rate,score_yaw_tracking
ramp_up_trot_robustness,ramp_up,2.0,trotting,trotting,32000,0.822717837870121,0.822717837870121,0.0305,0.49591259445250035,1.343837795138359,3.0,0.5,0.07999999821186066,0.33000001311302185,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.4337254506647587,1.0,0.2954144044518471,0.8060307691097259,0.5026274513304233,0.6521405965089798,0.42381283193826674,0.7452245600223542,0.9998374993801117,0.49362293803691865,0.6508335163891316,0.49377237087488174
