iteration,reward,done_rate,edge_reset_rate,vx_err,weighted_metric_reward,selector_reference_penalty,orientation_penalty,slip_penalty,lateral_velocity_penalty,lateral_position_penalty,clearance_reward,gait_switch_penalty,action_boundary_penalty,policy_loss,value_loss,entropy,adaptation_loss,alpha,z_teacher_mean,z_teacher_std,z_student_mean,z_student_std,z_error,log_std_mean,score_progress,score_yaw_tracking,score_orientation,score_pitch_rate,score_roll_rate,score_yaw_rate,score_lateral_drift,score_vertical_bounce,score_slip,score_energy,score_clearance,score_gait_stability,score_action_smoothness,score_action_magnitude,score_action_boundary_margin,score_survival,gait_pronk_ratio,gait_trot_ratio,gait_bound_ratio,gait_pace_ratio,gait_switch_rate,flat_trot_efficiency_trot_ratio,flat_trot_efficiency_count,flat_trot_efficiency_gait_switch_rate,flat_trot_efficiency_pronk_ratio,flat_trot_efficiency_bound_ratio,flat_trot_efficiency_pace_ratio,ramp_up_trot_robustness_trot_ratio,ramp_up_trot_robustness_count,ramp_up_trot_robustness_gait_switch_rate,ramp_up_trot_robustness_pronk_ratio,ramp_up_trot_robustness_bound_ratio,ramp_up_trot_robustness_pace_ratio,rough_slope_trot_robustness_trot_ratio,rough_slope_trot_robustness_count,rough_slope_trot_robustness_gait_switch_rate,rough_slope_trot_robustness_pronk_ratio,rough_slope_trot_robustness_bound_ratio,rough_slope_trot_robustness_pace_ratio,push_lateral_pace_recovery_pace_ratio,push_lateral_pace_recovery_count,push_lateral_pace_recovery_gait_switch_rate,push_lateral_pace_recovery_pronk_ratio,push_lateral_pace_recovery_trot_ratio,push_lateral_pace_recovery_bound_ratio,stepping_stones_easy_bound_highspeed_bound_ratio,stepping_stones_easy_bound_highspeed_count,stepping_stones_easy_bound_highspeed_gait_switch_rate,stepping_stones_easy_bound_highspeed_pronk_ratio,stepping_stones_easy_bound_highspeed_trot_ratio,stepping_stones_easy_bound_highspeed_pace_ratio,frequency_mean,duration_mean,footswing_height_mean,stance_width_mean,body_pitch_mean,action_clip_rate,flat_trot_efficiency_action_clip_rate,flat_trot_efficiency_frequency_mean,flat_trot_efficiency_duration_mean,flat_trot_efficiency_footswing_height_mean,flat_trot_efficiency_stance_width_mean,flat_trot_efficiency_body_pitch_mean,ramp_up_trot_robustness_action_clip_rate,ramp_up_trot_robustness_frequency_mean,ramp_up_trot_robustness_duration_mean,ramp_up_trot_robustness_footswing_height_mean,ramp_up_trot_robustness_stance_width_mean,ramp_up_trot_robustness_body_pitch_mean,rough_slope_trot_robustness_action_clip_rate,rough_slope_trot_robustness_frequency_mean,rough_slope_trot_robustness_duration_mean,rough_slope_trot_robustness_footswing_height_mean,rough_slope_trot_robustness_stance_width_mean,rough_slope_trot_robustness_body_pitch_mean,push_lateral_pace_recovery_action_clip_rate,push_lateral_pace_recovery_frequency_mean,push_lateral_pace_recovery_duration_mean,push_lateral_pace_recovery_footswing_height_mean,push_lateral_pace_recovery_stance_width_mean,push_lateral_pace_recovery_body_pitch_mean,stepping_stones_easy_bound_highspeed_action_clip_rate,stepping_stones_easy_bound_highspeed_frequency_mean,stepping_stones_easy_bound_highspeed_duration_mean,stepping_stones_easy_bound_highspeed_footswing_height_mean,stepping_stones_easy_bound_highspeed_stance_width_mean,stepping_stones_easy_bound_highspeed_body_pitch_mean
10,0.6710429526865482,0.0184326171875,0.0035888672719011083,0.4445919143036008,0.6710429526865482,0.36444091796875,0.031198474287521094,0.11616581329144537,0.055498295347206295,3.2564340755343437,0.7241318263113499,0.11846923828125,1.0730862837426969e-05,-0.023597664025146514,26.638299822807312,5.018343269824982,0.004779112583491951,0.44736842105263164,-0.008143781684339046,0.10422731190919876,-0.007723623421043158,0.09147986769676208,0.00455457391217351,-0.6806630492210388,0.6017909292131662,0.46943555027246475,0.6939185597002506,0.3191463630646467,0.32226919010281563,0.6207594610750675,0.30427074898034334,0.4724978022277355,0.7090147379785776,0.45482769701629877,0.7241318263113499,0.7951276674866676,0.4062236789613962,0.7479177080094814,0.9999600909650326,0.9999023452401161,0.2296142578125,0.2720947265625,0.256103515625,0.2421875,0.23424898087978363,0.28545674681663513,52,0.2388337403535843,0.24579328298568726,0.22956731915473938,0.23918269574642181,0.2763480544090271,51,0.22960150241851807,0.22610294818878174,0.24571079015731812,0.25183823704719543,0.28921568393707275,51,0.23592661321163177,0.22303922474384308,0.2653186321258545,0.22242647409439087,0.25,51,0.23276406526565552,0.21629902720451355,0.24754902720451355,0.2861519753932953,0.2542892098426819,51,0.23402908444404602,0.23651961982250214,0.2616421580314636,0.24754902720451355,2.837524890899658,0.5023584365844727,0.09703773260116577,0.3511055111885071,-0.00021822628332301974,0.0,0.0,2.8345794677734375,0.5018423795700073,0.096854567527771,0.3519696593284607,0.0014683740446344018,0.0,2.8250293731689453,0.500861644744873,0.09757227450609207,0.3532223105430603,0.0002593219105619937,0.0,2.8351566791534424,0.5006903409957886,0.0978718027472496,0.352675199508667,-5.1005725254071876e-05,0.0,2.8266241550445557,0.5014044046401978,0.09908679127693176,0.3545204699039459,0.0008594721439294517,0.0,2.8117921352386475,0.5017810463905334,0.0982884094119072,0.3531774878501892,-0.0011953101493418217
11,0.6738532558083534,0.01904296875,0.003613281365687726,0.4390616025775671,0.6738532558083534,0.3753662109375,0.0311433591414243,0.11728606023825705,0.05525952798780054,3.096000537276268,0.7246634773910046,0.11895751953125,3.433918543294112e-06,-0.02544811979169026,25.037227392196655,5.020454585552216,0.004535817017313093,0.3421052631578947,-0.007987498305737972,0.10432935506105423,-0.0075188083574175835,0.09185194969177246,0.0043244147673249245,-0.679839015007019,0.6145302169024944,0.4722937848418951,0.6879910472780466,0.30996800865978,0.32643383741378784,0.6222663968801498,0.3116106800734997,0.4726901752874255,0.7153556812554598,0.45665563456714153,0.7246634773910046,0.7942832671105862,0.4062871290370822,0.7431502602994442,0.9999865479767323,0.9998046904802322,0.234619140625,0.2613525390625,0.268798828125,0.2352294921875,0.23702116310596466,0.2734375,52,0.2338709682226181,0.2133413553237915,0.2998798191547394,0.2133413553237915,0.25796568393707275,51,0.23719164729118347,0.23161765933036804,0.27941176295280457,0.23100490868091583,0.2395833432674408,51,0.23213155567646027,0.2297794222831726,0.26776960492134094,0.26286765933036804,0.23651961982250214,51,0.23845666646957397,0.2395833432674408,0.2659313678741455,0.25796568393707275,0.23835785686969757,51,0.24351675808429718,0.2591911852359772,0.2696078419685364,0.23284314572811127,2.8154280185699463,0.5019968748092651,0.10038783401250839,0.3557712435722351,-0.0005500796250998974,0.0,0.0,2.8443193435668945,0.5024812817573547,0.0979192927479744,0.35312557220458984,0.0014984301524236798,0.0,2.835965633392334,0.5013805031776428,0.09776230901479721,0.35310065746307373,0.0013118472415953875,0.0,2.8093061447143555,0.5045073628425598,0.09942254424095154,0.3550812005996704,-0.00029259113944135606,0.0,2.8119771480560303,0.5025234222412109,0.09772732853889465,0.3532109558582306,9.757134830579162e-05,0.0,2.809807300567627,0.5006125569343567,0.0970349833369255,0.35157835483551025,-0.0007777236169204116
12,0.6665641907602549,0.0177001953125,0.003393554781723651,0.43507764767855406,0.6665641907602549,0.36968994140625,0.03267373749986291,0.12035504006780684,0.06366909528151155,3.4386363551020622,0.723697554320097,0.11871337890625,3.6315970653788554e-05,-0.024998343200422823,23.044402360916138,5.020104169845581,0.004382005397928879,0.23684210526315796,-0.008108648471534252,0.104595847427845,-0.008245930075645447,0.09117346256971359,0.004209429956972599,-0.679534912109375,0.6129372753202915,0.4642803957685828,0.6834437921643257,0.314038866199553,0.3172430666163564,0.6170585192739964,0.2602352239191532,0.475350228138268,0.7099508848041296,0.45785626489669085,0.723697554320097,0.7947054598480463,0.40338539984077215,0.7408640403300524,0.9998670369386673,0.9998535178601742,0.229248046875,0.26416015625,0.2442626953125,0.2623291015625,0.23765119910240173,0.27163463830947876,52,0.24007444083690643,0.23257212340831757,0.26382213830947876,0.2319711595773697,0.26348039507865906,51,0.24351675808429718,0.24203431606292725,0.23651961982250214,0.25796568393707275,0.25367647409439087,51,0.23466159403324127,0.2389705926179886,0.2506127655506134,0.2567402124404907,0.2879902124404907,51,0.23655913770198822,0.20159314572811127,0.2665441334247589,0.24387255311012268,0.22610294818878174,51,0.23339657485485077,0.23100490868091583,0.2653186321258545,0.27757352590560913,2.8273863792419434,0.5076525211334229,0.0966889038681984,0.3507429361343384,0.0005738428444601595,0.0,0.0,2.8332479000091553,0.5018135905265808,0.09723058342933655,0.3521787226200104,0.00205975235439837,0.0,2.822842597961426,0.502315104007721,0.09700994938611984,0.3520607352256775,0.0021072363015264273,0.0,2.8134422302246094,0.5057134032249451,0.09733383357524872,0.3532199263572693,4.804543641512282e-05,0.0,2.7917253971099854,0.5039682388305664,0.09914316236972809,0.3535661995410919,-0.00011102704593213275,0.0,2.7916219234466553,0.5034378170967102,0.09877452999353409,0.3528577983379364,-0.0014872199390083551
13,0.6712268628180027,0.0186767578125,0.003588867220969405,0.4420795366168022,0.6712268628180027,0.36767578125,0.03182675677817315,0.11518735159188509,0.05492224032059312,3.499783180654049,0.7239121850579977,0.11798095703125,8.421834560401464e-06,-0.023929282964672893,25.884815454483032,5.019523203372955,0.004236693697748706,0.13157894736842102,-0.008197290822863579,0.10446637123823166,-0.008245967328548431,0.09098800271749496,0.004083764273673296,-0.679228663444519,0.61281474865973,0.4740681480616331,0.6952629759907722,0.31509554013609886,0.3216455178335309,0.6268095541745424,0.2821681294590235,0.4747854061424732,0.7142562922090292,0.45935039035975933,0.7239121850579977,0.7959720641374588,0.4021741598844528,0.7445870023220778,0.9999676905572414,0.9998535178601742,0.2298583984375,0.26806640625,0.243408203125,0.2586669921875,0.23802922666072845,0.28545674681663513,52,0.2388337403535843,0.22235578298568726,0.24939905107021332,0.24278846383094788,0.28002452850341797,51,0.23592661321163177,0.23161765933036804,0.25796568393707275,0.23039215803146362,0.25306373834609985,51,0.24035419523715973,0.2346813827753067,0.22549019753932953,0.2867647111415863,0.2696078419685364,51,0.23972168564796448,0.23713235557079315,0.24387255311012268,0.24938726425170898,0.2346813827753067,51,0.23529410362243652,0.2236519753932953,0.27757352590560913,0.26409316062927246,2.83651065826416,0.500832736492157,0.09679533541202545,0.3502979874610901,0.0014663232723250985,0.0,0.0,2.832353353500366,0.5021297931671143,0.09728969633579254,0.35175779461860657,0.0027084758039563894,0.0,2.834179162979126,0.5037630796432495,0.09751090407371521,0.35112065076828003,0.0023822891525924206,0.0,2.8183469772338867,0.5044642686843872,0.09780251234769821,0.3531416058540344,0.0020185504108667374,0.0,2.800593137741089,0.503147542476654,0.098457470536232,0.3529053330421448,0.00023478243383578956,0.0,2.8003809452056885,0.5030096173286438,0.09851651638746262,0.3518652617931366,-0.0013480744091793895
14,0.6687511056661606,0.01904296875,0.003710937560754246,0.43796485383063555,0.6687511056661606,0.3692626953125,0.0302935175714083,0.1224108194001019,0.05847515445202589,3.5498329401016235,0.7196279037743807,0.11907958984375,1.313879793229944e-05,-0.023637462058104575,23.931882619857788,5.019974380731583,0.00431679337634705,0.026315789473684292,-0.0080696577206254,0.10468476265668869,-0.008592074736952782,0.08970382809638977,0.004174216650426388,-0.6786289811134338,0.6106224898248911,0.4737772485241294,0.6878561917692423,0.31501713022589684,0.3250078111886978,0.62595553137362,0.2845098692923784,0.4694323791190982,0.7089503705501556,0.4584938734769821,0.7196279037743807,0.7940721549093723,0.40162345208227634,0.7427008524537086,0.9999512769281864,0.9999023452401161,0.2335205078125,0.27734375,0.2418212890625,0.247314453125,0.23916329443454742,0.2992788553237915,52,0.2406947910785675,0.22355769574642181,0.24579328298568726,0.23137019574642181,0.2708333432674408,51,0.23908917605876923,0.21997550129890442,0.27389708161354065,0.2352941334247589,0.26286765933036804,51,0.23655913770198822,0.24877451360225677,0.22671569883823395,0.2616421580314636,0.24203431606292725,51,0.23908917605876923,0.26348039507865906,0.26348039507865906,0.23100490868091583,0.23161765933036804,51,0.24035419523715973,0.21200981736183167,0.28982844948768616,0.2665441334247589,2.7894105911254883,0.5039598941802979,0.09949210286140442,0.35371893644332886,0.0010122045641764998,0.0,0.0,2.8456506729125977,0.5018118619918823,0.0963589996099472,0.3506574332714081,0.003094490384683013,0.0,2.833040237426758,0.504963755607605,0.0981447696685791,0.35233503580093384,0.0008175759576261044,0.0,2.817153215408325,0.5068351030349731,0.0979505106806755,0.3515756130218506,0.0007607355946674943,0.0,2.8154468536376953,0.5045345425605774,0.09723929315805435,0.3507756292819977,0.0004776156856678426,0.0,2.799018621444702,0.5045467019081116,0.09818135201931,0.3521559536457062,-0.0009010687354020774
15,0.6683404203504324,0.018310546875,0.0035156250596628524,0.44064150750637054,0.6683404203504324,0.3673095703125,0.02929355634842068,0.11846658494323492,0.05472316569648683,3.2160945013165474,0.7274383343756199,0.1181640625,4.726762441009669e-06,-0.02419491807813756,22.24702215194702,5.017825156450272,0.004164717422099784,0.0,-0.008257309906184673,0.10457839071750641,-0.00815679132938385,0.09036310762166977,0.004040834493935108,-0.6778406500816345,0.6021726559847593,0.46812224574387074,0.6960138492286205,0.3217703504487872,0.3221539156511426,0.6191103626042604,0.29100805800408125,0.46876288298517466,0.7046313527971506,0.4558555977419019,0.7274383343756199,0.7956554144620895,0.39785401336848736,0.7407331634312868,0.9999818131327629,0.9998535178601742,0.2230224609375,0.2783203125,0.2374267578125,0.26123046875,0.2387852817773819,0.2734375,52,0.23945409059524536,0.2187500149011612,0.23798078298568726,0.26983174681663513,0.2604166865348816,51,0.23845666646957397,0.22610294818878174,0.2389705926179886,0.27450981736183167,0.2965686321258545,51,0.23719164729118347,0.24387255311012268,0.2187500149011612,0.24080882966518402,0.2561274468898773,51,0.24225172400474548,0.20588235557079315,0.2867647111415863,0.2512255012989044,0.240196093916893,51,0.23655913770198822,0.22058823704719543,0.27450981736183167,0.2647058963775635,2.8272204399108887,0.5026571154594421,0.0962451845407486,0.3484743535518646,-0.00017726747319102287,0.0,0.0,2.822577953338623,0.5014916658401489,0.09812472760677338,0.3525348901748657,0.0017721327021718025,0.0,2.806648015975952,0.5045018792152405,0.09862345457077026,0.3517395853996277,0.000217986642383039,0.0,2.8161580562591553,0.5056944489479065,0.09735051542520523,0.3497435450553894,-0.00014042500697541982,0.0,2.8113744258880615,0.5024203658103943,0.09833206981420517,0.35218772292137146,4.9440212023910135e-05,0.0,2.794020891189575,0.5041816234588623,0.09854595363140106,0.3516366481781006,-0.0012013954110443592
16,0.669950207695365,0.0185546875,0.003564453207218321,0.4198967944830656,0.669950207695365,0.36749267578125,0.02979808539384976,0.11334533919580281,0.058173655765131116,3.229145534336567,0.7192134447395802,0.118408203125,3.17827453955033e-06,-0.023823156399885193,22.85700786113739,5.019421458244324,0.004111442976864055,0.0,-0.007819468155503273,0.1043354868888855,-0.007073526736348867,0.08861252665519714,0.003990424796938896,-0.677180290222168,0.6168452240526676,0.47236054483801126,0.6898107398301363,0.31706411950290203,0.32197109051048756,0.6238585580140352,0.29154167231172323,0.47017517033964396,0.7095885798335075,0.4588909661397338,0.7192134447395802,0.795233216136694,0.3993331026285887,0.7445026114583015,0.9999875128269196,0.9998535178601742,0.2222900390625,0.285888671875,0.229736328125,0.2620849609375,0.23739919066429138,0.278245210647583,52,0.23325061798095703,0.2608173191547394,0.2055288553237915,0.2554086744785309,0.2763480544090271,51,0.24161921441555023,0.20588235557079315,0.24571079015731812,0.2720588445663452,0.26838237047195435,51,0.23466159403324127,0.2450980544090271,0.23039215803146362,0.2561274468898773,0.262254923582077,51,0.23908917605876923,0.19669118523597717,0.3131127655506134,0.22794118523597717,0.2395833432674408,51,0.23845666646957397,0.20220589637756348,0.293504923582077,0.2647058963775635,2.809116840362549,0.5033174753189087,0.09682055562734604,0.35082903504371643,-0.001345221302472055,0.0,0.0,2.8258919715881348,0.5016103386878967,0.09602274000644684,0.3500184118747711,0.0012544930214062333,0.0,2.826037645339966,0.5055333971977234,0.09819646179676056,0.35243967175483704,-0.0005829663714393973,0.0,2.8293633460998535,0.5053334832191467,0.09707017242908478,0.3511938452720642,-0.0004748219798784703,0.0,2.812717914581299,0.5028372406959534,0.09800518304109573,0.35149213671684265,-0.000762605108320713,0.0,2.7982702255249023,0.5038406848907471,0.09842052310705185,0.35210826992988586,-0.002117527648806572
17,0.67281124740839,0.01904296875,0.003686523519718321,0.4265875704586506,0.67281124740839,0.36395263671875,0.029771352710667998,0.11297243041917682,0.053249958087690175,3.357144571840763,0.7196601554751396,0.11846923828125,2.656886211482856e-06,-0.02428568695904687,23.126545667648315,5.016586512327194,0.0036996558628743514,0.0,-0.008165523409843445,0.10372617840766907,-0.008613799698650837,0.08941680938005447,0.0035889188293367624,-0.6776137351989746,0.6186406761407852,0.47215501219034195,0.6934838425368071,0.3210439868271351,0.32942372374236584,0.6265243571251631,0.2913542613387108,0.47858040407299995,0.715476268902421,0.4633577847853303,0.7196601554751396,0.7951276674866676,0.3971981843933463,0.7459828052669764,0.9999895878136158,0.9998779315501451,0.224365234375,0.282470703125,0.2371826171875,0.2559814453125,0.23815523087978363,0.29807692766189575,52,0.23697270452976227,0.2187500149011612,0.21274039149284363,0.270432710647583,0.2977941334247589,51,0.23782415688037872,0.2236519753932953,0.24571079015731812,0.23284314572811127,0.2751225531101227,51,0.23782415688037872,0.24571079015731812,0.21997550129890442,0.2591911852359772,0.24632354080677032,51,0.24035419523715973,0.21200981736183167,0.2763480544090271,0.2653186321258545,0.24264706671237946,51,0.23782415688037872,0.22181373834609985,0.2647058963775635,0.2708333432674408,2.796444892883301,0.5053086876869202,0.09997276961803436,0.35453319549560547,-0.00011419426300562918,0.0,0.0,2.818171739578247,0.49988454580307007,0.09683523327112198,0.3510655164718628,0.0014821919612586498,0.0,2.8417809009552,0.5056800246238708,0.09685016423463821,0.3514062464237213,-0.00020563282305374742,0.0,2.8292243480682373,0.5046032667160034,0.09692618995904922,0.35158151388168335,0.0007589327287860215,0.0,2.8196351528167725,0.5044733881950378,0.09866911917924881,0.35227692127227783,-0.0009933291003108025,0.0,2.808009147644043,0.5043322443962097,0.09859780967235565,0.3534752130508423,-0.0013380454620346427
18,0.6714844927191734,0.0174560546875,0.0033935547617147677,0.43315057922154665,0.6714844927191734,0.36163330078125,0.03128365648444742,0.11885123583488166,0.05272109434008598,3.40727748721838,0.7271426655352116,0.11785888671875,1.0132982652066858e-05,-0.0226377728395164,23.87728488445282,5.0126581490039825,0.003726816692505963,0.0,-0.008400325663387775,0.10408134758472443,-0.00841072853654623,0.09045318514108658,0.0036074966192245483,-0.678435742855072,0.6148838698863983,0.4802608201280236,0.6932572163641453,0.32072480861097574,0.32910886872559786,0.6308653894811869,0.2878608042374253,0.4733054516837001,0.7153292503207922,0.46439483389258385,0.7271426655352116,0.7961831539869308,0.3950631897896528,0.7432761359959841,0.9999622851610184,0.9999023452401161,0.21142578125,0.2830810546875,0.231689453125,0.2738037109375,0.2392893135547638,0.2944711744785309,52,0.23325061798095703,0.21814905107021332,0.23137019574642181,0.25600963830947876,0.2751225531101227,51,0.24414926767349243,0.21752451360225677,0.23835785686969757,0.26899510622024536,0.2714460790157318,51,0.23719164729118347,0.21997550129890442,0.2236519753932953,0.28492647409439087,0.29901960492134094,51,0.23972168564796448,0.19669118523597717,0.2824755012989044,0.22181373834609985,0.24325981736183167,51,0.24225172400474548,0.20465686917304993,0.2916666865348816,0.2604166865348816,2.821871042251587,0.5026594400405884,0.09824130684137344,0.35281363129615784,-0.0006277239881455898,0.0,0.0,2.8305773735046387,0.5046721696853638,0.09701373428106308,0.3514181077480316,0.0003377391258254647,0.0,2.828059196472168,0.5058497190475464,0.09821144491434097,0.35216638445854187,0.0004384636413305998,0.0,2.8155016899108887,0.5048364400863647,0.09872271120548248,0.3527279794216156,-0.00014137352991383523,0.0,2.803112745285034,0.5034888982772827,0.09901445358991623,0.3525662124156952,-0.0008568706107325852,0.0,2.8086650371551514,0.5043515563011169,0.09791743010282516,0.3527713119983673,-0.001791637041606009
19,0.672131760045886,0.0191650390625,0.0036376953812577995,0.4384926576167345,0.672131760045886,0.36773681640625,0.02971617883304134,0.11402195482514799,0.054877835675142705,3.413999691605568,0.7134780529886484,0.1182861328125,6.057476937826323e-06,-0.022998856438789517,22.453161478042603,5.006387084722519,0.0037946418597130105,0.0,-0.0085311159491539,0.10387297719717026,-0.00805571861565113,0.08994501829147339,0.0036681329365819693,-0.6785996556282043,0.6149585861712694,0.4792392021045089,0.6963456384837627,0.32968397345393896,0.3269944591447711,0.6311958394944668,0.2818161998875439,0.4769042320549488,0.7177354618906975,0.45966752152889967,0.7134780529886484,0.795444305986166,0.3939773989841342,0.7443026658147573,0.9999765157699585,0.9998046904802322,0.2322998046875,0.287841796875,0.2071533203125,0.272705078125,0.23689515888690948,0.30348560214042664,52,0.23511165380477905,0.22716346383094788,0.22475962340831757,0.2445913553237915,0.29901960492134094,51,0.23972168564796448,0.23039215803146362,0.2034313827753067,0.2671568691730499,0.2763480544090271,51,0.23655913770198822,0.20465686917304993,0.20404411852359772,0.31495100259780884,0.24264706671237946,51,0.23592661321163177,0.2604166865348816,0.29411765933036804,0.2028186321258545,0.20036765933036804,51,0.23719164729118347,0.2389705926179886,0.2659313678741455,0.29473039507865906,2.820237636566162,0.5055164694786072,0.09639733284711838,0.35005664825439453,-0.001211853581480682,0.0,0.0,2.8302865028381348,0.5029175281524658,0.09631413221359253,0.35149604082107544,0.0008521788404323161,0.0,2.8326914310455322,0.5052473545074463,0.09649905562400818,0.3519273102283478,0.0005375068285502493,0.0,2.7979073524475098,0.5046853423118591,0.09861461073160172,0.3541009724140167,-0.0002355298784095794,0.0,2.8243415355682373,0.5061453580856323,0.09625045955181122,0.35040801763534546,-0.0011819977080449462,0.0,2.785966634750366,0.5041635036468506,0.0977279469370842,0.35225409269332886,-0.0029276295099407434
