task_id,condition,cmd_vx,target_gait,requested_gait,samples,reward_mean,weighted_metric_reward,done_rate,vx_err_mean,lateral_offset_mean,frequency_mean,duration_mean,footswing_height_mean,stance_width_mean,body_pitch_mean,pronk_ratio,trot_ratio,bound_ratio,pace_ratio,requested_gait_actual_ratio,score_action_boundary_margin,score_action_magnitude,score_action_smoothness,score_clearance,score_energy,score_gait_stability,score_lateral_drift,score_orientation,score_pitch_rate,score_progress,score_roll_rate,score_slip,score_survival,score_vertical_bounce,score_yaw_rate,score_yaw_tracking
stepping_stones_easy_bound_highspeed,stepping_stones_easy,2.0,bounding,bounding,32000,0.7965885363817214,0.7965885363817214,0.02525,0.7409812296926975,1.5201193797588348,3.0,0.5,0.11999999731779099,0.3799999952316284,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.975108290553093,1.0,0.34508412063121796,0.9782212701439857,0.3175816130787134,0.5921229394376278,0.1300587617382407,0.4015601337850094,0.3565020113736391,0.6481221877336502,0.9995687485337258,0.5013191307783127,0.5845903032124042,0.4316324794739485
