iteration,reward,done_rate,edge_reset_rate,vx_err,weighted_metric_reward,selector_reference_penalty,orientation_penalty,slip_penalty,lateral_velocity_penalty,lateral_position_penalty,clearance_reward,gait_switch_penalty,action_boundary_penalty,policy_loss,value_loss,entropy,adaptation_loss,alpha,z_teacher_mean,z_teacher_std,z_student_mean,z_student_std,z_error,log_std_mean,score_progress,score_yaw_tracking,score_orientation,score_pitch_rate,score_roll_rate,score_yaw_rate,score_lateral_drift,score_vertical_bounce,score_slip,score_energy,score_clearance,score_gait_stability,score_action_smoothness,score_action_magnitude,score_action_boundary_margin,score_survival,gait_pronk_ratio,gait_trot_ratio,gait_bound_ratio,gait_pace_ratio,gait_switch_rate,flat_trot_efficiency_trot_ratio,flat_trot_efficiency_count,flat_trot_efficiency_gait_switch_rate,flat_trot_efficiency_pronk_ratio,flat_trot_efficiency_bound_ratio,flat_trot_efficiency_pace_ratio,ramp_up_trot_robustness_trot_ratio,ramp_up_trot_robustness_count,ramp_up_trot_robustness_gait_switch_rate,ramp_up_trot_robustness_pronk_ratio,ramp_up_trot_robustness_bound_ratio,ramp_up_trot_robustness_pace_ratio,rough_slope_trot_robustness_trot_ratio,rough_slope_trot_robustness_count,rough_slope_trot_robustness_gait_switch_rate,rough_slope_trot_robustness_pronk_ratio,rough_slope_trot_robustness_bound_ratio,rough_slope_trot_robustness_pace_ratio,push_lateral_pace_recovery_pace_ratio,push_lateral_pace_recovery_count,push_lateral_pace_recovery_gait_switch_rate,push_lateral_pace_recovery_pronk_ratio,push_lateral_pace_recovery_trot_ratio,push_lateral_pace_recovery_bound_ratio,stepping_stones_easy_bound_highspeed_bound_ratio,stepping_stones_easy_bound_highspeed_count,stepping_stones_easy_bound_highspeed_gait_switch_rate,stepping_stones_easy_bound_highspeed_pronk_ratio,stepping_stones_easy_bound_highspeed_trot_ratio,stepping_stones_easy_bound_highspeed_pace_ratio,frequency_mean,duration_mean,footswing_height_mean,stance_width_mean,body_pitch_mean,action_clip_rate,flat_trot_efficiency_action_clip_rate,flat_trot_efficiency_frequency_mean,flat_trot_efficiency_duration_mean,flat_trot_efficiency_footswing_height_mean,flat_trot_efficiency_stance_width_mean,flat_trot_efficiency_body_pitch_mean,ramp_up_trot_robustness_action_clip_rate,ramp_up_trot_robustness_frequency_mean,ramp_up_trot_robustness_duration_mean,ramp_up_trot_robustness_footswing_height_mean,ramp_up_trot_robustness_stance_width_mean,ramp_up_trot_robustness_body_pitch_mean,rough_slope_trot_robustness_action_clip_rate,rough_slope_trot_robustness_frequency_mean,rough_slope_trot_robustness_duration_mean,rough_slope_trot_robustness_footswing_height_mean,rough_slope_trot_robustness_stance_width_mean,rough_slope_trot_robustness_body_pitch_mean,push_lateral_pace_recovery_action_clip_rate,push_lateral_pace_recovery_frequency_mean,push_lateral_pace_recovery_duration_mean,push_lateral_pace_recovery_footswing_height_mean,push_lateral_pace_recovery_stance_width_mean,push_lateral_pace_recovery_body_pitch_mean,stepping_stones_easy_bound_highspeed_action_clip_rate,stepping_stones_easy_bound_highspeed_frequency_mean,stepping_stones_easy_bound_highspeed_duration_mean,stepping_stones_easy_bound_highspeed_footswing_height_mean,stepping_stones_easy_bound_highspeed_stance_width_mean,stepping_stones_easy_bound_highspeed_body_pitch_mean
0,0.6743373349308968,0.0020751953125,0.00017089844186557457,0.4738958152011037,0.6743373349308968,0.38348388671875,0.030384546662389766,0.12534177309134975,0.06564890407025814,1.1835233533140155,0.6831899508833885,0.12017822265625,1.153025259670315e-05,-0.02087557886261493,31.187434315681458,4.979329705238342,0.04148602578788996,1.0,0.026443470269441605,0.10208962857723236,0.025277093052864075,0.14198295772075653,0.016208628192543983,-0.6927217841148376,0.5734538664110005,0.45482169929891825,0.6948085650801659,0.30304007790982723,0.3192630559206009,0.6053959596902132,0.40293093258515,0.43363721813148004,0.7007860410958529,0.4405178213492036,0.6831899508833885,0.792172260582447,0.43336604069918394,0.7651416976004839,0.9999575540423393,0.999755859375,0.281005859375,0.2398681640625,0.2608642578125,0.21826171875,0.2231602817773819,0.21935096383094788,52,0.22766749560832977,0.2818509638309479,0.25901442766189575,0.2397836595773697,0.23223039507865906,51,0.22327639162540436,0.28492647409439087,0.28002452850341797,0.2028186321258545,0.25367647409439087,51,0.22327639162540436,0.28492647409439087,0.2708333432674408,0.19056373834609985,0.2193627506494522,51,0.2213788628578186,0.2855392396450043,0.24142158031463623,0.25367647409439087,0.24080882966518402,51,0.2201138436794281,0.26776960492134094,0.25306373834609985,0.23835785686969757,2.945492744445801,0.49431443214416504,0.09490098059177399,0.35492077469825745,0.0013466591481119394,0.0,0.0,2.9186837673187256,0.49574774503707886,0.09595517069101334,0.3546963334083557,0.001827496220357716,0.0,2.9389536380767822,0.4970034956932068,0.09489581733942032,0.35394901037216187,0.0022502574138343334,0.0,2.9481163024902344,0.49581819772720337,0.09378553926944733,0.3527321219444275,0.0018852832727134228,0.0,2.928476095199585,0.4957246482372284,0.0946778878569603,0.3541239798069,0.0011977439280599356,0.0,2.9227490425109863,0.49538326263427734,0.09393608570098877,0.35436370968818665,0.0019654587376862764
1,0.6748658511787653,0.023681640625,0.004565429748254246,0.4403468882665038,0.6748658511787653,0.3818359375,0.030242371722124517,0.11373297078534961,0.056574397487565875,3.745323494076729,0.6851453278213739,0.1190185546875,2.9159671157685807e-06,-0.012510664339060895,18.93926966190338,4.973784387111664,0.013214684091508389,1.0,0.02584303915500641,0.10349218547344208,0.03067898377776146,0.126373291015625,0.00996679812669754,-0.6923726201057434,0.6156764980405569,0.48596334736794233,0.6990722622722387,0.31662797648459673,0.33186642173677683,0.6362276449799538,0.2819240912795067,0.4586983360350132,0.7199712563306093,0.45949498750269413,0.6851453278213739,0.7941777147352695,0.42877449095249176,0.7584350109100342,0.9999888762831688,0.9998291041702032,0.275146484375,0.2291259765625,0.267333984375,0.2283935546875,0.24067538976669312,0.23918269574642181,52,0.24441687762737274,0.278245210647583,0.270432710647583,0.21213942766189575,0.21017158031463623,51,0.23719164729118347,0.26286765933036804,0.3008578419685364,0.22610294818878174,0.23345589637756348,51,0.23845666646957397,0.27267158031463623,0.24264706671237946,0.2512255012989044,0.22610294818878174,51,0.24225172400474548,0.27757352590560913,0.24632354080677032,0.25,0.27267158031463623,51,0.24098670482635498,0.28431373834609985,0.21629902720451355,0.22671569883823395,2.903376579284668,0.49265408515930176,0.09630848467350006,0.35518866777420044,0.001299413968808949,0.0,0.0,2.9261422157287598,0.4948720633983612,0.0950552225112915,0.35347163677215576,0.0023654995020478964,0.0,2.9290575981140137,0.49324193596839905,0.09542536735534668,0.3554500937461853,0.002545630559325218,0.0,2.905975341796875,0.49343207478523254,0.09459894150495529,0.3534877896308899,0.0021417883690446615,0.0,2.9220123291015625,0.49476632475852966,0.09443295747041702,0.35313355922698975,0.0019433660199865699,0.0,2.931065082550049,0.4922237694263458,0.09454087167978287,0.35482919216156006,0.0013952541630715132
2,0.686326028779149,0.0167236328125,0.0031982422533474164,0.38056669011712074,0.686326028779149,0.3819580078125,0.03060140082379803,0.10469421348534524,0.05182069691363722,3.2387248426675797,0.6781138125807047,0.11700439453125,5.77702004989078e-06,-0.012983726366655901,27.022382140159607,4.976872146129608,0.008839086513035,1.0,0.025480814278125763,0.10299883782863617,0.026313768699765205,0.11244229972362518,0.007430337369441986,-0.691734254360199,0.6612203139811754,0.4995192904025316,0.7089375536888838,0.3258010344579816,0.3377266563475132,0.6516541540622711,0.29922765493392944,0.4793420806527138,0.7257742676883936,0.464152361266315,0.6781138125807047,0.7976608593016863,0.4316854178905487,0.7516565080732107,0.9999776910990477,0.9998535178601742,0.27099609375,0.235107421875,0.2657470703125,0.2281494140625,0.23525704443454742,0.23016828298568726,52,0.23263026773929596,0.25120192766189575,0.2734375,0.24519231915473938,0.2242647111415863,51,0.23655913770198822,0.28431373834609985,0.30024510622024536,0.19117647409439087,0.2506127655506134,51,0.23402908444404602,0.25183823704719543,0.2665441334247589,0.23100490868091583,0.23651961982250214,51,0.23782415688037872,0.26776960492134094,0.24632354080677032,0.24938726425170898,0.2389705926179886,51,0.23529410362243652,0.30024510622024536,0.2242647111415863,0.23651961982250214,2.9201338291168213,0.4923509955406189,0.09303037077188492,0.35276687145233154,0.003155321581289172,0.0,0.0,2.904240131378174,0.4939597249031067,0.09542535245418549,0.35527369379997253,0.0027413535863161087,0.0,2.9416935443878174,0.4917201101779938,0.09390342980623245,0.35378196835517883,0.0028228643350303173,0.0,2.9153809547424316,0.49293363094329834,0.09402133524417877,0.3547048270702362,0.003385823452845216,0.0,2.9202115535736084,0.4909440875053406,0.0939801037311554,0.35389244556427,0.002561385277658701,0.0,2.932007312774658,0.48926636576652527,0.09389226138591766,0.35340163111686707,0.0011486291186884046
3,0.6836102046072483,0.020263671875,0.0038085938303993316,0.40007852762937546,0.6836102046072483,0.37335205078125,0.028784617374185473,0.10170187521725893,0.04907983215525746,3.306652620434761,0.6794759873300791,0.117919921875,2.3462068838853156e-06,-0.011900356330443174,33.26310157775879,4.971503049135208,0.007031128305243328,1.0,0.02615082450211048,0.10372672230005264,0.02581862546503544,0.10735075175762177,0.006156847812235355,-0.6905247569084167,0.6545925810933113,0.49095238745212555,0.705006318166852,0.31565821822732687,0.3335249572992325,0.6443395856767893,0.2928861975669861,0.4765632785856724,0.7220617216080427,0.4605320105329156,0.6794759873300791,0.79607761092484,0.42708485666662455,0.7518906034529209,0.9999907407909632,0.9997558631002903,0.2740478515625,0.236083984375,0.2735595703125,0.21630859375,0.23676913976669312,0.2554086744785309,52,0.2388337403535843,0.29086539149284363,0.2686298191547394,0.1850961595773697,0.24632354080677032,51,0.23339657485485077,0.2665441334247589,0.28492647409439087,0.20220589637756348,0.2506127655506134,51,0.23655913770198822,0.26776960492134094,0.2671568691730499,0.21446079015731812,0.25306373834609985,51,0.23908917605876923,0.2549019753932953,0.20588235557079315,0.2861519753932953,0.2610294222831726,51,0.23592661321163177,0.28982844948768616,0.22181373834609985,0.22732843458652496,2.940082550048828,0.4954477548599243,0.09277675300836563,0.3538174629211426,0.003189539071172476,0.0,0.0,2.938552141189575,0.49639615416526794,0.09340794384479523,0.3538815677165985,0.0026808781549334526,0.0,2.938889503479004,0.49486005306243896,0.09372107684612274,0.354350745677948,0.003014728892594576,0.0,2.9276046752929688,0.49545687437057495,0.09444631636142731,0.3545776903629303,0.0022707972675561905,0.0,2.9149584770202637,0.49483612179756165,0.09589090943336487,0.35655176639556885,0.0030790565069764853,0.0,2.9361307621002197,0.49203017354011536,0.09434278309345245,0.3551601469516754,0.0027963982429355383
4,0.6785537078976631,0.01708984375,0.0031982422806322575,0.41792205441743135,0.6785537078976631,0.3828125,0.03539155109319836,0.10772790829651058,0.05667290755081922,3.278488516807556,0.6790588684380054,0.1177978515625,3.142958725277367e-06,0.002584792149718851,33.85471951961517,4.9734146893024445,0.006329978699795902,1.0,0.025748999789357185,0.10246048867702484,0.02421645075082779,0.10290016233921051,0.005798024591058493,-0.6896966099739075,0.6407377794384956,0.48898762185126543,0.6904874388128519,0.3127642199397087,0.3303755382075906,0.6409527901560068,0.2859298260882497,0.47292451933026314,0.719479376450181,0.45539745315909386,0.6790588684380054,0.7962887175381184,0.42527649365365505,0.7456602286547422,0.9999876655638218,0.9997802767902613,0.28173828125,0.2244873046875,0.277587890625,0.2161865234375,0.23261088132858276,0.2397836595773697,52,0.2295285314321518,0.2632211744785309,0.26201924681663513,0.23497596383094788,0.23161765933036804,51,0.22833648324012756,0.2696078419685364,0.2916666865348816,0.20710785686969757,0.21752451360225677,51,0.22896899282932281,0.28921568393707275,0.2867647111415863,0.20649510622024536,0.2138480395078659,51,0.23655913770198822,0.2965686321258545,0.21078431606292725,0.27879902720451355,0.26899510622024536,51,0.23972168564796448,0.2904411852359772,0.22242647409439087,0.21813726425170898,2.926368236541748,0.4938734471797943,0.09554050862789154,0.3555666208267212,0.0038092155009508133,0.0,0.0,2.914254903793335,0.4959404170513153,0.09498721361160278,0.355295330286026,0.003985071554780006,0.0,2.9386444091796875,0.49552062153816223,0.09435789287090302,0.3543390929698944,0.003831485752016306,0.0,2.9312925338745117,0.4965118169784546,0.094120554625988,0.3543057143688202,0.0034185985568910837,0.0,2.9367895126342773,0.4944015443325043,0.09394683688879013,0.3542642295360565,0.0025905356742441654,0.0,2.9379727840423584,0.49191516637802124,0.094198077917099,0.35521894693374634,0.003627319121733308
5,0.6777682080864906,0.0203857421875,0.003955078194849193,0.42083367984741926,0.6777682080864906,0.37994384765625,0.031828515813685954,0.10448423167690635,0.05266285047400743,3.6756869181990623,0.6807610616087914,0.11859130859375,3.6314901838974123e-06,-0.022122092283098027,39.61650562286377,4.968633472919464,0.005372393992729485,1.0,0.025913245975971222,0.10254555940628052,0.025768058374524117,0.0996687263250351,0.004825635813176632,-0.6892611384391785,0.63561787083745,0.49020967725664377,0.699076447635889,0.3118632510304451,0.33166141621768475,0.6424831170588732,0.2812173250131309,0.4755296455696225,0.7228964306414127,0.4562385156750679,0.6807610616087914,0.7949165627360344,0.4259109180420637,0.7428056132048368,0.9999856948852539,0.9998779315501451,0.2730712890625,0.2197265625,0.2940673828125,0.213134765625,0.2358870953321457,0.23557692766189575,52,0.23945409059524536,0.23317308723926544,0.3076923191547394,0.22355769574642181,0.22242647409439087,51,0.23466159403324127,0.27879902720451355,0.28125,0.21752451360225677,0.21446079015731812,51,0.23719164729118347,0.29411765933036804,0.2708333432674408,0.22058823704719543,0.20710785686969757,51,0.23592661321163177,0.2922794222831726,0.21139706671237946,0.28921568393707275,0.32107844948768616,51,0.23213155567646027,0.26776960492134094,0.21446079015731812,0.19669118523597717,2.9230706691741943,0.49517086148262024,0.09426283836364746,0.3550091087818146,0.002912522992119193,0.0,0.0,2.9240071773529053,0.4952063262462616,0.09584781527519226,0.35635024309158325,0.003351364051923156,0.0,2.9374265670776367,0.49358993768692017,0.09408867359161377,0.3538267910480499,0.004477451089769602,0.0,2.9314515590667725,0.4944731891155243,0.09413731098175049,0.3535537123680115,0.003999037202447653,0.0,2.9458086490631104,0.4943656325340271,0.09387708455324173,0.35371193289756775,0.0037588472478091717,0.0,2.951117515563965,0.49164605140686035,0.09432636201381683,0.3556276261806488,0.003353521693497896
6,0.6739058680832386,0.0185546875,0.0035156250742147677,0.43756858725100756,0.6739058680832386,0.3817138671875,0.03089604462729767,0.11042163521051407,0.04990973707754165,3.3741769939661026,0.6672585643827915,0.11749267578125,1.4514823133637833e-05,-0.017741640942404047,34.96179282665253,4.9713557958602905,0.004902557586319745,1.0,0.02559644542634487,0.10240811854600906,0.025200381875038147,0.09803348034620285,0.004458773415535688,-0.6888259649276733,0.6212447881698608,0.48795029148459435,0.7003911938518286,0.3075712537392974,0.3320971354842186,0.6399308051913977,0.2906697290018201,0.4753724606707692,0.7146373838186264,0.45375637523829937,0.6672585643827915,0.7968164514750242,0.4238125057891011,0.734288427978754,0.9999453034251928,0.9998046904802322,0.277587890625,0.232421875,0.2864990234375,0.2034912109375,0.234375,0.2055288553237915,52,0.23325061798095703,0.29326924681663513,0.2866586744785309,0.21454328298568726,0.22242647409439087,51,0.23086653649806976,0.29411765933036804,0.2971813976764679,0.18627451360225677,0.2653186321258545,51,0.23339657485485077,0.2506127655506134,0.2708333432674408,0.2132353037595749,0.2034313827753067,51,0.23402908444404602,0.2671568691730499,0.23835785686969757,0.2910539209842682,0.2867647111415863,51,0.24035419523715973,0.2824755012989044,0.23100490868091583,0.19975490868091583,2.9228813648223877,0.4924238324165344,0.09521152079105377,0.35634005069732666,0.004889070056378841,0.0,0.0,2.9364712238311768,0.4950321316719055,0.09417139738798141,0.354990690946579,0.004596305545419455,0.0,2.9465818405151367,0.49274465441703796,0.09299392998218536,0.3531551957130432,0.004483161959797144,0.0,2.9275810718536377,0.4949694871902466,0.09350904822349548,0.3540317118167877,0.004224243573844433,0.0,2.9392881393432617,0.4930940568447113,0.09327942878007889,0.35364657640457153,0.003938627429306507,0.0,2.933957576751709,0.4896790683269501,0.09293411672115326,0.35414865612983704,0.004691593814641237
7,0.6777855455875397,0.018310546875,0.0034912110186269274,0.42689815908670425,0.6777855455875397,0.3787841796875,0.03233572462340817,0.11399407056160271,0.05016982613597065,3.230842597782612,0.6667627543210983,0.1182861328125,1.450250308288048e-06,-0.02163888353970833,31.164061069488525,4.970619887113571,0.00426545855589211,1.0,0.02566167339682579,0.10189199447631836,0.025940921157598495,0.09697417914867401,0.003966003656387329,-0.6881991028785706,0.6261714901775122,0.486920609138906,0.6995377950370312,0.318239345215261,0.33446643874049187,0.6364965941756964,0.30844411347061396,0.4647707883268595,0.7151369825005531,0.45567974355071783,0.6667627543210983,0.7954443134367466,0.420698300935328,0.739370945841074,0.9999942388385534,0.9998291041702032,0.268310546875,0.238037109375,0.2757568359375,0.2178955078125,0.237273171544075,0.2397836595773697,52,0.23821339011192322,0.2836538553237915,0.2758413553237915,0.2007211595773697,0.23039215803146362,51,0.23782415688037872,0.28921568393707275,0.25245100259780884,0.22794118523597717,0.2346813827753067,51,0.23276406526565552,0.23713235557079315,0.30882352590560913,0.2193627506494522,0.22610294818878174,51,0.23845666646957397,0.2610294222831726,0.25245100259780884,0.2604166865348816,0.28125,51,0.23908917605876923,0.2702206075191498,0.23284314572811127,0.21568627655506134,2.922527551651001,0.49564868211746216,0.09297912567853928,0.35461318492889404,0.005049232859164476,0.0,0.0,2.9374091625213623,0.4976145625114441,0.09303291141986847,0.35359203815460205,0.004013133700937033,0.0,2.9049439430236816,0.49489524960517883,0.09238843619823456,0.3533587157726288,0.004241554997861385,0.0,2.922773838043213,0.4974028468132019,0.09521777182817459,0.3560148775577545,0.0036148724611848593,0.0,2.9177300930023193,0.4954274594783783,0.0927966833114624,0.35328537225723267,0.0030540088191628456,0.0,2.9369688034057617,0.4906432628631592,0.09327532351016998,0.3548341691493988,0.004925506189465523
8,0.6760065630078316,0.0218505859375,0.004150390735958354,0.43242031149566174,0.6760065630078316,0.37646484375,0.032256223319564015,0.1149503025226295,0.05063230369705707,3.342088095843792,0.6680227238684893,0.119384765625,1.2561003066124954e-05,-0.023381783394142985,33.3754403591156,4.968589872121811,0.004144819045905024,1.0,0.025769688189029694,0.10233797878026962,0.026086831465363503,0.09496154636144638,0.003908126149326563,-0.687233030796051,0.6218555979430676,0.4858195809647441,0.7002311274409294,0.3108297046273947,0.33409248013049364,0.6382707972079515,0.29952005110681057,0.4715894004330039,0.7158975023776293,0.4560120338574052,0.6680227238684893,0.7935444191098213,0.41652067098766565,0.7393280230462551,0.9999524224549532,0.9997802767902613,0.2703857421875,0.2420654296875,0.2862548828125,0.2012939453125,0.23991934955120087,0.2319711595773697,52,0.23511165380477905,0.27463942766189575,0.2998798191547394,0.19350962340831757,0.24816177785396576,51,0.24035419523715973,0.25735294818878174,0.2873774468898773,0.20710785686969757,0.2763480544090271,51,0.24161921441555023,0.24571079015731812,0.2720588445663452,0.20588235557079315,0.1924019604921341,51,0.24161921441555023,0.2855392396450043,0.23713235557079315,0.28492647409439087,0.2867647111415863,51,0.24098670482635498,0.28860294818878174,0.21691177785396576,0.2077205926179886,2.944167137145996,0.4991030991077423,0.09199780225753784,0.3536852300167084,0.0038180439732968807,0.0,0.0,2.9431889057159424,0.4993583559989929,0.09351833164691925,0.3538326919078827,0.0031125028617680073,0.0,2.934689521789551,0.4990387260913849,0.09367316961288452,0.3535688817501068,0.0035787371452897787,0.0,2.9254605770111084,0.49703747034072876,0.09348253160715103,0.3534946143627167,0.00362006900832057,0.0,2.9465324878692627,0.4978382885456085,0.09268231689929962,0.35308837890625,0.004986968357115984,0.0,2.934302568435669,0.49484455585479736,0.0938512459397316,0.3556462526321411,0.004939564503729343
9,0.67613635212183,0.0174560546875,0.0033203125567524694,0.43338171765208244,0.67613635212183,0.3807373046875,0.035944419680163264,0.11752752563916147,0.05775118386372924,3.1884399205446243,0.6774848625063896,0.11724853515625,8.401615072317625e-06,-0.02509571990231052,29.64684283733368,4.970996409654617,0.003916063986252993,1.0,0.025884585455060005,0.10272308439016342,0.025575390085577965,0.09546229988336563,0.0036714361049234867,-0.6860913634300232,0.6260932292789221,0.4838204011321068,0.6898433584719896,0.30663700867444277,0.3231756994500756,0.632392130792141,0.306396309286356,0.47495873272418976,0.7114943638443947,0.4511862713843584,0.6774848625063896,0.7972386572510004,0.4147163415327668,0.7371437139809132,0.9999672714620829,0.9998291041702032,0.252197265625,0.2449951171875,0.2822265625,0.2205810546875,0.23311491310596466,0.23798078298568726,52,0.2295285314321518,0.278245210647583,0.2914663553237915,0.19230769574642181,0.2340686321258545,51,0.23845666646957397,0.24816177785396576,0.28492647409439087,0.23284314572811127,0.24877451360225677,51,0.23466159403324127,0.21691177785396576,0.27757352590560913,0.2567402124404907,0.20526961982250214,51,0.23276406526565552,0.24264706671237946,0.2616421580314636,0.2904411852359772,0.2665441334247589,51,0.2302340269088745,0.27450981736183167,0.24264706671237946,0.21629902720451355,2.9338572025299072,0.4973955452442169,0.0924137607216835,0.35242998600006104,0.004143950995057821,0.0,0.0,2.935515880584717,0.4990144968032837,0.0937884971499443,0.35310086607933044,0.003755823476240039,0.0,2.926966428756714,0.4996567666530609,0.09525642544031143,0.35422125458717346,0.003467646660283208,0.0,2.890474796295166,0.4980219900608063,0.0956319272518158,0.355665922164917,0.005005583167076111,0.0,2.9250738620758057,0.4965957999229431,0.09324641525745392,0.3541712164878845,0.004954922012984753,0.0,2.9316914081573486,0.49521878361701965,0.09307873249053955,0.3552703559398651,0.004853070713579655
