task_id,condition,cmd_vx,target_gait,requested_gait,samples,reward_mean,weighted_metric_reward,done_rate,vx_err_mean,lateral_offset_mean,frequency_mean,duration_mean,footswing_height_mean,stance_width_mean,body_pitch_mean,pronk_ratio,trot_ratio,bound_ratio,pace_ratio,requested_gait_actual_ratio,score_action_boundary_margin,score_action_magnitude,score_action_smoothness,score_clearance,score_energy,score_gait_stability,score_lateral_drift,score_orientation,score_pitch_rate,score_progress,score_roll_rate,score_slip,score_survival,score_vertical_bounce,score_yaw_rate,score_yaw_tracking
flat_trot_efficiency,flat,1.0,trotting,bounding,32000,0.8756109579205513,0.8756109579205513,0.0185625,0.16781169956177472,1.53263479334116,3.0,0.5,0.11999999731779099,0.3799999952316284,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.9816246065497398,1.0,0.49669527810812,0.9839226507544517,0.40985501486063003,0.7641659115552902,0.15336387810856103,0.8688181648254395,0.6376542344093322,0.8535169926285744,0.9999499998092651,0.7820312456190586,0.8901357911229134,0.7884451221823693
