iteration,reward,done_rate,edge_reset_rate,vx_err,weighted_metric_reward,selector_reference_penalty,orientation_penalty,slip_penalty,lateral_velocity_penalty,lateral_position_penalty,clearance_reward,gait_switch_penalty,action_boundary_penalty,policy_loss,value_loss,entropy,adaptation_loss,alpha,z_teacher_mean,z_teacher_std,z_student_mean,z_student_std,z_error,log_std_mean,score_progress,score_yaw_tracking,score_orientation,score_pitch_rate,score_roll_rate,score_yaw_rate,score_lateral_drift,score_vertical_bounce,score_slip,score_energy,score_clearance,score_gait_stability,score_action_smoothness,score_action_magnitude,score_action_boundary_margin,score_survival,gait_pronk_ratio,gait_trot_ratio,gait_bound_ratio,gait_pace_ratio,gait_switch_rate,flat_trot_efficiency_trot_ratio,flat_trot_efficiency_count,flat_trot_efficiency_gait_switch_rate,flat_trot_efficiency_pronk_ratio,flat_trot_efficiency_bound_ratio,flat_trot_efficiency_pace_ratio,ramp_up_trot_robustness_trot_ratio,ramp_up_trot_robustness_count,ramp_up_trot_robustness_gait_switch_rate,ramp_up_trot_robustness_pronk_ratio,ramp_up_trot_robustness_bound_ratio,ramp_up_trot_robustness_pace_ratio,rough_slope_trot_robustness_trot_ratio,rough_slope_trot_robustness_count,rough_slope_trot_robustness_gait_switch_rate,rough_slope_trot_robustness_pronk_ratio,rough_slope_trot_robustness_bound_ratio,rough_slope_trot_robustness_pace_ratio,push_lateral_pace_recovery_pace_ratio,push_lateral_pace_recovery_count,push_lateral_pace_recovery_gait_switch_rate,push_lateral_pace_recovery_pronk_ratio,push_lateral_pace_recovery_trot_ratio,push_lateral_pace_recovery_bound_ratio,stepping_stones_easy_bound_highspeed_bound_ratio,stepping_stones_easy_bound_highspeed_count,stepping_stones_easy_bound_highspeed_gait_switch_rate,stepping_stones_easy_bound_highspeed_pronk_ratio,stepping_stones_easy_bound_highspeed_trot_ratio,stepping_stones_easy_bound_highspeed_pace_ratio,frequency_mean,duration_mean,footswing_height_mean,stance_width_mean,body_pitch_mean,action_clip_rate,flat_trot_efficiency_action_clip_rate,flat_trot_efficiency_frequency_mean,flat_trot_efficiency_duration_mean,flat_trot_efficiency_footswing_height_mean,flat_trot_efficiency_stance_width_mean,flat_trot_efficiency_body_pitch_mean,ramp_up_trot_robustness_action_clip_rate,ramp_up_trot_robustness_frequency_mean,ramp_up_trot_robustness_duration_mean,ramp_up_trot_robustness_footswing_height_mean,ramp_up_trot_robustness_stance_width_mean,ramp_up_trot_robustness_body_pitch_mean,rough_slope_trot_robustness_action_clip_rate,rough_slope_trot_robustness_frequency_mean,rough_slope_trot_robustness_duration_mean,rough_slope_trot_robustness_footswing_height_mean,rough_slope_trot_robustness_stance_width_mean,rough_slope_trot_robustness_body_pitch_mean,push_lateral_pace_recovery_action_clip_rate,push_lateral_pace_recovery_frequency_mean,push_lateral_pace_recovery_duration_mean,push_lateral_pace_recovery_footswing_height_mean,push_lateral_pace_recovery_stance_width_mean,push_lateral_pace_recovery_body_pitch_mean,stepping_stones_easy_bound_highspeed_action_clip_rate,stepping_stones_easy_bound_highspeed_frequency_mean,stepping_stones_easy_bound_highspeed_duration_mean,stepping_stones_easy_bound_highspeed_footswing_height_mean,stepping_stones_easy_bound_highspeed_stance_width_mean,stepping_stones_easy_bound_highspeed_body_pitch_mean
24,0.6493557710200548,0.0174560546875,0.0033935547435248736,0.427346371114254,0.6493557710200548,0.37353515625,0.030331165820825845,0.1024033990688622,0.06146494683343917,3.0909369736909866,0.8631798103451729,0.1171875,0.0032197339278354775,0.2674414776265621,21.782033920288086,4.915739208459854,0.0,1.0,nan,nan,nan,nan,nan,-0.6525999307632446,0.6214859671890736,0.4674212159588933,0.6868977975100279,0.32151741441339254,0.31390298809856176,0.6222292818129063,0.27539241407066584,0.48614409007132053,0.713389378041029,0.45405730698257685,0.8631798103451729,0.797344209626317,0.2729068323969841,0.5090571977198124,0.9888419285416603,0.9999023452401161,0.1773681640625,0.21728515625,0.223876953125,0.3814697265625,0.23361894488334656,0.2265625149011612,52,0.23697270452976227,0.14903846383094788,0.2524038553237915,0.371995210647583,0.20036765933036804,51,0.23339657485485077,0.18627451360225677,0.22732843458652496,0.3860294222831726,0.22671569883823395,51,0.23845666646957397,0.1985294222831726,0.2077205926179886,0.36703431606292725,0.39460787177085876,51,0.23213155567646027,0.1930147111415863,0.1979166716337204,0.21446079015731812,0.21691177785396576,51,0.22707146406173706,0.16053922474384308,0.2346813827753067,0.38786765933036804,2.901355028152466,0.53545081615448,0.10911175608634949,0.3539661765098572,-0.004640122409909964,0.00021972657123114914,0.000480769231216982,2.9039642810821533,0.5375280380249023,0.10925895720720291,0.3545796871185303,-0.0055775828659534454,0.00012254902685526758,2.8958303928375244,0.5391461253166199,0.1092967763543129,0.3535914719104767,-0.0054023126140236855,0.000367647095117718,2.9070446491241455,0.5405381917953491,0.10825911164283752,0.3519114851951599,-0.004520745482295752,0.0,2.8810842037200928,0.5364624857902527,0.10933534055948257,0.3526977300643921,-0.0029244283214211464,0.00012254902685526758,2.882578134536743,0.5326998233795166,0.10911773890256882,0.35284754633903503,-0.0035924925468862057
25,0.6450848951935768,0.0184326171875,0.003515625076033757,0.43775676283985376,0.6450848951935768,0.374755859375,0.030976250942330807,0.1049546014983207,0.06714678090065718,3.2439092323184013,0.832029303535819,0.11566162109375,0.00311893979596789,0.26432369370013475,17.172951877117157,4.8851839900016785,0.0,0.9949494949494949,nan,nan,nan,nan,nan,-0.6510352492332458,0.607019979506731,0.4527206653729081,0.6944028604775667,0.3495160909369588,0.3139659399166703,0.6076919101178646,0.2613259004428983,0.4724726341664791,0.712023600935936,0.4562460007146001,0.832029303535819,0.7999829612672329,0.26362297404557467,0.5312097202986479,0.9891980830579996,0.9998291041702032,0.1988525390625,0.2239990234375,0.153564453125,0.423583984375,0.2280745953321457,0.21694712340831757,52,0.22828784584999084,0.18870192766189575,0.16526442766189575,0.4290865659713745,0.20649510622024536,51,0.2239089161157608,0.20220589637756348,0.16850490868091583,0.4227941334247589,0.24754902720451355,51,0.23149904608726501,0.2236519753932953,0.1311274617910385,0.39767158031463623,0.4270833432674408,51,0.2277039736509323,0.18995098769664764,0.2352941334247589,0.14767158031463623,0.15502451360225677,51,0.22896899282932281,0.18995098769664764,0.2138480395078659,0.44117647409439087,2.8898420333862305,0.5394972562789917,0.10547049343585968,0.3514966368675232,-0.006308932788670063,0.0003173828299622983,0.000240384615608491,2.8594677448272705,0.5406524538993835,0.10700608044862747,0.35433074831962585,-0.0067488038912415504,0.0004901961074210703,2.8653502464294434,0.5428895950317383,0.1071542501449585,0.3540177643299103,-0.006471951026469469,0.0006127451197244227,2.8695578575134277,0.5438718199729919,0.1046154797077179,0.35110214352607727,-0.0059209116734564304,0.0,2.8518333435058594,0.5352006554603577,0.1067107543349266,0.35229095816612244,-0.005315103102475405,0.00024509805371053517,2.8491151332855225,0.5360849499702454,0.10731647163629532,0.3536643981933594,-0.005588755942881107
26,0.6466878484934568,0.019287109375,0.0037353516254370334,0.4190316731110215,0.6466878484934568,0.38055419921875,0.030651054985355586,0.10684130573645234,0.0671650052536279,3.712966650724411,0.8483237475156784,0.11590576171875,0.004405007995956112,0.2637065192684531,16.584043562412262,4.919838607311249,0.0,0.9747474747474747,nan,nan,nan,nan,nan,-0.6501758694648743,0.6198189035058022,0.45829925313591957,0.6904712971299887,0.3491655429825187,0.31725824996829033,0.6120240315794945,0.2640578565187752,0.4711563400924206,0.7078141793608665,0.4591757645830512,0.8483237475156784,0.7995607554912567,0.2711486527696252,0.49839130230247974,0.9848732743412256,0.9998779315501451,0.2008056640625,0.2037353515625,0.1612548828125,0.4342041015625,0.22920866310596466,0.19591346383094788,52,0.23263026773929596,0.21213942766189575,0.17127405107021332,0.42067310214042664,0.22303922474384308,51,0.23086653649806976,0.1715686321258545,0.17340686917304993,0.4319853186607361,0.19056373834609985,51,0.2251739352941513,0.20036765933036804,0.16421569883823395,0.44485294818878174,0.4325980544090271,51,0.23402908444404602,0.21200981736183167,0.21139706671237946,0.14399510622024536,0.15318627655506134,51,0.22327639162540436,0.2077205926179886,0.1979166716337204,0.44117647409439087,2.893399238586426,0.5412136912345886,0.10795681923627853,0.3562816083431244,-0.008749482221901417,0.0003417968691792339,0.000480769231216982,2.8958053588867188,0.5431185960769653,0.10775873810052872,0.35704484581947327,-0.008671741001307964,0.00012254902685526758,2.8874852657318115,0.5434008240699768,0.10823830217123032,0.3576796352863312,-0.008675232529640198,0.0006127451197244227,2.8788304328918457,0.543044924736023,0.10796704143285751,0.3578392565250397,-0.007828813046216965,0.000367647095117718,2.87495756149292,0.5408410429954529,0.10762635618448257,0.35593897104263306,-0.008609354496002197,0.00012254902685526758,2.862622022628784,0.5400309562683105,0.10774116963148117,0.35618364810943604,-0.0070817298255860806
27,0.6495057605206966,0.0184326171875,0.0034423828928993316,0.42166257463395596,0.6495057605206966,0.38238525390625,0.03179184679174796,0.10148377099540085,0.06902899057604373,3.228113889694214,0.8376176785677671,0.11663818359375,0.0037395505205495283,0.260812871158123,17.89652693271637,4.975215643644333,0.0,0.9545454545454546,nan,nan,nan,nan,nan,-0.6495016813278198,0.6252606101334095,0.4688900373876095,0.6957154870033264,0.3503123503178358,0.3179534459486604,0.622872119769454,0.2736713159829378,0.4651477104052901,0.7152093406766653,0.45870157051831484,0.8376176785677671,0.7982941586524248,0.2641764199361205,0.5068287653848529,0.9872073512524366,0.9997558631002903,0.22509765625,0.216064453125,0.1572265625,0.401611328125,0.2324848771095276,0.20913462340831757,52,0.22766749560832977,0.2343750149011612,0.13762019574642181,0.418870210647583,0.19607843458652496,51,0.23592661321163177,0.24571079015731812,0.15992647409439087,0.39828431606292725,0.20526961982250214,51,0.23149904608726501,0.2561274468898773,0.15992647409439087,0.37867647409439087,0.4025735557079315,51,0.2302340269088745,0.19117647409439087,0.24080882966518402,0.16544118523597717,0.16360294818878174,51,0.23719164729118347,0.1979166716337204,0.2291666716337204,0.40931373834609985,2.8472602367401123,0.5410577654838562,0.10936446487903595,0.35978126525878906,-0.008398886770009995,0.00048828125,0.0008413461619056761,2.8788673877716064,0.5437843799591064,0.10661883652210236,0.35577958822250366,-0.009091749787330627,0.00012254902685526758,2.882812023162842,0.5403952598571777,0.10706279426813126,0.3563447892665863,-0.008335432969033718,0.00024509805371053517,2.8855364322662354,0.5407462120056152,0.1063951700925827,0.35527241230010986,-0.008050835691392422,0.0009803922148421407,2.8740479946136475,0.5402178764343262,0.10747064650058746,0.3569182753562927,-0.007953870110213757,0.00024509805371053517,2.863241195678711,0.5370490550994873,0.10750729590654373,0.3562186062335968,-0.006436730269342661
28,0.6452579125761986,0.0185546875,0.0036376954049046617,0.4359229002147913,0.6452579125761986,0.3748779296875,0.03250334953190759,0.10772804240696132,0.06249938393011689,3.3943403884768486,0.8384347520768642,0.11651611328125,0.004061975589138456,0.2676968686282635,18.469355702400208,5.01018425822258,0.0,0.9343434343434344,nan,nan,nan,nan,nan,-0.6475269198417664,0.6085686143487692,0.4659176990389824,0.6859007831662893,0.32999860495328903,0.31508669815957546,0.6214670650660992,0.2742740516550839,0.4727605180814862,0.7117170765995979,0.4538678275421262,0.8384347520768642,0.7985052485018969,0.26135540707036853,0.5079835755750537,0.985919862985611,0.9999267589300871,0.2081298828125,0.2513427734375,0.19970703125,0.3408203125,0.23550906777381897,0.2343750149011612,52,0.23325061798095703,0.18930289149284363,0.21394231915473938,0.3623798191547394,0.262254923582077,51,0.23086653649806976,0.21997550129890442,0.18137255311012268,0.33639708161354065,0.23223039507865906,51,0.23213155567646027,0.22303922474384308,0.1924019604921341,0.35232844948768616,0.31556373834609985,51,0.23908917605876923,0.2083333432674408,0.27267158031463623,0.2034313827753067,0.20710785686969757,51,0.24225172400474548,0.20036765933036804,0.2555147111415863,0.33700981736183167,2.9139585494995117,0.5430679321289062,0.10791467130184174,0.3574365973472595,-0.0034659046214073896,0.0002685546933207661,0.0003605769306886941,2.898358106613159,0.5449110269546509,0.10830113291740417,0.3579034209251404,-0.004827197641134262,0.0,2.9133973121643066,0.5418797135353088,0.106587715446949,0.354833722114563,-0.0033358184155076742,0.0004901961074210703,2.902728319168091,0.5423576831817627,0.10735907405614853,0.3567773401737213,-0.0032421171199530363,0.0004901961074210703,2.90927791595459,0.5406140685081482,0.106082022190094,0.3548782467842102,-0.0034448839724063873,0.0,2.8913156986236572,0.5380671620368958,0.10701993107795715,0.35573288798332214,-0.0031542901415377855
29,0.6422481629997492,0.02001953125,0.0038085938303993316,0.43673029635101557,0.6422481629997492,0.360107421875,0.03378515620715916,0.10768718528561294,0.06575768114998937,3.3627657145261765,0.8458971828222275,0.1170654296875,0.004645472712581977,0.24937436822801828,17.577089548110962,5.00056579709053,0.0,0.9141414141414141,nan,nan,nan,nan,nan,-0.6462889909744263,0.6006196159869432,0.45085927844047546,0.6824111007153988,0.3298871451988816,0.3132428266108036,0.605917064473033,0.2704043947160244,0.4867829717695713,0.7100885845720768,0.45088388212025166,0.8458971828222275,0.7975553162395954,0.2595920851454139,0.5162058938294649,0.9841139949858189,0.9998046904802322,0.1422119140625,0.2806396484375,0.1929931640625,0.3841552734375,0.23361894488334656,0.2836538553237915,52,0.231389582157135,0.13461539149284363,0.21274039149284363,0.36899039149284363,0.26348039507865906,51,0.23213155567646027,0.16299019753932953,0.18014706671237946,0.39338237047195435,0.27450981736183167,51,0.23592661321163177,0.1354166716337204,0.21078431606292725,0.3792892396450043,0.387254923582077,51,0.23655913770198822,0.1452205926179886,0.2965686321258545,0.17095588147640228,0.18995098769664764,51,0.23213155567646027,0.13296568393707275,0.28492647409439087,0.3921568691730499,2.8998770713806152,0.5406807661056519,0.10706570744514465,0.35753440856933594,-0.002928887726739049,0.0005371093866415322,0.0006009615608491004,2.8876354694366455,0.5449074506759644,0.10789009928703308,0.3588384985923767,-0.0031367484480142593,0.0008578432025387883,2.870849132537842,0.5424898266792297,0.10769156366586685,0.3573737144470215,-0.002980231074616313,0.0008578432025387883,2.876704692840576,0.5436251759529114,0.1080688089132309,0.3593107759952545,-0.0026174222584813833,0.00024509805371053517,2.871612071990967,0.5412275195121765,0.10680589824914932,0.3564791679382324,-0.0026177475228905678,0.00012254902685526758,2.861668109893799,0.5371366739273071,0.10789822787046432,0.35810014605522156,-0.0025247985031455755
30,0.6479746215045452,0.0177001953125,0.0034423828838043846,0.42633225582540035,0.6479746215045452,0.3546142578125,0.030166190408635885,0.10646601300686598,0.06266445794608444,3.2626475393772125,0.8472858350723982,0.116943359375,0.003758178441785276,0.25277937576174736,15.983885943889618,5.016997873783112,0.0,0.8939393939393939,nan,nan,nan,nan,nan,-0.6451088786125183,0.6160032656043768,0.4576002452522516,0.6908047869801521,0.3297391403466463,0.31604571267962456,0.611702648922801,0.2756680455058813,0.5029644453898072,0.7131020054221153,0.4508774718269706,0.8472858350723982,0.7977663986384869,0.253472869284451,0.5255003683269024,0.9870302006602287,0.9999023452401161,0.1280517578125,0.29833984375,0.221923828125,0.3516845703125,0.23550906777381897,0.28545674681663513,52,0.23759305477142334,0.12379807978868484,0.23737981915473938,0.35336539149284363,0.293504923582077,51,0.23845666646957397,0.14399510622024536,0.21997550129890442,0.34252452850341797,0.2977941334247589,51,0.23529410362243652,0.1348039209842682,0.19669118523597717,0.3707107901573181,0.3498774766921997,51,0.23402908444404602,0.10784313827753067,0.31433823704719543,0.22794118523597717,0.22732843458652496,51,0.23213155567646027,0.1299019604921341,0.3008578419685364,0.34191176295280457,2.875922441482544,0.5387512445449829,0.10741551220417023,0.3580688238143921,-0.0011454151244834065,0.0004394531424622983,0.0012019231216982007,2.8888626098632812,0.5421010255813599,0.10788223892450333,0.3599792718887329,-0.0010872671846300364,0.000367647095117718,2.890748977661133,0.5376361012458801,0.10751645267009735,0.35828354954719543,-0.0019196894718334079,0.000367647095117718,2.875330924987793,0.5419814586639404,0.10765137523412704,0.3585951626300812,-0.0013922416837885976,0.00024509805371053517,2.8798460960388184,0.5356147289276123,0.10794998705387115,0.35867273807525635,-0.0014616656117141247,0.0,2.9020421504974365,0.5369004607200623,0.1079123467206955,0.35878458619117737,-0.0023472397588193417
31,0.6517972089350224,0.0174560546875,0.003320312576761353,0.4286712519824505,0.6517972089350224,0.3492431640625,0.03198458906263113,0.11025125137530267,0.06132634403184056,3.456971153616905,0.8267152700573206,0.1182861328125,0.0018083370341628324,0.26526186242699623,16.05817025899887,5.034652024507523,0.0,0.8737373737373737,nan,nan,nan,nan,nan,-0.6436158418655396,0.6167707797139883,0.46709607262164354,0.6949019152671099,0.3250163905322552,0.31884030904620886,0.6211983468383551,0.27548616798594594,0.5083526438102126,0.7188999280333519,0.45696502551436424,0.8267152700573206,0.7954443097114563,0.23782146163284779,0.5776189342141151,0.9937106799334288,0.9998291041702032,0.12109375,0.3201904296875,0.22607421875,0.3326416015625,0.2363911271095276,0.32692310214042664,52,0.23449131846427917,0.09014423191547394,0.2572115361690521,0.3257211744785309,0.31433823704719543,51,0.23339657485485077,0.15441176295280457,0.1985294222831726,0.3327206075191498,0.31495100259780884,51,0.23529410362243652,0.1145833358168602,0.2352941334247589,0.33517158031463623,0.33639708161354065,51,0.23529410362243652,0.1299019604921341,0.30943629145622253,0.2242647111415863,0.21446079015731812,51,0.24351675808429718,0.11703431606292725,0.33517158031463623,0.3333333432674408,2.841064453125,0.5341029167175293,0.10717454552650452,0.3575289249420166,0.0005904615391045809,0.0001220703125,0.000480769231216982,2.8606762886047363,0.5366708040237427,0.10694164782762527,0.3578795790672302,0.0014995497185736895,0.0,2.869671583175659,0.5362632870674133,0.10473708063364029,0.3551877737045288,-0.000578474544454366,0.0,2.857296943664551,0.5346372723579407,0.10633592307567596,0.3573996126651764,0.0005879605887457728,0.00012254902685526758,2.848037004470825,0.5306084156036377,0.10637011379003525,0.3554537296295166,0.0009596907766535878,0.0,2.8750808238983154,0.5306438207626343,0.10628556460142136,0.35590535402297974,0.00016531231813132763
32,0.6513025425374508,0.0181884765625,0.003540039111612714,0.4247312033548951,0.6513025425374508,0.3504638671875,0.0289705385803245,0.1043672792147845,0.06143679586239159,3.502160884439945,0.8376697711646557,0.1162109375,0.001854504836956039,0.265520385466516,16.500056087970734,5.028647750616074,0.0,0.8535353535353535,nan,nan,nan,nan,nan,-0.6424407958984375,0.6234511192888021,0.46667186077684164,0.6941314451396465,0.3323365366086364,0.31307337153702974,0.6231745593249798,0.26400954462587833,0.5019514504820108,0.7144323419779539,0.45458048675209284,0.8376697711646557,0.7990330010652542,0.24306839611381292,0.5624183416366577,0.9934868663549423,0.9999023452401161,0.1243896484375,0.3118896484375,0.21875,0.344970703125,0.23424898087978363,0.3076923191547394,52,0.23325061798095703,0.11418269574642181,0.23076924681663513,0.34735578298568726,0.30882352590560913,51,0.23402908444404602,0.10906863212585449,0.2187500149011612,0.3633578419685364,0.3082107901573181,51,0.23719164729118347,0.1409313827753067,0.22242647409439087,0.3284313976764679,0.34558823704719543,51,0.23529410362243652,0.12193627655506134,0.33578431606292725,0.19669118523597717,0.2248774617910385,51,0.23149904608726501,0.1360294222831726,0.29901960492134094,0.3400735557079315,2.894174098968506,0.5357187390327454,0.10805828124284744,0.35907381772994995,-0.0016920216148719192,7.324219041038305e-05,0.0001201923078042455,2.884094715118408,0.5342934131622314,0.10709686577320099,0.35901927947998047,-0.0017870886949822307,0.0,2.8726861476898193,0.5369119048118591,0.10764317959547043,0.3582288324832916,-0.0016462078783661127,0.00012254902685526758,2.8910272121429443,0.5364663004875183,0.106930211186409,0.3575611710548401,-0.0016771410591900349,0.0,2.8757715225219727,0.5293530225753784,0.10661724209785461,0.35568681359291077,-0.0010858048917725682,0.00012254902685526758,2.8721823692321777,0.5300431251525879,0.10677878558635712,0.3564794063568115,-0.0013134292094036937
33,0.6500938404351473,0.019775390625,0.0038085938394942787,0.4184712301939726,0.6500938404351473,0.3505859375,0.030592857860028744,0.10692473826929927,0.06183666689321399,3.4042525365948677,0.8460730314254761,0.116455078125,0.0027491305772855412,0.24411521386355162,20.21492373943329,5.024180471897125,0.0,0.8333333333333334,nan,nan,nan,nan,nan,-0.6416503190994263,0.6213416121900082,0.4532962953671813,0.6960749495774508,0.3310062177479267,0.31353509798645973,0.609286105260253,0.27450229600071907,0.5064415223896503,0.7079686839133501,0.4496709806844592,0.8460730314254761,0.7986108139157295,0.25090415123850107,0.5375960767269135,0.9904203079640865,0.9998535178601742,0.1229248046875,0.2891845703125,0.2166748046875,0.3712158203125,0.23500503599643707,0.27463942766189575,52,0.23697270452976227,0.13341346383094788,0.22536058723926544,0.3665865659713745,0.28431373834609985,51,0.22960150241851807,0.12071079015731812,0.22549019753932953,0.3694853186607361,0.3026960790157318,51,0.23592661321163177,0.12683823704719543,0.19546569883823395,0.375,0.39460787177085876,51,0.23592661321163177,0.11397059261798859,0.2928921580314636,0.1985294222831726,0.23835785686969757,51,0.23655913770198822,0.1194852963089943,0.2916666865348816,0.3504902124404907,2.920229911804199,0.536081075668335,0.10800544917583466,0.35672736167907715,-0.0025148254353553057,0.000244140625,0.0003605769306886941,2.9263579845428467,0.5358791351318359,0.10777980834245682,0.35699692368507385,-0.0036149960942566395,0.00024509805371053517,2.915947914123535,0.5371378064155579,0.10789480805397034,0.358044296503067,-0.0027202502824366093,0.0006127451197244227,2.9108667373657227,0.5379626750946045,0.1072000116109848,0.35656973719596863,-0.003065303899347782,0.0,2.8995614051818848,0.5320773720741272,0.1078692376613617,0.35676953196525574,-0.003453031647950411,0.0,2.913116931915283,0.5330135822296143,0.10768353939056396,0.3569340407848358,-0.002331541618332267
34,0.6487583927810192,0.0169677734375,0.003222656323487172,0.42864340357482433,0.6487583927810192,0.35089111328125,0.033261157281231135,0.10863152961246669,0.0615210987161845,3.2695259526371956,0.844032509252429,0.11700439453125,0.0028006151187582873,0.25576992984861135,19.33069336414337,5.049382358789444,0.0,0.8131313131313131,nan,nan,nan,nan,nan,-0.6404970288276672,0.6211061701178551,0.4597359308972955,0.683007787913084,0.3251599594950676,0.31441656965762377,0.6132179759442806,0.2771332059055567,0.5146093014627695,0.7103426046669483,0.44909349642693996,0.844032509252429,0.7976608574390411,0.2519854102283716,0.5316871404647827,0.9902528114616871,0.9998291041702032,0.1146240234375,0.3038330078125,0.236572265625,0.344970703125,0.23525704443454742,0.32391828298568726,52,0.2388337403535843,0.11418269574642181,0.22716346383094788,0.33473560214042664,0.27267158031463623,51,0.23592661321163177,0.11335784941911697,0.2702206075191498,0.34375,0.31433823704719543,51,0.23719164729118347,0.11887255311012268,0.2083333432674408,0.3584558963775635,0.3498774766921997,51,0.23782415688037872,0.11151961237192154,0.2910539209842682,0.24754902720451355,0.2297794222831726,51,0.2264389544725418,0.11519607901573181,0.3167892396450043,0.3382353186607361,2.921464443206787,0.5345730781555176,0.10790172964334488,0.35737723112106323,-0.0029802327044308186,0.00017089843458961695,0.0003605769306886941,2.9353530406951904,0.5357877016067505,0.10679681599140167,0.35586482286453247,-0.0030297189950942993,0.00012254902685526758,2.939391613006592,0.5392667651176453,0.10852989554405212,0.35821953415870667,-0.0032399112824350595,0.0,2.9212682247161865,0.5402289032936096,0.10736317932605743,0.3564422130584717,-0.004127649124711752,0.000367647095117718,2.9156250953674316,0.5320931673049927,0.10802143067121506,0.3565899729728699,-0.003116582054644823,0.0,2.9327175617218018,0.5323251485824585,0.1069159284234047,0.3556273281574249,-0.002166123827919364
35,0.652957983314991,0.018310546875,0.0036132813311269274,0.4122626520693302,0.652957983314991,0.355224609375,0.03156120894709602,0.10373904416337609,0.05518972338177264,3.707498997449875,0.8396750669926405,0.11737060546875,0.0021145122773305047,0.26358698308467865,16.354084312915802,5.060192704200745,0.0,0.7929292929292929,nan,nan,nan,nan,nan,-0.6393619775772095,0.6375869363546371,0.46999561227858067,0.6893073432147503,0.3191828476265073,0.3197283297777176,0.6245666854083538,0.26759903877973557,0.5138529893010855,0.7181266564875841,0.4528760705143213,0.8396750669926405,0.7970275618135929,0.24062921851873398,0.5573914833366871,0.992674108594656,0.9999511726200581,0.1346435546875,0.308349609375,0.263916015625,0.2930908203125,0.23286288976669312,0.30829328298568726,52,0.23076923191547394,0.1382211595773697,0.2608173191547394,0.29266828298568726,0.3020833432674408,51,0.23339657485485077,0.125,0.2647058963775635,0.3082107901573181,0.31433823704719543,51,0.22896899282932281,0.1464460790157318,0.23774510622024536,0.3014706075191498,0.2659313678741455,51,0.23529410362243652,0.12254902720451355,0.311887264251709,0.29963237047195435,0.2567402124404907,51,0.23592661321163177,0.1409313827753067,0.30514708161354065,0.2971813976764679,2.940052032470703,0.5316555500030518,0.10747145116329193,0.35361456871032715,-0.004254796076565981,0.000244140625,0.0008413461619056761,2.920478582382202,0.5308824777603149,0.10698233544826508,0.3543926179409027,-0.002377695869654417,0.00012254902685526758,2.9186201095581055,0.533918559551239,0.10779598355293274,0.3548428416252136,-0.0026862879749387503,0.00012254902685526758,2.917617082595825,0.5332775712013245,0.10671677440404892,0.3538084328174591,-0.002918347017839551,0.00012254902685526758,2.945598602294922,0.5278630256652832,0.10736525803804398,0.3543699085712433,-0.0027279334608465433,0.0,2.9266273975372314,0.5289885401725769,0.10701345652341843,0.35430487990379333,-0.0038422979414463043
36,0.643945500254631,0.0177001953125,0.0033447266250732355,0.45778126269578934,0.643945500254631,0.35870361328125,0.03277809469727799,0.10939262714236975,0.05400269140955061,3.2524998486042023,0.8473081607371569,0.1170654296875,0.0023213829153974075,0.2605433501303196,17.79431641101837,5.062471270561218,0.0,0.7727272727272727,nan,nan,nan,nan,nan,-0.6388675570487976,0.5997302420437336,0.4544668272137642,0.6772920992225409,0.31258824933320284,0.3108792481943965,0.6087463740259409,0.27502079121768475,0.5065163178369403,0.7066181544214487,0.44505741633474827,0.8473081607371569,0.7975553143769503,0.2413931731134653,0.5566021762788296,0.991880014538765,0.9998046904802322,0.128173828125,0.3018798828125,0.268798828125,0.3011474609375,0.23525704443454742,0.2914663553237915,52,0.24007444083690643,0.1274038553237915,0.2764423191547394,0.3046875,0.2824755012989044,51,0.23276406526565552,0.11642157286405563,0.2867647111415863,0.31433823704719543,0.2873774468898773,51,0.23339657485485077,0.14828431606292725,0.2714460790157318,0.2928921580314636,0.3082107901573181,51,0.23655913770198822,0.1194852963089943,0.3063725531101227,0.2659313678741455,0.24325981736183167,51,0.23339657485485077,0.12928922474384308,0.34191176295280457,0.2855392396450043,2.892228364944458,0.5343796610832214,0.10710076987743378,0.35307416319847107,-0.002788496669381857,7.324219041038305e-05,0.0,2.892082929611206,0.5339323282241821,0.10775142908096313,0.3547861576080322,-0.0026631762739270926,0.0,2.878552198410034,0.5327308773994446,0.10861542075872421,0.35595741868019104,-0.00344627327285707,0.00012254902685526758,2.8894383907318115,0.5335143804550171,0.10816756635904312,0.3545881509780884,-0.002903721062466502,0.00012254902685526758,2.8784079551696777,0.5303865671157837,0.10786490887403488,0.3543732464313507,-0.003390702186152339,0.00012254902685526758,2.8970565795898438,0.527497410774231,0.10652458667755127,0.35113388299942017,-0.0035263695754110813
