task_id,condition,cmd_vx,target_gait,requested_gait,samples,reward_mean,weighted_metric_reward,done_rate,vx_err_mean,lateral_offset_mean,frequency_mean,duration_mean,footswing_height_mean,stance_width_mean,body_pitch_mean,pronk_ratio,trot_ratio,bound_ratio,pace_ratio,requested_gait_actual_ratio,score_action_boundary_margin,score_action_magnitude,score_action_smoothness,score_clearance,score_energy,score_gait_stability,score_lateral_drift,score_orientation,score_pitch_rate,score_progress,score_roll_rate,score_slip,score_survival,score_vertical_bounce,score_yaw_rate,score_yaw_tracking
stepping_stones_easy_bound_highspeed,stepping_stones_easy,2.0,bounding,pronking,32000,0.7551752223968505,0.7551752223968505,0.02359375,0.8491483561396599,1.4899104377031327,3.0,0.5,0.07999999821186066,0.33000001311302185,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9767142072916031,0.5,0.4338990938663483,0.9796263502836228,0.3265471663028002,0.6546842456459999,0.26787963968515394,0.3380939367711544,0.3430392336398363,0.6572291951775551,0.9993374977111816,0.3086357642561197,0.5529276688992977,0.41332963745296003
