gait,gait_id,grid_mode,frequency_residual,frequency,duration_residual,duration,footswing_height_residual,footswing_height,stance_width_residual,stance_width,body_pitch_residual,body_pitch,task_id,condition,cmd_vx,target_gait,samples,reward_mean,weighted_metric_reward_mean,measured_vx_mean,vx_abs_error_mean,vy_abs_mean,yaw_abs_mean,lateral_offset_abs_mean,lateral_vel_abs_mean,lateral_vel_sq_mean,base_z_vel_abs_mean,base_z_vel_sq_mean,roll_rate_abs_mean,roll_rate_sq_mean,pitch_rate_abs_mean,pitch_rate_sq_mean,yaw_rate_abs_mean,yaw_rate_sq_mean,gravity_x_sq_mean,gravity_y_sq_mean,torque_penalty_mean,slip_penalty_mean,mechanical_power_abs_mean,positive_mechanical_power_mean,contact_force_mean_mean,stance_contact_force_mean_mean,peak_contact_force_mean,swing_foot_clearance_mean_mean,scuffing_ratio_mean,foot_impact_vel_sum_mean,foot_impact_vel_sq_sum_mean,foot_impact_count_mean,forward_distance_mean,target_forward_distance_mean,actual_frequency_mean,actual_duration_mean,actual_footswing_height_mean,actual_stance_width_mean,actual_body_pitch_mean,score_progress,score_yaw_tracking,score_orientation,score_pitch_rate,score_roll_rate,score_yaw_rate,score_lateral_drift,score_vertical_bounce,score_slip,score_energy,score_clearance,score_gait_stability,score_action_smoothness,score_action_magnitude,score_action_boundary_margin,score_survival,done_rate,edge_reset_rate,fall_rate,foot_impact_rate,foot_impact_vel_mean,foot_impact_vel_rms,lateral_vel_rms,base_z_vel_rms,roll_rate_rms,pitch_rate_rms,yaw_rate_rms,orientation_rms,forward_distance_ratio,progress_deficit,transport_cost_proxy,progress_score,yaw_score,orientation_score,lateral_score,slip_score,energy_score,impact_score,scuffing_score,smoothness_score,survival_score,neutral_score
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,-1.0,0.2900000214576721,-1.0,-0.03999999910593033,push_lateral_pace_recovery,push_lateral,1.5,pacing,1000,0.704875111579895,0.704875111579895,1.219357967376709,0.2952883243560791,0.06606417894363403,0.1464879810810089,1.3204514980316162,0.06606417894363403,0.011178188025951385,0.5046371221542358,0.35187745094299316,0.5530608892440796,0.6508722305297852,0.5238958597183228,0.6275362968444824,0.1464879810810089,0.04995660111308098,0.008310386911034584,0.0015628328546881676,0.4063488245010376,0.022969795390963554,211.19192504882812,141.3544158935547,35.7956657409668,42.07039260864258,258.9286193847656,0.03669055551290512,0.1679166853427887,0.6172422170639038,1.9023962020874023,1.0390000343322754,0.024387158453464508,0.029999924823641777,2.6145310401916504,0.5,0.0510903000831604,0.29145365953445435,-0.03854621946811676,0.7710765600204468,0.7840926051139832,0.8376253843307495,0.5522980690002441,0.5380048751831055,0.8855025768280029,0.44878971576690674,0.20835715532302856,0.8096542358398438,0.5628100633621216,0.1386294811964035,0.9792481660842896,0.9597500562667847,0.06472314894199371,0.15209150314331055,1.0,0.024000000208616257,0.004999999888241291,0.01900000125169754,1.039,0.5940733277189605,1.3531399047023358,0.10572695032938094,0.5931925917802693,0.8067665278937799,0.7921718859215356,0.2235097338217756,0.09936407683726928,0.12193579226732254,0.028063831850886345,173.19928249058827,0.7055478096008301,0.8068743944168091,0.8208093643188477,0.2135220319032669,0.6316651105880737,0.44365960359573364,0.6327075958251953,0.4318903982639313,0.9597500562667847,0.9809999987483025,0.6706666315977391
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,-1.0,0.2900000214576721,0.0,0.0,push_lateral_pace_recovery,push_lateral,1.5,pacing,1000,0.7181562185287476,0.7181562185287476,1.2299010753631592,0.28342026472091675,0.0641808956861496,0.14447051286697388,1.3662669658660889,0.0641808956861496,0.010051527991890907,0.5025471448898315,0.34846240282058716,0.5317676067352295,0.5699247121810913,0.5496509075164795,0.7102311849594116,0.14447051286697388,0.05252058804035187,0.006255174987018108,0.0015196214662864804,0.4058089256286621,0.01984396204352379,210.29331970214844,140.26473999023438,35.94974136352539,41.57347106933594,554.8673706054688,0.036484185606241226,0.16383333504199982,0.6528815627098083,2.0353243350982666,1.040000081062317,0.02459803596138954,0.029999924823641777,2.6150431632995605,0.5,0.05112871527671814,0.2915048599243164,0.0,0.7794244289398193,0.7988252639770508,0.8759986162185669,0.5475513935089111,0.5342230796813965,0.8917620182037354,0.43784695863723755,0.20904967188835144,0.8112690448760986,0.560926079750061,0.13910932838916779,0.9783835411071777,0.9619680643081665,0.12018716335296631,0.20538972318172455,1.0,0.02500000037252903,0.005000000353902578,0.020000001415610313,1.04,0.6277707026554988,1.398943357691385,0.10025730892005284,0.5903070411409533,0.7549335813044028,0.8427521491870618,0.22917370713140692,0.08817480622776888,0.12299017980694771,0.027009444311261177,170.98393026451663,0.7251996994018555,0.8116246461868286,0.8559905886650085,0.20860816538333893,0.6724151968955994,0.44413894414901733,0.6130794882774353,0.4407988488674164,0.9619680643081665,0.9799999985843897,0.6784655093573606
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,-1.0,0.2900000214576721,1.0,0.03999999910593033,push_lateral_pace_recovery,push_lateral,1.5,pacing,1000,0.715810239315033,0.715810239315033,1.2133212089538574,0.30245906114578247,0.062088824808597565,0.14438582956790924,1.4395591020584106,0.062088824808597565,0.009306552819907665,0.4980863928794861,0.3366059362888336,0.5145894885063171,0.6045593023300171,0.5155551433563232,0.5662434101104736,0.14438582956790924,0.04875067621469498,0.0035617072135210037,0.0013037051539868116,0.4104823172092438,0.019260937348008156,211.17117309570312,139.70921325683594,35.97947692871094,41.06011962890625,270.6157531738281,0.036665450781583786,0.15858334302902222,0.7066386938095093,2.2582616806030273,1.065000057220459,0.024266432970762253,0.029999924823641777,2.6146395206451416,0.5,0.051098424941301346,0.2914644777774811,0.03853542357683182,0.7730638384819031,0.7971037030220032,0.9202739000320435,0.5478509664535522,0.5563830733299255,0.8931571245193481,0.4439588189125061,0.20413696765899658,0.8132652044296265,0.5654829740524292,0.13873055577278137,0.9783835411071777,0.9589852094650269,0.06513876467943192,0.15121786296367645,1.0,0.02500000037252903,0.0010000000474974513,0.024000000208616257,1.065,0.6635104327134683,1.4561707693441628,0.09647047641588417,0.5801775041216555,0.7775341165055184,0.7524914684635791,0.2207955529776245,0.06975250796571988,0.12133216485381126,0.02866745926439762,174.0439147831083,0.693554162979126,0.8118231892585754,0.9072762727737427,0.19677583873271942,0.6803017854690552,0.4400070011615753,0.5885412096977234,0.45252299308776855,0.9589852094650269,0.9759999997913837,0.6768883212636679
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,0.0,0.33000001311302185,-1.0,-0.03999999910593033,push_lateral_pace_recovery,push_lateral,1.5,pacing,1000,0.7191424369812012,0.7191424369812012,1.251905083656311,0.27229392528533936,0.06169655919075012,0.14965298771858215,1.3507018089294434,0.06169655919075012,0.009102310985326767,0.5032914280891418,0.3518913984298706,0.5671322345733643,0.6406018733978271,0.5126301050186157,0.6380964517593384,0.14965298771858215,0.07129490375518799,0.00866761989891529,0.0013317458797246218,0.42507535219192505,0.025466999039053917,214.94097900390625,143.84988403320312,34.86236572265625,40.38511657714844,205.44984436035156,0.03676583617925644,0.1679166704416275,0.5843232870101929,1.8101551532745361,1.0290000438690186,0.025038085877895355,0.029999924823641777,2.614978313446045,0.5,0.05112379789352417,0.33000147342681885,-0.0385015606880188,0.7901771068572998,0.7951220273971558,0.8342295289039612,0.5506634712219238,0.5163836479187012,0.8892028331756592,0.4702172875404358,0.20925095677375793,0.800715446472168,0.5501200556755066,0.13904789090156555,0.9783835411071777,0.9619935750961304,0.12010833621025085,0.20454645156860352,1.0,0.02500000037252903,0.006000000052154064,0.01900000125169754,1.029,0.5678554938995688,1.326325740593981,0.09540603222714363,0.593204347952601,0.8003760824748746,0.7988093963889874,0.2670110554924421,0.09999682884291837,0.12519042938947678,0.02480919472873211,171.6911144542605,0.7433592081069946,0.7993469834327698,0.8187411427497864,0.2159414440393448,0.6008920669555664,0.4273505210876465,0.6441748738288879,0.43189042806625366,0.9619935750961304,0.9809999987483025,0.6756783804068199
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,0.0,0.33000001311302185,0.0,0.0,push_lateral_pace_recovery,push_lateral,1.5,pacing,1000,0.7338371872901917,0.7338371872901917,1.2156813144683838,0.30701422691345215,0.07090837508440018,0.16768468916416168,1.3680050373077393,0.07090837508440018,0.01941109448671341,0.4953603148460388,0.33976271748542786,0.6096091270446777,1.302030324935913,0.5546380281448364,0.7330933809280396,0.16768468916416168,0.10680317878723145,0.006603078916668892,0.006659376434981823,0.45309463143348694,0.023895055055618286,239.39199829101562,162.49697875976562,34.970794677734375,40.52779006958008,326.50823974609375,0.04191266745328903,0.15133333206176758,0.6448127031326294,2.0267951488494873,1.0140000581741333,0.02431362122297287,0.029999924823641777,2.615548610687256,0.5,0.0511666014790535,0.33000147342681885,0.0,0.7627634406089783,0.7860523462295532,0.8672064542770386,0.5453698635101318,0.5362632274627686,0.879623293876648,0.45498740673065186,0.21403595805168152,0.8122562170028687,0.5432463884353638,0.1395827978849411,0.9775189161300659,0.9646603465080261,0.23535531759262085,0.3120485544204712,0.9995999932289124,0.026000000536441803,0.0020000000949949026,0.024000000208616257,1.014,0.6359099438909949,1.4137933655309889,0.13932370396566912,0.5828916858949249,1.1410654341166913,0.8562087250945528,0.32680755619665747,0.1151627342140274,0.12156810611486435,0.028431518003344536,196.92002784109707,0.6858948469161987,0.7548912763595581,0.7670148611068726,0.17269523441791534,0.6200835108757019,0.40406107902526855,0.6067108511924744,0.4692279100418091,0.9646603465080261,0.9759999997913837,0.6391770772826977
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,0.0,0.33000001311302185,1.0,0.03999999910593033,push_lateral_pace_recovery,push_lateral,1.5,pacing,1000,0.7244717478752136,0.7244717478752136,1.2712469100952148,0.26310068368911743,0.0668388307094574,0.13125482201576233,1.4101332426071167,0.0668388307094574,0.012119200080633163,0.49765998125076294,0.34760332107543945,0.5395776033401489,0.6237801313400269,0.5262479782104492,0.5767021179199219,0.13125482201576233,0.043165698647499084,0.003898357506841421,0.0014070237521082163,0.43637675046920776,0.021094419062137604,218.62979125976562,146.72549438476562,35.59619140625,41.4553108215332,196.0349884033203,0.03708464652299881,0.1535833477973938,0.6590477824211121,2.0738344192504883,1.0280001163482666,0.025424938648939133,0.029999924823641777,2.614393472671509,0.5,0.051079973578453064,0.33000147342681885,0.03856000676751137,0.7936264276504517,0.8172138929367065,0.9159553050994873,0.541437029838562,0.5356667041778564,0.9041140079498291,0.4294459819793701,0.21103905141353607,0.8054317831993103,0.5473942756652832,0.13849994540214539,0.9792482256889343,0.9635125994682312,0.1189492866396904,0.20011787116527557,1.0,0.024000000208616257,0.007000000216066837,0.017000000923871994,1.028,0.641097013124696,1.420333929510487,0.110087238500351,0.5895789354068202,0.7897975255342516,0.7594090583604609,0.20776356429244056,0.07283804815444767,0.12712469324469566,0.022874930873513222,171.98058813247422,0.7581394910812378,0.8417448997497559,0.8993278741836548,0.1915670931339264,0.6558072566986084,0.41779956221580505,0.6039057374000549,0.46397864818573,0.9635125994682312,0.982999999076128,0.6898709923411026
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,1.0,0.3700000047683716,-1.0,-0.03999999910593033,push_lateral_pace_recovery,push_lateral,1.5,pacing,1000,0.7052183747291565,0.7052183747291565,1.2381854057312012,0.28345566987991333,0.06835711002349854,0.15393349528312683,1.3875802755355835,0.06835711002349854,0.01827375777065754,0.5039587020874023,0.3487693667411804,0.46896106004714966,0.6013545393943787,0.5276786088943481,0.650469958782196,0.15393349528312683,0.07841779291629791,0.008923223242163658,0.002335876226425171,0.4203731417655945,0.030956175178289413,213.89141845703125,141.91419982910156,36.12305450439453,42.812530517578125,726.30810546875,0.037549227476119995,0.15716668963432312,0.6798920631408691,2.1032559871673584,1.0380001068115234,0.02476370893418789,0.029999924823641777,2.6140799522399902,0.5,0.05105644464492798,0.3685910105705261,-0.03859136253595352,0.7818087339401245,0.7965391874313354,0.8291051983833313,0.5640035271644592,0.5903829336166382,0.8909820318222046,0.448428750038147,0.20883309841156006,0.8086881041526794,0.552404522895813,0.1382061243057251,0.9792482256889343,0.960639476776123,0.06417545676231384,0.14697498083114624,1.0,0.024000000208616257,0.003000000026077032,0.021000001579523087,1.038,0.6550020133369461,1.4234669133308946,0.13518046371668332,0.5905669875138471,0.7754705277406606,0.8065171782313109,0.2800317712622943,0.10610890381390635,0.12381854467093945,0.02618107944726944,172.74587268351726,0.7251415252685547,0.7890266180038452,0.798370897769928,0.17324379086494446,0.5384161472320557,0.4313884675502777,0.6025621294975281,0.45573970675468445,0.960639476776123,0.9789999984204769,0.656879461155488
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,1.0,0.3700000047683716,0.0,0.0,push_lateral_pace_recovery,push_lateral,1.5,pacing,1000,0.7105050683021545,0.7105050683021545,1.230184555053711,0.2955946922302246,0.07316741347312927,0.1790114790201187,1.5157780647277832,0.07316741347312927,0.01777520775794983,0.49320918321609497,0.3373976945877075,0.5334059000015259,0.7183709144592285,0.5259459614753723,0.6382217407226562,0.1790114790201187,0.13752426207065582,0.00641381461173296,0.00253754248842597,0.4307684898376465,0.02228543534874916,212.8447265625,143.90609741210938,35.41270446777344,41.62516784667969,211.31396484375,0.03796233981847763,0.15575000643730164,0.5832585096359253,1.7783641815185547,1.0360000133514404,0.02460368350148201,0.029999924823641777,2.614388942718506,0.5,0.05107961595058441,0.3685600757598877,0.0,0.7717503905296326,0.7779884934425354,0.8795117139816284,0.550000011920929,0.55774986743927,0.8763183355331421,0.40793752670288086,0.2077849805355072,0.8107364177703857,0.5499948263168335,0.13849584758281708,0.9792482256889343,0.9635127186775208,0.11894450336694717,0.20008543133735657,1.0,0.024000000208616257,0.006000000052154064,0.018000001087784767,1.036,0.5629908145624698,1.3101784537857268,0.1333236954106427,0.5808594447779148,0.8475676459488225,0.7988878148542862,0.3708426378811582,0.09461161186746017,0.12301841750741005,0.026981206610798836,173.01853261619516,0.7050370573997498,0.7258215546607971,0.8360832333564758,0.15392616391181946,0.6403703093528748,0.4225122034549713,0.6510675549507141,0.4589793384075165,0.9635127186775208,0.9819999989122152,0.6467019994862568
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,1.0,0.3700000047683716,1.0,0.03999999910593033,push_lateral_pace_recovery,push_lateral,1.5,pacing,1000,0.7224533557891846,0.7224533557891846,1.2613428831100464,0.2688711881637573,0.05963009595870972,0.14257259666919708,1.3288772106170654,0.05963009595870972,0.009930877014994621,0.505462646484375,0.353485107421875,0.4953399896621704,0.5093108415603638,0.5096628069877625,0.5949256420135498,0.14257259666919708,0.04756125062704086,0.004046569112688303,0.0011740223271772265,0.43055519461631775,0.01882413774728775,216.46481323242188,144.05789184570312,35.14802169799805,41.097843170166016,277.75347900390625,0.03779435157775879,0.15641668438911438,0.6994781494140625,2.1890392303466797,1.0320000648498535,0.025226857513189316,0.029999924823641777,2.614394187927246,0.5,0.05108000338077545,0.36855965852737427,0.03855998441576958,0.7941012382507324,0.8007864952087402,0.9190546274185181,0.5696735382080078,0.570103108882904,0.8954705595970154,0.4684164524078369,0.2057996541261673,0.8193173408508301,0.5507590770721436,0.13850033283233643,0.9792482256889343,0.9599826335906982,0.06457656621932983,0.15023261308670044,1.0,0.024000000208616257,0.004999999888241291,0.01900000125169754,1.032,0.6777889044709908,1.4564209152121657,0.09965378575345053,0.5945461356546479,0.713660172323189,0.7713142303974106,0.21808542048252758,0.07225366039077556,0.12613428756594658,0.023865336552262306,171.6145674035062,0.7488872408866882,0.816058337688446,0.900854229927063,0.2170788198709488,0.6862709522247314,0.4226924777030945,0.5884340405464172,0.4574519693851471,0.9599826335906982,0.9809999987483025,0.6914874624747498
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,0.0,0.07999999821186066,-1.0,0.2900000214576721,-1.0,-0.03999999910593033,push_lateral_pace_recovery,push_lateral,1.5,pacing,1000,0.7224129438400269,0.7224129438400269,1.249302864074707,0.27249622344970703,0.06355249881744385,0.13848087191581726,1.2854158878326416,0.06355249881744385,0.010876696556806564,0.49943485856056213,0.350238561630249,0.5533363819122314,0.6986866593360901,0.531303346157074,0.6580017805099487,0.13848087191581726,0.04438301920890808,0.008650771342217922,0.0014499833341687918,0.4125228524208069,0.021303439512848854,224.3120880126953,153.29583740234375,35.343162536621094,40.96141815185547,299.0388488769531,0.039237432181835175,0.17108334600925446,0.6828219294548035,2.2946696281433105,1.0299999713897705,0.02498607710003853,0.029999924823641777,2.6143946647644043,0.5,0.08000031858682632,0.2914400100708008,-0.038559891283512115,0.7958043813705444,0.8031507730484009,0.8342657089233398,0.5601558685302734,0.517920196056366,0.8967704772949219,0.48290079832077026,0.21667104959487915,0.7995858192443848,0.5521126985549927,0.5,0.9792482256889343,0.9635125994682312,0.11895065009593964,0.20012706518173218,1.0,0.024000000208616257,0.004000000189989805,0.020000001415610313,1.03,0.6629338829262743,1.4925932595911933,0.10429140212312117,0.5918095653419679,0.835874786876653,0.8111730891184377,0.21067277756964253,0.10050251079643092,0.12493038550019264,0.025069238618016243,179.54980690677556,0.7430315613746643,0.8254970908164978,0.8170825839042664,0.2224729359149933,0.653071403503418,0.4382149577140808,0.5729489326477051,0.425106018781662,0.9635125994682312,0.9799999985843897,0.680557381743804
