gait,gait_id,grid_mode,frequency_residual,frequency,duration_residual,duration,footswing_height_residual,footswing_height,stance_width_residual,stance_width,body_pitch_residual,body_pitch,task_id,condition,cmd_vx,target_gait,samples,reward_mean,weighted_metric_reward_mean,measured_vx_mean,vx_abs_error_mean,vy_abs_mean,yaw_abs_mean,lateral_offset_abs_mean,lateral_vel_abs_mean,lateral_vel_sq_mean,base_z_vel_abs_mean,base_z_vel_sq_mean,roll_rate_abs_mean,roll_rate_sq_mean,pitch_rate_abs_mean,pitch_rate_sq_mean,yaw_rate_abs_mean,yaw_rate_sq_mean,gravity_x_sq_mean,gravity_y_sq_mean,torque_penalty_mean,slip_penalty_mean,mechanical_power_abs_mean,positive_mechanical_power_mean,contact_force_mean_mean,stance_contact_force_mean_mean,peak_contact_force_mean,swing_foot_clearance_mean_mean,scuffing_ratio_mean,foot_impact_vel_sum_mean,foot_impact_vel_sq_sum_mean,foot_impact_count_mean,forward_distance_mean,target_forward_distance_mean,actual_frequency_mean,actual_duration_mean,actual_footswing_height_mean,actual_stance_width_mean,actual_body_pitch_mean,score_progress,score_yaw_tracking,score_orientation,score_pitch_rate,score_roll_rate,score_yaw_rate,score_lateral_drift,score_vertical_bounce,score_slip,score_energy,score_clearance,score_gait_stability,score_action_smoothness,score_action_magnitude,score_action_boundary_margin,score_survival,done_rate,edge_reset_rate,fall_rate,foot_impact_rate,foot_impact_vel_mean,foot_impact_vel_rms,lateral_vel_rms,base_z_vel_rms,roll_rate_rms,pitch_rate_rms,yaw_rate_rms,orientation_rms,forward_distance_ratio,progress_deficit,transport_cost_proxy,progress_score,yaw_score,orientation_score,lateral_score,slip_score,energy_score,impact_score,scuffing_score,smoothness_score,survival_score,neutral_score
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,-1.0,0.2900000214576721,-1.0,-0.03999999910593033,rough_slope_trot_robustness,rough_slope,1.0,trotting,1000,0.6761942505836487,0.6761942505836487,0.8631113171577454,0.24682140350341797,0.09278351813554764,0.2602936029434204,1.6643726825714111,0.09278351813554764,0.01829325407743454,0.4916113018989563,0.3354918360710144,0.6402455568313599,0.8449662327766418,0.6605747938156128,0.9088476896286011,0.2602936029434204,0.13438338041305542,0.02295534871518612,0.0038517205975949764,0.3459961414337158,0.02566981501877308,152.53848266601562,90.53465270996094,34.19028091430664,40.114402770996094,595.5574951171875,0.04890623688697815,0.06533333659172058,0.5781378746032715,1.6776323318481445,1.0140000581741333,0.017262227833271027,0.02000007964670658,2.6107912063598633,0.5,0.050809867680072784,0.29107990860939026,-0.03892014920711517,0.7807464599609375,0.6012799739837646,0.6784725189208984,0.45097965002059937,0.4713674783706665,0.7521958947181702,0.33733272552490234,0.20925715565681458,0.8318493962287903,0.5979985594749451,0.13512414693832397,0.9844361543655396,0.9699869155883789,0.05862214043736458,0.12285996973514557,1.0,0.018000001087784767,0.0020000000949949026,0.01600000075995922,1.014,0.5701556384445883,1.2862619281274894,0.1352525566391798,0.5792165709568524,0.9192204484108487,0.9533350353514766,0.36658338807569474,0.16372864536415457,0.08631113916635513,0.013689259067177773,176.7309495701319,0.7837358713150024,0.5078710913658142,0.5850011706352234,0.1313043087720871,0.5984595417976379,0.5005778074264526,0.6612538695335388,0.7213241457939148,0.9699869155883789,0.9839999992400408,0.6960995061028944
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,-1.0,0.2900000214576721,0.0,0.0,rough_slope_trot_robustness,rough_slope,1.0,trotting,1000,0.6994638442993164,0.6994638442993164,0.8712754249572754,0.23508238792419434,0.11045801639556885,0.25511640310287476,1.210528016090393,0.11045801639556885,0.02464241348206997,0.4889916777610779,0.34448525309562683,0.6130135655403137,0.8058404922485352,0.6639658212661743,0.8878540992736816,0.25511640310287476,0.12811487913131714,0.019125625491142273,0.004554065875709057,0.33355122804641724,0.027669381350278854,151.94537353515625,91.97927856445312,33.720306396484375,40.092559814453125,343.58282470703125,0.04967464506626129,0.058750003576278687,0.5311989188194275,1.5133700370788574,1.0080000162124634,0.017425507307052612,0.02000007964670658,2.6101877689361572,0.5,0.05076464265584946,0.29101958870887756,0.0,0.786919116973877,0.5996259450912476,0.7133255004882812,0.44230735301971436,0.4829869866371155,0.7537698745727539,0.44915688037872314,0.21193748712539673,0.8410250544548035,0.6062470078468323,0.1345590353012085,0.9853007793426514,0.9741548299789429,0.11071105301380157,0.16818219423294067,1.0,0.017000000923871994,0.0,0.017000000923871994,1.008,0.5269830491807725,1.225299555634689,0.15697902242678788,0.5869286609935034,0.8976861880682665,0.9422601017095448,0.35793138886009584,0.15388206967301724,0.08712753653526306,0.012872861698269844,174.39419175929032,0.801672637462616,0.5216054320335388,0.6227601766586304,0.18206776678562164,0.5749986171722412,0.5131934285163879,0.6870558261871338,0.7454628348350525,0.9741548299789429,0.982999999076128,0.7114910202983179
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,-1.0,0.2900000214576721,1.0,0.03999999910593033,rough_slope_trot_robustness,rough_slope,1.0,trotting,1000,0.7111271619796753,0.7111271619796753,0.8507370948791504,0.19374701380729675,0.09419327974319458,0.2131962776184082,1.6813907623291016,0.09419327974319458,0.017929021269083023,0.49102580547332764,0.3311059772968292,0.5264431238174438,0.6087617874145508,0.5581276416778564,0.667182445526123,0.2131962776184082,0.08736095577478409,0.008845090866088867,0.002917985199019313,0.3310113549232483,0.021026985719799995,150.38819885253906,91.35000610351562,34.44586944580078,39.73076629638672,418.7568359375,0.04441211745142937,0.06100000441074371,0.6200336217880249,1.8116190433502197,1.0250000953674316,0.01701473630964756,0.02000007964670658,2.609591484069824,0.5,0.05071990191936493,0.290959894657135,0.03904007375240326,0.8297878503799438,0.6626789569854736,0.8291979432106018,0.5111267566680908,0.5369104146957397,0.8039658069610596,0.3479119539260864,0.20828482508659363,0.8639922738075256,0.6133853793144226,0.13399991393089294,0.986165463924408,0.973321795463562,0.05663815513253212,0.11374124139547348,1.0,0.01600000075995922,0.003000000026077032,0.013000000268220901,1.025,0.6049107993521341,1.3294484080778965,0.13389929525237623,0.5754180891289647,0.7802318805422852,0.8168123686172505,0.2955688680744034,0.10845771556283204,0.0850736815482378,0.014926716685295105,176.77399957962587,0.8605774641036987,0.6347484588623047,0.790364146232605,0.1300324648618698,0.6566923260688782,0.5158069729804993,0.6428407430648804,0.7371233701705933,0.973321795463562,0.9869999997317791,0.761937411011834
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,0.0,0.33000001311302185,-1.0,-0.03999999910593033,rough_slope_trot_robustness,rough_slope,1.0,trotting,1000,0.6958479881286621,0.6958479881286621,0.8963632583618164,0.2085837423801422,0.08848762512207031,0.2562875747680664,1.3667168617248535,0.08848762512207031,0.015601096674799919,0.48931753635406494,0.33619168400764465,0.5965142250061035,0.703871488571167,0.6574903130531311,0.8242639303207397,0.2562875747680664,0.1381414532661438,0.022753339260816574,0.002857083920389414,0.3505041003227234,0.02770106866955757,153.60137939453125,90.30265808105469,34.58706283569336,40.9645881652832,287.188720703125,0.04549408704042435,0.06691666692495346,0.6246687173843384,1.8010752201080322,1.0180001258850098,0.017927268519997597,0.02000007964670658,2.6107916831970215,0.5,0.050809893757104874,0.33000147342681885,-0.03892005607485771,0.8126003742218018,0.5961743593215942,0.6712290048599243,0.44123077392578125,0.4784243702888489,0.7542120218276978,0.4488290846347809,0.21101561188697815,0.833844006061554,0.5953158140182495,0.13512490689754486,0.9844361543655396,0.972634494304657,0.11189129948616028,0.17276766896247864,1.0,0.018000001087784767,0.004000000189989805,0.014000000432133675,1.018,0.6136234186018849,1.3301237055312594,0.12490435010358894,0.5798203894376642,0.8389704932661023,0.9078898227872916,0.3716738533528338,0.1600325691264312,0.08963634259998798,0.010364055633544922,171.36063751123783,0.8402727842330933,0.5184906721115112,0.5991708636283875,0.1866091787815094,0.5746343731880188,0.49608489871025085,0.6425521969795227,0.7156361937522888,0.972634494304657,0.9859999995678663,0.7142690948553776
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,0.0,0.33000001311302185,0.0,0.0,rough_slope_trot_robustness,rough_slope,1.0,trotting,1000,0.7291349172592163,0.7291349172592163,0.8771915435791016,0.21038967370986938,0.08956144750118256,0.23271682858467102,1.3655978441238403,0.08956144750118256,0.016598563641309738,0.5033767223358154,0.35532936453819275,0.5898061990737915,0.724747359752655,0.6132208108901978,0.7320492267608643,0.23271682858467102,0.09762382507324219,0.01348837185651064,0.0025479253381490707,0.34138381481170654,0.02531147003173828,151.65798950195312,93.32698822021484,33.97937774658203,38.94927215576172,327.466552734375,0.04500381648540497,0.06883333623409271,0.6077979803085327,1.7769855260849,1.005000114440918,0.017543818801641464,0.02000007964670658,2.6107921600341797,0.5,0.05080991983413696,0.33000147342681885,0.0,0.826540470123291,0.6183400750160217,0.7677581310272217,0.46920567750930786,0.511953592300415,0.773396372795105,0.4361085593700409,0.20569556951522827,0.8493210077285767,0.6049091815948486,0.13512492179870605,0.9844361543655396,0.975531816482544,0.22511136531829834,0.2785264849662781,1.0,0.018000001087784767,0.003000000026077032,0.015000000596046448,1.005,0.6047740423857276,1.3297159953991673,0.12883541299390372,0.5960950968915889,0.8513209499082324,0.8555987533656558,0.31244811581003684,0.1266345023864338,0.08771909400820732,0.012281304225325584,172.89039162776336,0.8377335071563721,0.5818333625793457,0.7256220579147339,0.18312814831733704,0.6027640700340271,0.5052167773246765,0.6427264213562012,0.7088107466697693,0.975531816482544,0.9849999994039536,0.7417083155167731
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,0.0,0.33000001311302185,1.0,0.03999999910593033,rough_slope_trot_robustness,rough_slope,1.0,trotting,1000,0.7140119671821594,0.7140119671821594,0.8827334642410278,0.1878335326910019,0.08687278628349304,0.24962544441223145,1.7311797142028809,0.08687278628349304,0.014873706735670567,0.4916624128818512,0.3402334451675415,0.5360392332077026,0.703891932964325,0.5665562748908997,0.6452483534812927,0.24962544441223145,0.11593464761972427,0.008268779143691063,0.0022994764149188995,0.33770444989204407,0.016532137989997864,148.38668823242188,91.0914306640625,34.24002456665039,39.12382125854492,617.3113403320312,0.04478360339999199,0.06858333945274353,0.5812556147575378,1.7615891695022583,1.0070000886917114,0.0176546648144722,0.02000007964670658,2.609591484069824,0.5,0.05071990191936493,0.33000147342681885,0.039040081202983856,0.8412049412727356,0.6025968194007874,0.8347925543785095,0.4943765699863434,0.5345987677574158,0.7607690095901489,0.300012469291687,0.20725393295288086,0.8598431348800659,0.6063063144683838,0.13399991393089294,0.986165463924408,0.975675106048584,0.10953865945339203,0.16365092992782593,1.0,0.017000000923871994,0.0020000000949949026,0.015000000596046448,1.007,0.5772151094680983,1.322627576224839,0.1219578071944169,0.5832953327153763,0.8389826773922838,0.8032735234534328,0.34049177320417634,0.1028020211795953,0.08827332407236099,0.011727074161171913,168.09908567361768,0.8683801293373108,0.5362640023231506,0.8094784617424011,0.13151243329048157,0.718461811542511,0.5089482665061951,0.6457544565200806,0.7096973061561584,0.975675106048584,0.9849999994039536,0.775506698771527
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,1.0,0.3700000047683716,-1.0,-0.03999999910593033,rough_slope_trot_robustness,rough_slope,1.0,trotting,1000,0.6881213784217834,0.6881213784217834,0.9118237495422363,0.20597529411315918,0.09257270395755768,0.2218284010887146,1.5733264684677124,0.09257270395755768,0.017493821680545807,0.5096277594566345,0.375895619392395,0.546453058719635,0.5997459888458252,0.6064396500587463,0.6966336965560913,0.2218284010887146,0.08631328493356705,0.02063513547182083,0.002438849303871393,0.3438222110271454,0.024392783641815186,148.3441162109375,87.21955871582031,34.288143157958984,39.690704345703125,201.2767791748047,0.04609961062669754,0.06441667675971985,0.6224805116653442,1.8416550159454346,1.0120000839233398,0.018236473202705383,0.02000007964670658,2.611544609069824,0.5,0.05086638033390045,0.36884430050849915,-0.038844794034957886,0.8189173936843872,0.6368902921676636,0.6889755725860596,0.45996958017349243,0.499112069606781,0.7892199754714966,0.35073041915893555,0.20535102486610413,0.8480865955352783,0.6014969944953918,0.13583052158355713,0.9835715293884277,0.967787504196167,0.059884972870349884,0.12856154143810272,0.9998000264167786,0.01900000125169754,0.004000000189989805,0.015000000596046448,1.012,0.6150992774209486,1.3490060128203174,0.1322642116392254,0.6131032697616242,0.7744326883892655,0.8346458509787796,0.29379122678113967,0.15190123362136407,0.09118236601352692,0.008818032220005989,162.68946305183522,0.8439151644706726,0.611354410648346,0.6303502321243286,0.14613814651966095,0.613941490650177,0.5027589797973633,0.6344769597053528,0.7246377468109131,0.967787504196167,0.9849999994039536,0.721403043521078
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,1.0,0.3700000047683716,0.0,0.0,rough_slope_trot_robustness,rough_slope,1.0,trotting,1000,0.6839791536331177,0.6839791536331177,0.8914169073104858,0.2402925044298172,0.09381929039955139,0.2806406617164612,1.6199676990509033,0.09381929039955139,0.017471399158239365,0.4915666878223419,0.348574161529541,0.6115715503692627,0.7286578416824341,0.7308874130249023,1.0374314785003662,0.2806406617164612,0.18126991391181946,0.019067097455263138,0.004216570872813463,0.3731093406677246,0.03166116774082184,155.30528259277344,93.10394287109375,33.600616455078125,40.37849426269531,330.5985412597656,0.04865632951259613,0.0625000074505806,0.5382866859436035,1.5725412368774414,1.0150001049041748,0.017828334122896194,0.02000007964670658,2.6101913452148438,0.5,0.05076490342617035,0.3689795732498169,0.0,0.7807625532150269,0.5944600105285645,0.7127671837806702,0.41669762134552,0.4598115086555481,0.7457836866378784,0.3318173587322235,0.21492931246757507,0.8152028918266296,0.5774415135383606,0.1345624178647995,0.9853007793426514,0.9741548299789429,0.11071498692035675,0.1682092845439911,1.0,0.017000000923871994,0.006000000052154064,0.010999999940395355,1.015,0.5303316463977833,1.244709497738021,0.13217942032797453,0.5904016950598474,0.8536145744318299,1.018543802936509,0.42575804620913443,0.15258986967710733,0.08914167061448097,0.010858727619051933,174.22294923858752,0.7937696576118469,0.454939067363739,0.6277123093605042,0.1395411640405655,0.5308778285980225,0.47415611147880554,0.6788701415061951,0.7316156029701233,0.9741548299789429,0.9890000000596046,0.7013552208480082
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,1.0,0.3700000047683716,1.0,0.03999999910593033,rough_slope_trot_robustness,rough_slope,1.0,trotting,1000,0.6955269575119019,0.6955269575119019,0.8971076011657715,0.23656418919563293,0.0961570143699646,0.2381173074245453,1.5716848373413086,0.0961570143699646,0.017273394390940666,0.5048040151596069,0.36357027292251587,0.5622069835662842,0.6931790113449097,0.6368886828422546,0.7934364080429077,0.2381173074245453,0.11009596288204193,0.01428949274122715,0.0025751027278602123,0.35147732496261597,0.033761247992515564,155.75794982910156,95.51380920410156,33.530853271484375,39.67670440673828,410.2363586425781,0.046974021941423416,0.07608333975076675,0.5663734674453735,1.6530706882476807,1.00600004196167,0.017942145466804504,0.02000007964670658,2.6107916831970215,0.5,0.05080990493297577,0.3689196705818176,0.038920044898986816,0.7752604484558105,0.6228168606758118,0.7790249586105347,0.4607522189617157,0.5106891393661499,0.7721037864685059,0.3705897331237793,0.20604515075683594,0.8399792909622192,0.5980046987533569,0.13512492179870605,0.9844361543655396,0.9699869751930237,0.058622684329748154,0.12286362051963806,1.0,0.018000001087784767,0.004000000189989805,0.014000000432133675,1.006,0.5629955011144073,1.2818780319933647,0.13142828611429377,0.602967887140365,0.8325737272727921,0.8907504746240148,0.3318071169852177,0.12986375733470584,0.08971072733402252,0.010289670899510384,173.62237219559566,0.7994346618652344,0.5672253966331482,0.7137004733085632,0.1470249891281128,0.5090419054031372,0.49512022733688354,0.6631177067756653,0.6835765242576599,0.9699869751930237,0.9859999995678663,0.7157570855986132
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,0.0,0.07999999821186066,-1.0,0.2900000214576721,-1.0,-0.03999999910593033,rough_slope_trot_robustness,rough_slope,1.0,trotting,1000,0.7067508697509766,0.7067508697509766,0.8808468580245972,0.19311055541038513,0.08904515951871872,0.21158072352409363,1.4653762578964233,0.08904515951871872,0.01586127281188965,0.48918819427490234,0.3338964879512787,0.5508453845977783,0.6945425868034363,0.557145893573761,0.6526409387588501,0.21158072352409363,0.08137404173612595,0.018488949164748192,0.0030155815184116364,0.3311749994754791,0.020625900477170944,160.94332885742188,101.24110412597656,34.16748046875,39.383121490478516,418.0158996582031,0.04811765253543854,0.06750001013278961,0.655164897441864,2.1432812213897705,1.0260000228881836,0.017616938799619675,0.02000007964670658,2.6098074913024902,0.5,0.08000031858682632,0.2909815013408661,-0.039018481969833374,0.8308631181716919,0.6643644571304321,0.7020114660263062,0.5135297775268555,0.5328152179718018,0.8067061901092529,0.3946381211280823,0.21123138070106506,0.8627457618713379,0.6064236760139465,0.5,0.9861654043197632,0.9754696488380432,0.10984109342098236,0.1663905680179596,1.0,0.01600000075995922,0.0020000000949949026,0.014000000432133675,1.026,0.6385622377748843,1.445326288393741,0.1259415452179687,0.5778377695783469,0.8333922166683801,0.8078619552614482,0.2852613568924574,0.146644231673666,0.08808469399809837,0.011915704235434532,182.71431338059858,0.8614254593849182,0.6391193866729736,0.6504501700401306,0.16819997131824493,0.6619812846183777,0.5156381726264954,0.5931891202926636,0.713551938533783,0.9754696488380432,0.9859999995678663,0.7357074872247482
