task_id,condition,cmd_vx,target_gait,requested_gait,samples,reward_mean,weighted_metric_reward,done_rate,vx_err_mean,lateral_offset_mean,frequency_mean,duration_mean,footswing_height_mean,stance_width_mean,body_pitch_mean,pronk_ratio,trot_ratio,bound_ratio,pace_ratio,requested_gait_actual_ratio,score_action_boundary_margin,score_action_magnitude,score_action_smoothness,score_clearance,score_energy,score_gait_stability,score_lateral_drift,score_orientation,score_pitch_rate,score_progress,score_roll_rate,score_slip,score_survival,score_vertical_bounce,score_yaw_rate,score_yaw_tracking
flat_trot_efficiency,flat,2.0,trotting,pacing,32000,0.7997414005994796,0.7997414005994796,0.0316875,0.4281938842535019,1.3261049402952194,2.5,0.5,0.11999999731779099,0.3799999952316284,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9686846235990524,1.0,0.4133326500058174,0.9726009514927864,0.26012371049076316,0.882727915585041,0.5972951464354992,0.6535631411224604,0.29880393654108045,0.6934601096510887,0.9999937499761582,0.6295343178510666,0.766831433057785,0.6277698350846768
