gait,gait_id,grid_mode,frequency_residual,frequency,duration_residual,duration,footswing_height_residual,footswing_height,stance_width_residual,stance_width,body_pitch_residual,body_pitch,task_id,condition,cmd_vx,target_gait,samples,reward_mean,weighted_metric_reward_mean,measured_vx_mean,vx_abs_error_mean,vy_abs_mean,yaw_abs_mean,lateral_offset_abs_mean,lateral_vel_abs_mean,lateral_vel_sq_mean,base_z_vel_abs_mean,base_z_vel_sq_mean,roll_rate_abs_mean,roll_rate_sq_mean,pitch_rate_abs_mean,pitch_rate_sq_mean,yaw_rate_abs_mean,yaw_rate_sq_mean,gravity_x_sq_mean,gravity_y_sq_mean,torque_penalty_mean,slip_penalty_mean,mechanical_power_abs_mean,positive_mechanical_power_mean,contact_force_mean_mean,stance_contact_force_mean_mean,peak_contact_force_mean,swing_foot_clearance_mean_mean,scuffing_ratio_mean,foot_impact_vel_sum_mean,foot_impact_vel_sq_sum_mean,foot_impact_count_mean,forward_distance_mean,target_forward_distance_mean,actual_frequency_mean,actual_duration_mean,actual_footswing_height_mean,actual_stance_width_mean,actual_body_pitch_mean,score_progress,score_yaw_tracking,score_orientation,score_pitch_rate,score_roll_rate,score_yaw_rate,score_lateral_drift,score_vertical_bounce,score_slip,score_energy,score_clearance,score_gait_stability,score_action_smoothness,score_action_magnitude,score_action_boundary_margin,score_survival,done_rate,edge_reset_rate,fall_rate,foot_impact_rate,foot_impact_vel_mean,foot_impact_vel_rms,lateral_vel_rms,base_z_vel_rms,roll_rate_rms,pitch_rate_rms,yaw_rate_rms,orientation_rms,forward_distance_ratio,progress_deficit,transport_cost_proxy,progress_score,yaw_score,orientation_score,lateral_score,slip_score,energy_score,impact_score,scuffing_score,smoothness_score,survival_score,neutral_score
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,-1.0,0.2900000214576721,-1.0,-0.03999999910593033,flat_trot_efficiency,flat,2.0,trotting,1000,0.6470257639884949,0.6470257639884949,1.5034167766571045,0.4992908835411072,0.06832236051559448,0.16597700119018555,1.4295942783355713,0.06832236051559448,0.011765116825699806,0.4807242155075073,0.32706397771835327,0.5906834006309509,0.6952975392341614,0.6500279903411865,0.9011760950088501,0.16597700119018555,0.06362698972225189,0.008215061388909817,0.0013994660694152117,0.47592800855636597,0.03408796340227127,277.8974609375,195.62950134277344,35.29387664794922,41.625648498535156,420.935546875,0.04009738564491272,0.17250001430511475,0.6706757545471191,2.2643251419067383,1.034000039100647,0.030068323016166687,0.04000015929341316,2.6175239086151123,0.5,0.051314692944288254,0.2917528450489044,-0.038247041404247284,0.6229994297027588,0.7500745058059692,0.8499712944030762,0.4553900361061096,0.49171143770217896,0.8593623638153076,0.41728413105010986,0.22867202758789062,0.7509500980377197,0.5128222107887268,0.14143380522727966,0.9749249219894409,0.951544463634491,0.06964321434497833,0.1747194081544876,1.0,0.029000001028180122,0.003000000026077032,0.026000000536441803,1.034,0.6486226124274661,1.4798207296321433,0.10846712324801376,0.5718950757948116,0.8338450331051696,0.949302952175358,0.25224390918761924,0.09805369681110972,0.15034161508083344,0.049659181386232376,184.84392701497848,0.3689236640930176,0.7592048645019531,0.8250671029090881,0.1892102211713791,0.5057265162467957,0.3860238790512085,0.5784128904342651,0.42210546135902405,0.951544463634491,0.9739999994635582,0.6653855137030285
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,-1.0,0.2900000214576721,0.0,0.0,flat_trot_efficiency,flat,2.0,trotting,1000,0.658227264881134,0.658227264881134,1.498033046722412,0.5051878690719604,0.07062629610300064,0.15820002555847168,1.3951475620269775,0.07062629610300064,0.012535912916064262,0.47890812158584595,0.3203948140144348,0.5587878227233887,0.6413449048995972,0.6322917342185974,0.8015859127044678,0.15820002555847168,0.055216167122125626,0.006091346964240074,0.0014256977010518312,0.4752959609031677,0.037461910396814346,277.82183837890625,191.34613037109375,35.668216705322266,41.979705810546875,258.4964904785156,0.039642591029405594,0.17008334398269653,0.7720566987991333,2.7355947494506836,1.0420000553131104,0.02996066026389599,0.04000015929341316,2.6179661750793457,0.5,0.05134787783026695,0.29179707169532776,0.0,0.6265479326248169,0.7687589526176453,0.8858830332756042,0.4504863917827606,0.5040754079818726,0.8702242374420166,0.42447805404663086,0.2259736955165863,0.7498849630355835,0.514998197555542,0.1418485939502716,0.9740602374076843,0.9543944001197815,0.1259756088256836,0.22721445560455322,1.0,0.030000001192092896,0.007000000216066837,0.023000001907348633,1.042,0.7409372750719769,1.6202872682440843,0.11196389112595302,0.5660342869601053,0.8008401244315854,0.8953133042150484,0.2349812058912917,0.08670089195211261,0.14980330131947994,0.05019749514758587,185.45775007217654,0.36028528213500977,0.778588593006134,0.8604146242141724,0.19284552335739136,0.4727265536785126,0.3865121603012085,0.5187502503395081,0.4272368550300598,0.9543944001197815,0.9769999980926514,0.6652058704694112
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,-1.0,0.2900000214576721,1.0,0.03999999910593033,flat_trot_efficiency,flat,2.0,trotting,1000,0.6505284309387207,0.6505284309387207,1.4875514507293701,0.5163664221763611,0.06754308938980103,0.16104988753795624,1.3734686374664307,0.06754308938980103,0.011922318488359451,0.47473233938217163,0.3155784606933594,0.5736871957778931,0.696602463722229,0.6601382493972778,0.8096516132354736,0.16104988753795624,0.06988529860973358,0.004657848738133907,0.0014316907618194818,0.47593972086906433,0.031061770394444466,276.60760498046875,191.2635955810547,35.50818634033203,42.19927978515625,228.5738525390625,0.03905997797846794,0.1797500103712082,0.760919451713562,2.685429811477661,1.0480000972747803,0.02975102886557579,0.04000015929341316,2.6173934936523438,0.5,0.05130491405725479,0.2917397618293762,0.038260094821453094,0.6150935292243958,0.7738668918609619,0.9059103727340698,0.43387168645858765,0.5057157874107361,0.8725689649581909,0.4341578781604767,0.2248537838459015,0.7559996843338013,0.5186386108398438,0.1413116157054901,0.9749249219894409,0.9516456127166748,0.06953701376914978,0.17303279042243958,1.0,0.029000001028180122,0.006000000052154064,0.023000001907348633,1.048,0.7260681618260973,1.6007601031759404,0.10918936985054659,0.5617637053898724,0.8346271405377548,0.8998064309813937,0.26435827698359204,0.07803550153586115,0.14875514432787895,0.05124565213918686,185.94826071047402,0.3441983759403229,0.7715370059013367,0.8853335976600647,0.19950519502162933,0.537280261516571,0.386014848947525,0.5269718170166016,0.40707817673683167,0.9516456127166748,0.9769999980926514,0.6723339879512787
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,0.0,0.33000001311302185,-1.0,-0.03999999910593033,flat_trot_efficiency,flat,2.0,trotting,1000,0.6544835567474365,0.6544835567474365,1.4905688762664795,0.513589084148407,0.07362617552280426,0.17765548825263977,1.3896924257278442,0.07362617552280426,0.013821307569742203,0.48762357234954834,0.33916985988616943,0.5833715200424194,0.670785665512085,0.6549357175827026,0.876448392868042,0.17765548825263977,0.08125854283571243,0.008465930819511414,0.0014392242301255465,0.48920387029647827,0.038544073700904846,281.25006103515625,194.0085906982422,35.53570556640625,41.408206939697266,224.972412109375,0.04054774343967438,0.17625001072883606,0.7481055855751038,2.5455446243286133,1.0490000247955322,0.02981136552989483,0.04000015929341316,2.6184639930725098,0.5,0.051385220140218735,0.33000147342681885,-0.0381530299782753,0.6234339475631714,0.7482556700706482,0.8475741147994995,0.4630257487297058,0.47980886697769165,0.8537986278533936,0.4100610613822937,0.22564801573753357,0.7478728294372559,0.506027340888977,0.14231544733047485,0.9731955528259277,0.9529467821121216,0.127018541097641,0.2301919162273407,1.0,0.03100000135600567,0.003000000026077032,0.02800000086426735,1.049,0.7131607157486296,1.5577673500453315,0.11756405730384692,0.5823829151736591,0.819015058171756,0.9361882251278543,0.2850588410060499,0.09952464543838857,0.14905682764947414,0.05094396881759167,188.6863904871144,0.3481593728065491,0.7293403744697571,0.8202852606773376,0.1889791488647461,0.4626051187515259,0.3759091794490814,0.5451688170433044,0.4142647385597229,0.9529467821121216,0.9719999991357327,0.6508828069766363
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,0.0,0.33000001311302185,0.0,0.0,flat_trot_efficiency,flat,2.0,trotting,1000,0.6792658567428589,0.6792658567428589,1.5227423906326294,0.48126864433288574,0.07336001098155975,0.15911471843719482,1.261859655380249,0.07336001098155975,0.014295827597379684,0.48362553119659424,0.3356750011444092,0.5467244982719421,0.5763677358627319,0.661492109298706,0.9221471548080444,0.15911471843719482,0.06864149868488312,0.0063041625544428825,0.0012391284108161926,0.48615241050720215,0.030301053076982498,281.3096923828125,194.820556640625,35.23384475708008,41.38682556152344,267.41021728515625,0.04090474173426628,0.18058335781097412,0.7370331287384033,2.5561676025390625,1.0320000648498535,0.0304548516869545,0.04000015929341316,2.618234872817993,0.5,0.05136798322200775,0.33000147342681885,0.0,0.6289339065551758,0.7718884944915771,0.8819133043289185,0.44881248474121094,0.5020366907119751,0.869892418384552,0.4599243402481079,0.2241923063993454,0.7533642649650574,0.5087104439735413,0.14209985733032227,0.9731955528259277,0.9582253694534302,0.2411600798368454,0.3304114043712616,1.0,0.03100000135600567,0.00800000037997961,0.023000001907348633,1.032,0.7141793421072553,1.5738190726136319,0.11956516046649912,0.5793746638785727,0.7591888670566317,0.9602849341773745,0.2619952264543824,0.08685212124789513,0.1522742584347725,0.04772653803229332,184.7388593851001,0.3959457576274872,0.7763320803642273,0.859963059425354,0.21272049844264984,0.5455171465873718,0.3782103359699249,0.5383606553077698,0.4053855240345001,0.9582253694534302,0.9769999980926514,0.6837508348623911
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,0.0,0.33000001311302185,1.0,0.03999999910593033,flat_trot_efficiency,flat,2.0,trotting,1000,0.6616161465644836,0.6616161465644836,1.4813728332519531,0.525497555732727,0.07045616954565048,0.1741739809513092,1.2454614639282227,0.07045616954565048,0.01284991018474102,0.47167494893074036,0.31350815296173096,0.5836512446403503,0.646487832069397,0.704269528388977,1.093285322189331,0.1741739809513092,0.0690782219171524,0.007652305066585541,0.0014544145669788122,0.48953089118003845,0.03647966682910919,276.0838623046875,192.2549285888672,34.919734954833984,42.14203643798828,283.0950622558594,0.04139001667499542,0.17916668951511383,0.6756230592727661,2.2967851161956787,1.0460000038146973,0.029627453535795212,0.04000015929341316,2.6178812980651855,0.5,0.05134149640798569,0.33000147342681885,0.03821130096912384,0.6187618970870972,0.7536213397979736,0.8892730474472046,0.43893784284591675,0.48332974314689636,0.8582966923713684,0.47680777311325073,0.22652187943458557,0.7501680850982666,0.5068953037261963,0.14176902174949646,0.9740602970123291,0.954465925693512,0.1258612424135208,0.22577527165412903,1.0,0.030000001192092896,0.006000000052154064,0.024000000208616257,1.046,0.6459111346797323,1.4818161406444306,0.11335744432872956,0.5599179877104601,0.8040446704439977,1.0456028510812942,0.2628273614317056,0.09542913409208088,0.14813726767897606,0.05186352878808975,186.37027499594421,0.33134645223617554,0.7383289933204651,0.8334892988204956,0.22258201241493225,0.482105016708374,0.3756633996963501,0.5775589346885681,0.40826719999313354,0.954465925693512,0.9759999997913837,0.6522644346952439
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,1.0,0.3700000047683716,-1.0,-0.03999999910593033,flat_trot_efficiency,flat,2.0,trotting,1000,0.6478360891342163,0.6478360891342163,1.5286366939544678,0.4779703617095947,0.06736061722040176,0.16548769176006317,1.4820988178253174,0.06736061722040176,0.010583254508674145,0.4760873317718506,0.3254391551017761,0.5956497192382812,0.7365551590919495,0.6417182683944702,0.8796289563179016,0.16548769176006317,0.06478983163833618,0.009426955133676529,0.0014386019902303815,0.5008989572525024,0.031516265124082565,284.9658508300781,198.94973754882812,35.41825485229492,41.990516662597656,223.32254028320312,0.04076271504163742,0.1730833500623703,0.7074626684188843,2.4052987098693848,1.0360000133514404,0.030572719871997833,0.04000015929341316,2.6177585124969482,0.5,0.0513322614133358,0.3682234287261963,-0.03822362422943115,0.6421400308609009,0.75949627161026,0.8320119976997375,0.4650544822216034,0.4900367259979248,0.8632985949516296,0.40668386220932007,0.23215173184871674,0.7467679381370544,0.5005601048469543,0.14165325462818146,0.9749249219894409,0.9509754180908203,0.0699736624956131,0.17665456235408783,1.0,0.029000001028180122,0.005000000353902578,0.024000000208616257,1.036,0.6828790023980453,1.523718154897641,0.1028749459716706,0.5704727470280908,0.8582279179168838,0.9378853641665924,0.2545384678950044,0.10423798311511458,0.15286359935998917,0.047137197107076645,186.41829805412624,0.40098845958709717,0.7604371905326843,0.8046795725822449,0.18382632732391357,0.5324185490608215,0.36721861362457275,0.5596580505371094,0.4208761155605316,0.9509754180908203,0.9759999997913837,0.673566258152326
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,1.0,0.3700000047683716,0.0,0.0,flat_trot_efficiency,flat,2.0,trotting,1000,0.6574102640151978,0.6574102640151978,1.5204405784606934,0.48837578296661377,0.06324295699596405,0.1511458158493042,1.4928919076919556,0.06324295699596405,0.009888059459626675,0.48130786418914795,0.3253875970840454,0.6018713712692261,0.7343522310256958,0.6555765867233276,0.9307973980903625,0.1511458158493042,0.055238060653209686,0.007412569597363472,0.00139722996391356,0.5047895908355713,0.038759518414735794,283.815673828125,194.81776428222656,35.47441864013672,42.349735260009766,467.091552734375,0.040246281772851944,0.1679999977350235,0.7069604396820068,2.38995099067688,1.0520000457763672,0.030408814549446106,0.04000015929341316,2.618232250213623,0.5,0.05136781558394432,0.3681759834289551,0.0,0.6419346332550049,0.7826113700866699,0.8686178922653198,0.4612317681312561,0.48371222615242004,0.878673791885376,0.41005411744117737,0.22390465438365936,0.7426512241363525,0.49765563011169434,0.14209780097007751,0.9731955528259277,0.9533948302268982,0.1265951544046402,0.22836048901081085,1.0,0.03100000135600567,0.004999999888241291,0.026000000536441803,1.052,0.6720155781212869,1.5072545369503976,0.0994387221339186,0.5704275563855987,0.8569435401621835,0.9647784191669933,0.23502778698104973,0.09386053250049795,0.15204407274723053,0.04795672371983528,186.66673189915934,0.38518035411834717,0.7957656383514404,0.8384536504745483,0.1843990534543991,0.4606160819530487,0.36437228322029114,0.5666836500167847,0.43171054124832153,0.9533948302268982,0.9739999994635582,0.6650557525952656
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,1.0,0.3700000047683716,1.0,0.03999999910593033,flat_trot_efficiency,flat,2.0,trotting,1000,0.6528380513191223,0.6528380513191223,1.5073306560516357,0.5023612976074219,0.07174652069807053,0.16464683413505554,1.2945775985717773,0.07174652069807053,0.013340548612177372,0.4857802093029022,0.3356752395629883,0.5831674337387085,0.7286897301673889,0.6590338945388794,0.9499619007110596,0.16464683413505554,0.07110506296157837,0.005934573244303465,0.0014005705015733838,0.4990367889404297,0.042946673929691315,282.5654602050781,198.2041778564453,34.98786163330078,41.06304931640625,253.25778198242188,0.04106275737285614,0.1678333431482315,0.6684579849243164,2.264484405517578,1.0429999828338623,0.03014661930501461,0.04000015929341316,2.618563652038574,0.5,0.05139262601733208,0.3681428134441376,0.03814314305782318,0.6216892600059509,0.7638071179389954,0.8962074518203735,0.4478936493396759,0.4969961941242218,0.8663102984428406,0.46481001377105713,0.22017015516757965,0.7513298392295837,0.5035552382469177,0.14240795373916626,0.9731955528259277,0.9483344554901123,0.0714968591928482,0.1817219853401184,0.9998000264167786,0.03100000135600567,0.004000000189989805,0.027000000700354576,1.043,0.6408993363494727,1.4734741120130923,0.11550129268617461,0.5793748696336322,0.8536332527305792,0.9746598897620952,0.26665532614515386,0.08564545373735169,0.15073309652507305,0.04926769994199276,187.4608328774005,0.36441299319267273,0.7625510692596436,0.8635505437850952,0.2098444700241089,0.42361363768577576,0.36858880519866943,0.5811296105384827,0.43207040429115295,0.9483344554901123,0.9729999992996454,0.6563913171490033
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,0.0,0.07999999821186066,-1.0,0.2900000214576721,-1.0,-0.03999999910593033,flat_trot_efficiency,flat,2.0,trotting,1000,0.6653542518615723,0.6653542518615723,1.5269227027893066,0.476298451423645,0.06807433068752289,0.17026300728321075,1.2189271450042725,0.06807433068752289,0.01188945583999157,0.4782521426677704,0.33599036931991577,0.6169412136077881,0.7253386974334717,0.6148055791854858,0.8110076189041138,0.17026300728321075,0.06242624670267105,0.007260749116539955,0.0013739861315116286,0.48871663212776184,0.03440933674573898,292.7393798828125,205.87973022460938,35.408424377441406,41.33770751953125,240.8891143798828,0.04315048083662987,0.17749999463558197,0.7595354318618774,2.826172351837158,1.0390000343322754,0.03053842857480049,0.04000015929341316,2.6179943084716797,0.5,0.08000031858682632,0.2917998731136322,-0.03819999471306801,0.6472110748291016,0.7494948506355286,0.8609212636947632,0.45824646949768066,0.46200957894325256,0.857329249382019,0.4866234064102173,0.23918454349040985,0.7461622953414917,0.5012766122817993,0.5,0.9740602374076843,0.9543907642364502,0.126007080078125,0.22746703028678894,1.0,0.030000001192092896,0.0060000005178153515,0.024000000208616257,1.039,0.7310254094231232,1.6492692006839245,0.10903878135778834,0.5796467625372506,0.8516681850541745,0.9005596142977509,0.2498524498632564,0.09292327613709916,0.15269214287400246,0.047308653593063354,191.71853254133345,0.40355566143989563,0.7483422160148621,0.8413944840431213,0.23300012946128845,0.5024863481521606,0.3762756586074829,0.5066057443618774,0.41168367862701416,0.9543907642364502,0.9759999997913837,0.6757444216807683
