task_id,condition,cmd_vx,target_gait,requested_gait,samples,reward_mean,weighted_metric_reward,done_rate,vx_err_mean,lateral_offset_mean,frequency_mean,duration_mean,footswing_height_mean,stance_width_mean,body_pitch_mean,pronk_ratio,trot_ratio,bound_ratio,pace_ratio,requested_gait_actual_ratio,score_action_boundary_margin,score_action_magnitude,score_action_smoothness,score_clearance,score_energy,score_gait_stability,score_lateral_drift,score_orientation,score_pitch_rate,score_progress,score_roll_rate,score_slip,score_survival,score_vertical_bounce,score_yaw_rate,score_yaw_tracking
push_lateral_pace_recovery,push_lateral,1.5,pacing,bounding,32000,0.7655497278571128,0.7655497278571128,0.0215,0.4428468527123332,1.559776702940464,3.0,0.5,0.11999999731779099,0.3799999952316284,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.9788142522573471,1.0,0.40816173881292345,0.9814637622833252,0.3240874639004469,0.6722449073791504,0.14924861428141595,0.6448655743300915,0.4874899190068245,0.7627598598003388,0.9995124981999397,0.6158730945587159,0.7050286893248559,0.5772003911435604
